,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.70933588452182,99.3,97.75953535536183
1,97.4,98.92311583863786,98.9,98.66428146301031
2,99.9,99.823530534998,99.9,100.42750037854213
3,98.0,96.63247054002242,99.8,99.75273656176866
4,99.9,100.10061045105097,99.4,97.75953535536183
5,99.7,99.74152820404079,99.7,100.10061045105097
6,99.4,98.66428146301031,65.5,91.21266839410711
7,99.9,99.65771827142908,99.8,99.70933588452182
8,99.7,99.75273656176866,100.0,100.42750037854213
9,99.5,96.63247054002242,99.9,99.74152820404079
10,99.9,99.05308467152038,99.9,100.42750037854215
11,97.6,97.75953535536183,,
12,99.6,99.02336371002049,,
13,87.0,91.21266839410711,,
14,99.7,99.70933588452182,,
15,99.5,99.65771827142908,,
16,99.8,99.75273656176866,,
17,96.8,99.05308467152038,,
18,99.8,99.38244595703064,,
19,99.9,100.06841813153198,,
20,100.0,100.10061045105097,,
21,99.9,99.823530534998,,
22,99.3,99.02336371002049,,
23,97.8,94.00629930866141,,
24,99.9,100.06841813153198,,
25,99.9,99.823530534998,,
26,87.3,94.00629930866141,,
27,95.4,91.21266839410711,,
28,100.0,100.06841813153198,,
29,99.8,99.74152820404079,,
30,99.8,98.92311583863786,,
31,99.9,99.98934279856691,,
32,97.8,98.66428146301031,,
33,99.4,99.38244595703064,,
34,96.9,94.00629930866141,,
35,100.0,99.05308467152038,,
36,97.9,99.02336371002049,,
37,99.9,99.98934279856691,,
38,99.9,99.98934279856691,,
39,100.0,99.65771827142908,,
40,99.8,99.38244595703063,,
41,99.9,98.92311583863786,,
42,92.5,96.63247054002242,,
