,y_train,y_train_pre,y_test,y_test_pre
0,96.9,94.58268123408804,99.8,99.96620222127004
1,99.9,98.62032197416242,97.8,94.58268123408804
2,100.0,98.62032197416242,97.6,94.58268123408804
3,99.4,98.62032197416242,95.4,94.58268123408804
4,99.9,99.96620222127004,99.3,94.58268123408804
5,99.8,101.31208246837765,99.9,101.31208246837765
6,99.4,94.58268123408804,100.0,97.27444172705479
7,99.9,99.96620222127004,99.7,97.27444172705479
8,98.0,95.92856147994716,87.0,94.58268123408804
9,99.4,101.31208246837765,99.9,97.27444172705479
10,100.0,97.27444172705479,98.9,101.31208246837765
11,65.5,94.58268123408804,,
12,99.6,99.96620222127004,,
13,99.9,97.27444172705479,,
14,99.9,98.62032197416242,,
15,99.9,95.92856147994716,,
16,99.7,99.96620222127004,,
17,97.8,101.31208246837765,,
18,87.3,94.58268123408804,,
19,99.9,98.62032197416242,,
20,99.7,95.92856147994716,,
21,99.9,101.31208246837765,,
22,99.9,95.92856147994716,,
23,99.9,97.27444172705479,,
24,99.8,95.92856147994716,,
25,99.9,99.96620222127004,,
26,99.8,101.31208246837765,,
27,97.4,95.92856147994716,,
28,99.5,95.92856147994716,,
29,99.3,99.96620222127004,,
30,99.8,98.62032197416242,,
31,99.9,97.27444172705479,,
32,99.7,101.31208246837765,,
33,96.8,97.27444172705479,,
34,100.0,95.92856147994716,,
35,100.0,98.62032197416242,,
36,99.8,97.27444172705479,,
37,99.5,98.62032197416242,,
38,97.9,99.96620222127004,,
39,99.8,99.96620222127004,,
40,99.9,101.31208246837765,,
41,99.8,98.62032197416241,,
42,92.5,95.92856147994716,,
