,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90814841300273,99.8,99.91245852806922
1,99.4,99.39623570172911,99.8,99.51404040185261
2,99.7,99.70370082584418,99.5,99.23119466173267
3,99.8,99.79863435578953,100.0,99.89241294481934
4,99.5,99.49697465545336,99.4,98.63253414828833
5,100.0,99.98829485239241,65.5,84.59265892601414
6,99.9,99.8936453230441,95.4,97.69751518123456
7,99.9,99.91107528832882,96.9,95.93653521102388
8,100.0,100.03158962209343,99.6,99.67715969615716
9,99.3,99.30016795831119,99.9,99.66629429141437
10,99.9,99.90467379662883,99.9,99.88495682516832
11,99.7,99.70193809689138,,
12,99.8,99.80270234912808,,
13,97.8,97.80194070245037,,
14,99.9,99.90301466974034,,
15,96.8,96.79957147384184,,
16,99.9,99.8922772723987,,
17,98.9,98.9012606535063,,
18,99.7,99.73014126404067,,
19,99.8,99.80343777959081,,
20,92.5,92.49906739987374,,
21,99.9,99.89699431357721,,
22,97.8,97.79965338942915,,
23,99.3,99.29625249572973,,
24,99.9,99.89967730741638,,
25,97.9,97.90168434035968,,
26,99.9,99.90507724885481,,
27,98.0,97.99916298632853,,
28,97.4,97.4026449194983,,
29,97.6,97.59980555780422,,
30,99.9,99.88580684637526,,
31,87.0,87.00022940532517,,
32,99.9,99.90215334825552,,
33,99.8,99.8055315341694,,
34,100.0,99.965099563418,,
35,99.4,99.40011348770716,,
36,99.9,99.90363260281579,,
37,99.7,99.68638203175456,,
38,100.0,100.00089111686599,,
39,87.3,87.30067709973517,,
40,99.8,99.78749827342932,,
41,99.9,99.89878988771429,,
42,99.8,99.79108071203868,,
