,y_train,y_train_pre,y_test,y_test_pre
0,97.6,97.60237589710033,97.4,98.24166892981403
1,99.5,99.32941266250188,100.0,99.79208791219683
2,99.9,99.76645733555279,100.0,99.76836182104263
3,97.8,98.53067788543133,100.0,99.6517578141508
4,99.7,99.79208791219683,99.9,100.00650095436053
5,92.5,92.32020413152783,99.7,98.7967334414112
6,99.8,99.88653824825145,99.8,99.88448804960463
7,99.8,99.9528303329654,100.0,99.7124347302846
8,99.9,100.0166868914676,65.5,78.90071603603553
9,97.8,97.75200008803617,99.9,99.68284756582825
10,99.8,99.76836182104263,99.7,99.52587899478407
11,99.9,99.95182500238036,,
12,99.6,99.72866114036638,,
13,99.9,99.88448804960463,,
14,99.9,100.00650095436053,,
15,99.9,99.65887653947624,,
16,99.9,99.72866114036638,,
17,87.3,87.33307142249497,,
18,99.4,99.65887653947624,,
19,99.4,99.29284960287906,,
20,100.0,99.9528303329654,,
21,99.8,99.7124347302846,,
22,96.8,97.0167858566752,,
23,99.4,97.78380642124085,,
24,99.9,99.87255100355095,,
25,99.9,99.88653824825145,,
26,99.9,99.83797726960847,,
27,97.9,98.0371587634875,,
28,99.8,99.75817904618229,,
29,99.8,99.77543718103095,,
30,98.9,98.7967334414112,,
31,99.8,99.6517578141508,,
32,87.0,87.33307142249497,,
33,98.0,98.24166892981403,,
34,95.4,97.78380642124085,,
35,99.9,99.6635943304542,,
36,99.3,98.53067788543133,,
37,99.7,99.73979610024293,,
38,99.3,99.52587899478405,,
39,99.9,99.85468276245584,,
40,99.5,99.68284756582825,,
41,96.9,95.83145311655225,,
42,99.9,99.7664573355528,,
