,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,0.09102034568786621,0.09214996620380578,0.00040035247802734376,0.0004903304789008978,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.198150350650394,-2.0202074260065674,-2.2474350417190814,-3.8641828358796486,-3.3172335529124544,-2.729441841433629,0.7281141228867142,1
8,0.07282013893127441,0.07536731496689104,0.0006000995635986328,0.0004899805644282873,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.197979686278693,-2.0200446574074786,-2.411095409487615,-3.8641662870700615,-3.210638741977311,-2.740784956444232,0.6936205780000988,2
2,0.018203592300415038,0.011550884032052249,0.0007999420166015625,0.000399971946284077,relu,1e-05,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.1979655997744714,-2.0200098818945507,-2.4111477207749323,-3.8641756250796253,-3.3185902488430967,-2.762377815273335,0.7094173047996947,3
17,0.20184507369995117,0.054993856337178605,0.000798797607421875,0.0003994025040776644,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.042585700691011,-3.0290320588070108,-2.1488029780264988,-3.3954209560044215,-3.2140110062788643,-2.7659705399615615,0.5604160728606881,4
60,0.02060556411743164,0.009179462249193275,0.0005999088287353515,0.0004898242115595108,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.0688761296159988,-2.9975919324046636,-2.3990883790977944,-3.279247505218425,-3.1868568323576465,-2.7863321557389056,0.47174508869457743,5
54,0.018604040145874023,0.010985972143944233,0.000800180435180664,0.00040009025666136835,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.068863326917274,-2.9978085042014206,-2.3992000428886917,-3.27964101842425,-3.1868568410172973,-2.786473946689787,0.4718322998878918,6
66,0.17523961067199706,0.08152876230722576,0.0006013393402099609,0.0004909918471404274,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.0599340874429997,-3.0168893941138295,-2.4244609203393392,-3.2726934184582506,-3.2142074965301,-2.7976370633769037,0.47555171437990246,7
46,0.2792635440826416,0.20452524564768326,0.00039973258972167967,0.0004895704449951435,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.0674557502137523,-3.0184840366143244,-2.426352803503474,-3.271530029947957,-3.2099998724182655,-2.7987644985395543,0.4721019830092478,8
50,0.30986957550048827,0.18265472673427455,0.0006004810333251953,0.0004902916922310183,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.072102686606133,-3.0157340835616018,-2.429141361994863,-3.2732237014370775,-3.2146035305270932,-2.800961072825354,0.47111441579761903,9
64,0.30606884956359864,0.21781528024074662,0.000600433349609375,0.0004902524804447584,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.132772133069628,-2.9978993354062586,-2.425943570698744,-3.2704105585164447,-3.20923792471878,-2.807252704481971,0.45006091801992143,10
