,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,2.492565727233887,0.9800913493250686,0.0007990360260009766,0.000399518706614837,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0318997363912588,-1.1624051576435697,-2.0924779948372163,-0.5859301523207335,-0.8201136845925828,-1.138565345157072,0.515502152944118,1
37,0.2850671291351318,0.10812108132758626,0.0008002758026123047,0.0004001512369262192,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.3675557023292257,-0.8502705897762571,-2.1684130567979802,-0.8804045980717572,-0.6807853341188609,-1.1894858562188162,0.5402558239274754,2
40,0.6491478443145752,0.1566336087429149,0.0024000167846679687,0.002799584809773025,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.1102346479171041,-2.011367226900503,-1.8080194335132063,-0.4344751512993941,-0.7222777169706969,-1.217274835320181,0.6080817380676083,3
38,0.5357216835021973,0.09994912893233396,0.0007990837097167969,0.0003995504621914129,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.7712774449628201,-2.603411741184445,-1.9988518863535243,-1.021819112252274,-0.8418652466171086,-1.6474450862740344,0.6470023454259635,4
46,1.3078969955444335,0.23302215446335584,0.0004001140594482422,0.0004900376480808074,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9642264709561624,-4.076951779688642,-2.48906911781025,-0.41077055831362563,-0.764663648470279,-1.7411363150477919,1.3669234201968892,5
60,0.13463473320007324,0.12230591377504789,0.0010004043579101562,2.463915001442683e-06,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.9425247197859683,-2.810012280210138,-1.6114861606051838,-0.49250793162669637,-0.7261334912392923,-1.9165329166934555,1.299299783178939,6
11,3.0696974277496336,0.8932320193688907,0.0009996891021728516,1.8406161370867523e-06,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7756547024458433,-3.6794995040782172,-2.9666127669389324,-0.7048804014696112,-0.6065924139768825,-1.9466479577818974,1.2173805412592282,7
47,6.6221044063568115,3.0282913475999074,0.0007996082305908204,0.0003998085903283756,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3738469506100732,-4.8207605424476085,-1.9000882666405055,-0.9951789003191732,-0.6575447741211662,-1.9494838868277053,1.493842837848448,8
45,1.25028338432312,0.27150068316915676,0.00039992332458496096,0.0004898040465379741,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.754511977838541,-6.2511604019518785,-1.6171717495110918,-0.5679756005753986,-0.7883300837274873,-1.995829962720879,2.1581896842648653,9
16,0.6101401329040528,0.37724569561893634,0.0006007671356201172,0.0004905263130762694,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9479535231319297,-4.09295223770773,-2.715202504578535,-1.4699299250777584,-0.7608818434920629,-1.9973840067976034,1.250209530789559,10
4,0.43290019035339355,0.298327880074257,0.0006010532379150391,0.0004907582457528043,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.357638029335392,-4.020123185140088,-1.8634921692494182,-1.5831503796374824,-1.3415835047847406,-2.033197453629424,1.0113284832222826,11
43,0.7193624973297119,0.21768538510015265,0.0007994651794433593,0.0003997340828568372,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.0176501429978546,-4.279762279138016,-3.202824876842696,-0.7165085397226797,-0.9548573018660121,-2.0343206281134516,1.43825582117935,12
36,0.2890663146972656,0.078169357347094,0.0009996414184570313,1.8977879278309247e-06,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.7326743546876586,-1.5653276198348207,-2.1724423515147966,-2.1916155077473056,-0.930376195391095,-2.118487205835135,0.9307472652153115,13
