,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,0.012802505493164062,0.012705804229739982,0.0008012294769287109,0.00040061545855791104,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7675057114602906,-1.86598965113603,-3.1306166198559966,-1.410095023762184,-11.872005822942985,-4.009242565831498,3.9741543683245486,1
54,0.02420639991760254,0.03802611094146266,0.00040030479431152344,0.0004902712496236431,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.767478142221631,-1.8659217104777186,-3.155559324054683,-1.410059365699699,-11.872023903718496,-4.014208489234446,3.973086142296517,2
66,0.051612472534179686,0.029417193327641693,0.0007993698120117188,0.00039969124899336367,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.5311950711141735,-1.8666239178230175,-3.1310216749287316,-1.1796845089963324,-10.482051461499413,-4.038115326872334,3.331369136748587,3
16,0.05261330604553223,0.012691990676637862,0.0006002902984619141,0.0004901421743889459,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.522121973347372,-1.925667733578859,-3.131741576991044,-1.182244272818804,-10.48223823375509,-4.048802758098234,3.323622895583314,4
4,0.03661012649536133,0.004079915925420075,0.000800323486328125,0.0004001647262262046,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.5319890987384444,-1.9262972130006037,-3.1342097398194486,-1.1826310399428392,-10.481872266767471,-4.051399871653762,3.3228871913709304,5
10,0.043810462951660155,0.006912610917143446,0.0010003089904785157,1.0936112347774234e-06,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.5316602061209466,-1.927270883260169,-3.134719851061933,-1.1817671377532277,-10.481899204089554,-4.051463456457166,3.3229044286927625,6
61,0.11502680778503419,0.08560816936328826,0.000599813461303711,0.0004897468474465876,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.533263923372496,-1.9261550837227657,-3.139311116806478,-1.1875314930667102,-10.48480522003668,-4.054213367401026,3.3228735472156994,7
55,0.0906212329864502,0.049491543343118415,0.0007999420166015625,0.0003999712072671187,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.533536810900764,-1.9331956474487602,-3.1394101767337395,-1.190989732664674,-10.484768968478042,-4.056380267245196,3.3213478157602427,8
58,0.19884872436523438,0.05612908240642672,0.0007985115051269531,0.0003992606644172819,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.5553281244950017,-1.9254619802925783,-3.153981810716955,-1.1865898721680368,-10.484786998406722,-4.061229757215859,3.321631568820457,9
57,0.18324193954467774,0.11509631166420459,0.00080108642578125,0.0004005435818715894,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5519161177517606,-1.9253869617076547,-3.153707843309842,-1.1919997340747694,-10.484747786098612,-4.061551688588528,3.3208096943235113,10
