,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
70,7.279055070877075,1.278744803853938,0.0005998611450195312,0.000489787924136026,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5878675724974537,-0.9282402691568071,-0.700652457977488,-0.2258090539710005,-0.556721773154129,-0.5998582253513757,0.2279962964168028,1
51,1.4121209144592286,0.23819288524380186,0.0010002613067626952,1.2848085007960777e-06,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9854014848742609,-0.6975306441501511,-0.29535403637563495,-1.488040558322115,-0.847199076973882,-0.8627051601392088,0.38871817691155186,2
71,7.6331315517425535,1.6741500804214855,0.0005993366241455079,0.0004893576364008519,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7401807405082412,-1.503001234312222,-0.9763337094521365,-0.47623646080042487,-0.8313174114180263,-0.9054139112982102,0.34033095728623536,3
48,0.5301190853118897,0.08857059662267083,0.0004002094268798828,0.0004901545880167128,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.0484434160570484,-1.2001999102909118,-0.8054126062587378,-0.2911600647326544,-1.3226343335119548,-0.9335700661702614,0.3646294856125004,4
45,1.0388346672058106,0.12290210767639623,0.0006002426147460937,0.0004900978752149286,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9079047567051977,-1.4909165864052876,-0.2001354937439666,-0.6097684801452912,-1.8914413329921025,-1.0200333299983693,0.6056740831031641,5
46,2.3681381702423097,0.7608596033995657,0.0008007526397705078,0.0004003776367010014,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7517355769820937,-1.0266401618290246,-0.5203268525770616,-0.6171260311570356,-1.200674935267901,-1.0233007115626234,0.4427303229161568,6
67,1.6621782302856445,0.33545285008169384,0.000800323486328125,0.00040016296480172367,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1806280372350253,-0.8396910495800342,-0.7680496927678335,-1.178919879111429,-1.361809234978796,-1.0658195787346236,0.22511488328335763,7
52,2.7158188819885254,0.5917824483846854,0.0007988452911376953,0.0003994240509167416,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.5560889873874215,-0.7305208546657779,-0.5351130181817317,-0.6031938054617805,-1.9472555506733833,-1.074434443274019,0.5700911646580048,8
36,0.28046393394470215,0.07277420922554038,0.0006009578704833984,0.0004906826414793229,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.7964399572075525,-0.8657641883763922,-0.9005364024145349,-0.8280259125384108,-2.1604875819693676,-1.1102508085012517,0.5262849536469788,9
65,6.911371469497681,3.634787440384341,0.0009985923767089843,8.609519045480627e-07,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8425385739887674,-1.5126227005913613,-0.9550884869989669,-0.640200554585237,-1.7170791247502486,-1.1335058881829163,0.41088494229380573,10
