,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.09162178039550781,0.06508573019311203,0.0003989696502685547,0.0004886365041468065,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.00556317167287,-4.215528115515628,-12.037209504458664,-1.641484595767851,-1.159068143019633,-4.211770706086929,4.050437552105931,1
1,0.011602258682250977,0.0068309341584236495,0.00020008087158203126,0.0004001617431640625,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.005718165387254,-4.215379385336535,-12.037213086762002,-1.6415829416997183,-2.4041460670050205,-4.460807929238106,3.890180036337816,2
12,0.08022079467773438,0.05710454031686863,0.0006002902984619141,0.0004901352623298956,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.0057208458760596,-4.215179985842875,-11.634736024014158,-2.249173312932658,-2.4041551590366215,-4.501793065540474,3.6514594169650647,3
60,0.02880692481994629,0.021809477895833082,0.0005997657775878906,0.0004897080145509598,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8361490767572957,-7.4923528803640655,-11.623582428733842,-0.656905301334049,-1.1422108992034823,-4.5502401172785465,4.308763355819651,4
66,0.13983192443847656,0.05949086965183453,0.0006011009216308593,0.0004907978433433159,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8364799450785685,-7.492136209014663,-11.636660260391361,-0.6294090574660842,-1.1573920706180172,-4.550415508513739,4.315574845719026,5
54,0.01900506019592285,0.011369204635148978,0.0007998466491699219,0.00039992348093430264,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8361456033954575,-7.494404429016215,-11.624195935740223,-0.6568912385805102,-1.1426137042865192,-4.550850182203785,4.309184258005961,6
38,0.04241013526916504,0.01983028686134709,0.0005999565124511719,0.0004898627428244503,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.8410230795742144,-7.494815209949759,-11.634527368757734,-0.6358012311665601,-1.1504259702719453,-4.5513185719440425,4.314604674989523,7
41,0.45810389518737793,0.40584505326113113,0.0004001140594482422,0.0004900376480808074,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.8401522498721135,-7.494371821725698,-11.635926850932933,-0.636813633828111,-1.1520557371361912,-4.551864058699009,4.3146725244580555,8
44,0.0676152229309082,0.037954286953917796,0.0006010055541992188,0.0004907191268490913,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.8411417033969137,-7.493763036995107,-11.63536420065452,-0.634014584791952,-1.1577794613556243,-4.552412597438823,4.31388717508378,9
47,0.8033848285675049,0.45763020027483536,0.000598907470703125,0.0004890060261134859,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.8395014439929245,-7.4950491580191745,-11.635802052033196,-0.6343359106581191,-1.1579011257569087,-4.552517938092064,4.314335082466483,10
42,0.053011846542358396,0.03997350399091726,0.0005999088287353515,0.0004898237241551067,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8394539133874028,-7.494864448491607,-11.636197447204879,-0.6396729395872385,-1.1526757398565675,-4.55257289770554,4.314299890303316,11
61,0.08741798400878906,0.061262065022141834,0.001001119613647461,1.919232539892016e-06,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.8426925209158573,-7.494138548102237,-11.63319183545531,-0.6517820544598706,-1.141543633217011,-4.5526697184300575,4.312370913379307,12
50,0.3052703380584717,0.09621664063985685,0.0004002094268798828,0.0004901547271811614,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.8374025240207674,-7.490662634590412,-11.636860591506741,-0.6372594553432752,-1.1614359268876746,-4.552724226469774,4.313261939204604,13
55,0.08641996383666992,0.05384388435225457,0.001001596450805664,1.42254198934329e-06,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.842548019839076,-7.4944062948019665,-11.634965054308326,-0.652277728653196,-1.1416848130530028,-4.553176382131114,4.31289590288535,14
57,0.07081723213195801,0.0472012865679828,0.000599813461303711,0.0004897466385260478,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.844986249998296,-7.4940478575034035,-11.624237056049047,-0.6599466160023282,-1.143009607053357,-4.553245477321287,4.307421346989714,15
67,0.16463770866394042,0.07700988959642373,0.0,0.0,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.8420387418772997,-7.494670624080372,-11.63322154471725,-0.6388611953929733,-1.1586249679266492,-4.553483414798909,4.31218129019507,16
5,0.34928121566772463,0.0791075036082359,0.0009994983673095703,9.933789566039876e-07,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.8439337483299505,-7.490890044422944,-11.633500374910312,-0.6520888777668808,-1.1495497983588727,-4.553992568757792,4.310552153977759,17
63,0.10122208595275879,0.06628997032739314,0.0008015632629394531,0.0004007843120741737,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.845117641763561,-7.494343546335957,-11.624238270284721,-0.6542487056401539,-1.1541812059096443,-4.5544258739868075,4.306710115239029,18
36,0.055612611770629886,0.03771504608242879,0.00040044784545898435,0.0004904470244922509,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8402711331290524,-7.495244788802823,-11.636025768119728,-0.6497198861357644,-1.1511143271732496,-4.554475180672123,4.312617934195474,19
52,0.7653759479522705,0.4673267954907211,0.0009999275207519531,7.539457464619588e-07,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8410011915270232,-7.494508555027338,-11.636316673263785,-0.6486892773520084,-1.154496248435679,-4.555002389121166,4.312174280586639,20
48,0.272861385345459,0.043135972623977725,0.0004006862640380859,0.0004907387307070336,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.8397264860038356,-7.492182866986179,-11.637357517564126,-0.6466235308424436,-1.1598381428668358,-4.5551457088526845,4.3118922067037895,21
11,0.26906189918518064,0.06452675555823986,0.0008004188537597656,0.0004002148099392049,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.8487815814059794,-7.493416194372279,-11.634423747829091,-0.6507914353397819,-1.1498023561010844,-4.555443063009643,4.310785612638839,22
58,0.12002730369567871,0.0691104488082732,0.0006006717681884766,0.0004904531903995215,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.840979002105788,-7.495296923140986,-11.640573904004762,-0.6521099873735909,-1.1522354753868738,-4.5562390584024,4.313420051575137,23
