,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,0.19924755096435548,0.05139866680672197,0.0005986690521240234,0.0004888123505406002,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9887650050303216,-0.6997719102236355,-3.2343228993495416,-3.415882510869763,-2.042236306828758,-2.2761957264604034,0.9838047696611932,1
10,0.08822131156921387,0.06860004876435251,0.00039997100830078123,0.0004898624643296147,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.9879154923808873,-0.6996122650943493,-3.1726456963734657,-3.4198621616915,-2.2198334028517,-2.2999738036783803,0.9675397763799579,2
5,0.20304737091064454,0.05867960134727038,0.00019941329956054687,0.00039882659912109374,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9888654749933892,-0.699887519349377,-3.234745858313624,-3.5346124700848094,-2.042240105949214,-2.300070285738083,1.012089181108959,3
4,0.054812383651733396,0.009327363932914431,0.0004002571105957031,0.0004902128666314246,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.035213655949228,-0.6996109201283081,-3.17265661326737,-3.410996824109799,-2.2198643785203576,-2.3076684783950125,0.9626347399564515,4
16,0.08501834869384765,0.034284066387033456,0.001001262664794922,1.0293499538861706e-06,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.9899598137330239,-0.7539258155381449,-3.1722582945757405,-3.42015880175774,-2.2204458656836814,-2.311349718257666,0.9494993790767369,5
60,0.07921772003173828,0.09189404571381288,0.0007998943328857422,0.0003999524642036322,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.9890418163033756,-0.709802404375148,-3.172860807390335,-3.395499392735483,-2.4739200106039867,-2.348224886281666,0.9597966727911674,6
54,0.025807285308837892,0.01007190708496801,0.000399017333984375,0.0004886989929947024,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.9899554205959382,-0.7119322323320295,-3.172798446635192,-3.39560713930578,-2.4831760118617274,-2.3506938501461336,0.9592625424959265,7
66,0.1306303024291992,0.05845380985725987,0.0005991935729980468,0.0004892512461893611,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.991118642820541,-0.7577665282844932,-3.1674614803013568,-3.413838956504855,-2.457090774883103,-2.35745527655887,0.9460645202583413,8
69,0.5563244819641113,0.2872270806035565,0.0008000850677490235,0.00040004558531944826,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9901621330114285,-0.7580812682558511,-3.1709668790689522,-3.4212455225395435,-2.4533607852493784,-2.358763317625031,0.9482132247901209,9
61,0.2096475601196289,0.1049116130494282,0.0003996372222900391,0.0004894539229511799,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.9901771818431826,-0.7620945595937139,-3.171146577921038,-3.4167462179827823,-2.4578937752238192,-2.359611662512907,0.9459729901641943,10
55,0.11642599105834961,0.04943174093862066,0.0003993988037109375,0.0004891622175135572,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.9889309803322606,-0.7616094364353562,-3.1716296161083397,-3.42615488770922,-2.4791236659979106,-2.3654897173166174,0.9488954897352824,11
48,0.22585082054138184,0.05284402588923559,0.0006019115447998047,0.0004914590499161244,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.9903060042899186,-0.7617052163887372,-3.171446499608202,-3.4089439506202637,-2.4992324025537975,-2.366326814692184,0.9454241606868808,12
53,2.5347748756408692,0.7292621126623748,0.0005993366241455079,0.0004893565445026292,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.991106770313479,-0.7609699170342721,-3.171422665932629,-3.405142725775209,-2.5030725834413268,-2.366342932499383,0.9448786251510931,13
52,0.7907805919647217,0.39118089272042494,0.0007993221282958984,0.0003996622979831703,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.990790569480188,-0.7589413483816018,-3.1713623886622537,-3.4077481329014345,-2.5032775631861153,-2.366424000522319,0.9461618895770475,14
46,0.2782637119293213,0.1278942335581801,0.0003996849060058594,0.0004895126194160448,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.9898350508552356,-0.7636195128411589,-3.171491239810071,-3.4074529205154183,-2.505598845263125,-2.3675995138570016,0.9446733470389912,15
50,0.4114945888519287,0.08489357363540712,0.0005991935729980468,0.0004892417422037057,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9919870590580941,-0.7616296107123817,-3.1713391035518232,-3.4222295981816435,-2.4942331662339234,-2.3682837075475733,0.9481033414265652,16
67,0.31727237701416017,0.09072069667889723,0.0006011486053466797,0.0004908382206079243,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.9904545292002593,-0.7627865573171478,-3.171176129427011,-3.4145080658058538,-2.503413408414191,-2.3684677380328925,0.9463463956768904,17
44,0.22105011940002442,0.25386912778803206,0.00039958953857421875,0.0004893967247524838,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9898720862574952,-0.7521749250156154,-3.1715195580422475,-3.4262074507250935,-2.5049849975454404,-2.368951803517178,0.9526886627780252,18
51,0.6949585437774658,0.04732408646490267,0.0010002613067626952,1.1680077279964342e-07,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9900584210390164,-0.7610796503566865,-3.1709382842585514,-3.422713556395253,-2.5023362669263083,-2.369425235795163,0.9487043267218335,19
