,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,0.5233170986175537,0.11298346088609502,0.0006008148193359375,0.0004905632689332583,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.6779927337154976,-3.2734534384448413,-0.8616617571116518,-2.0734890588726813,-1.032321574876704,-1.7837837126042753,0.8636250408824747,1
11,3.0725017547607423,1.2239343862237324,0.0005969524383544922,0.00048741811501013725,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.868401247652684,-0.6072067184133694,-0.9948731742592031,-2.054854937495137,-1.3177102753179346,-1.9686092706276654,1.5258755009314349,2
37,0.31966891288757326,0.0718888183415214,0.0006014823913574219,0.0004911100830714207,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.846121754296186,-2.3182649756775806,-0.6260980221881852,-2.0020190928858455,-1.0687173032736648,-1.9722442296642924,1.1189731359677237,3
41,3.1423155307769775,0.763026816131081,0.0005991935729980468,0.0004892420210518796,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.624739606597385,-0.37283958187632643,-1.1439015893788513,-2.879190249630484,-1.3415801349479632,-2.0724502324862017,1.5132785963081212,4
5,1.9078357219696045,0.6643242570425483,0.0010016918182373046,4.0337154355157094e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.302424505218167,-1.749059264614123,-0.644172684021298,-2.062919836109875,-1.3242796932522338,-2.216571196643139,1.6145146638383718,5
47,9.508358907699584,2.544789353964214,0.0005999088287353515,0.000489828760643896,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.620944790633102,-3.1319981887957713,-0.39431591578957725,-1.243644628817366,-0.8251521321094829,-2.2432111312290597,1.9301536282364513,6
44,1.9464428901672364,0.4419205425357783,0.00020055770874023439,0.00040111541748046877,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.361549242416465,-3.153158324330765,-0.8358588077022614,-1.0821218928888285,-0.9460230792209943,-2.2757422693118627,1.7639847345932986,7
53,10.386757755279541,2.3081793884780066,0.0005998611450195312,0.0004897865546590602,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.463175518878758,-3.0883920092211716,-0.4310030893757621,-1.5871001332826074,-0.8109218352476572,-2.2761185172011915,1.8353811130097843,8
43,0.6085375785827637,0.04273987542328412,0.0006020545959472656,0.0004915798284412234,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.024930893703082,-3.0437037253709707,-0.6995774083019192,-1.5331035449818695,-1.2579948018695986,-2.311862074845488,1.5628753974746477,9
52,2.6241971969604494,0.5909559699036514,0.0007996082305908204,0.00039980475154223016,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.62004839121188,-3.3795335978285044,-0.8136938432126053,-1.470194907348224,-0.8038556210254135,-2.417465272125326,1.8577004141832965,10
40,0.7217634677886963,0.3046004782973486,0.0008008480072021484,0.00040042906792320764,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-6.23066834869681,-1.4097675167983914,-0.8302704263728445,-1.989130404839732,-1.6716479643539843,-2.4262969322123524,1.9398187632690231,11
17,2.674005937576294,1.0099344625682083,0.00039930343627929686,0.000489044835712107,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.351939969811938,-3.0556722885446805,-0.2912906913851952,-1.1270527917901045,-1.3520968160080968,-2.4356105115080027,2.1543697806301383,12
49,0.9458148002624511,0.14780179570654928,0.00019974708557128905,0.0003994941711425781,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.904837022817378,-3.1952647413342867,-0.4701304229344735,-1.465009140975127,-1.1862062989233895,-2.4442895253969312,1.948251544063951,13
50,1.9074344635009766,0.4407089758803703,0.0006003379821777344,0.0004901739639665494,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-6.054356634359254,-3.1928676133719516,-0.9185401086005225,-1.2720979072799066,-0.812031783067805,-2.449978809335888,1.9979490311357295,14
56,0.968421220779419,0.1930898691177936,0.0007990360260009766,0.00039951961720415387,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.413059816826729,-2.2214340919619913,-0.46991524553357056,-3.0961602764609446,-1.2906705375489398,-2.4982479936664346,1.7030930713381367,15
46,1.3146985054016114,0.5088627515107411,0.00040030479431152344,0.0004902725481812244,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.532928823086416,-3.694368786715938,-0.8952202731959514,-1.5283096296704626,-1.0161580128818903,-2.533397105110132,1.8078099679738477,16
68,2.2767182350158692,0.3647533637489296,0.0008021831512451172,0.0004011164434839787,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-6.062477370590725,-3.2554481109941196,-0.8791289007690082,-1.693459713948933,-0.9799925215507381,-2.574101323570704,1.9402394141697175,17
48,0.5423225879669189,0.1166540674813803,0.0008008956909179687,0.0004004542615303371,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-5.7752377071558545,-3.5589808472442535,-0.32226013330268605,-2.036787455782323,-1.1948603070045383,-2.577625290097931,1.9224463816318775,18
