,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.07521796226501465,0.047478787316548435,0.00019989013671875,0.0003997802734375,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.5138115146403557,-3.6803588503572735,-2.288195803773967,-1.970786700095229,-1.1115356919413317,-2.5129377121616314,0.966745545626368,1
30,0.2596595287322998,0.11527964146262334,0.0006000518798828125,0.0004899403624467531,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.513824083628216,-3.6803051164910694,-2.288170866724587,-1.9745146323946798,-1.1114831524865298,-2.513659570345016,0.9663345187200747,2
23,0.059813737869262695,0.006146122569196242,0.0007993698120117188,0.00039968527577919445,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.5138179687711393,-3.680374160259201,-2.2881934383521845,-1.9745022225391686,-1.1114987388692077,-2.5136773057581805,0.9663457325804241,3
29,0.06721696853637696,0.02283882001172491,0.0007991313934326172,0.0003995661057222541,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.5138168633189455,-3.6803737501467575,-2.2881937493786277,-1.9745035971689422,-1.1114995923527446,-2.5136775104732036,0.9663449891367908,4
35,0.054212522506713864,0.018567101052137585,0.0004001617431640625,0.000490096065864152,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.513806091474837,-3.680369645547134,-2.2881962397511355,-1.9745171060053386,-1.1115081391331287,-2.5136794443823147,0.9663376643469526,5
25,0.005602550506591797,0.0010186022266916704,0.0005980968475341797,0.0004883446596368247,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.513819567988926,-3.6803746756078772,-2.2881931335897754,-1.9745019871295684,-1.1115080499563414,-2.513679482854498,0.9663435264462793,6
19,0.006602001190185547,0.0018556135772624038,0.0008008003234863282,0.00040040233382507783,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.5138180262214713,-3.680374604418397,-2.2881916383146863,-1.974501507128866,-1.1115190807012225,-2.513680971356929,0.9663401123318405,7
26,0.008002519607543945,0.0006327886906756483,0.0005990028381347656,0.0004890871242996675,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.513817895157368,-3.680373186674488,-2.288195082324682,-1.9745050808490123,-1.111519110209133,-2.513682071042937,0.9663391747767107,8
2,0.008200979232788086,0.0007484942292960442,0.000600433349609375,0.0004902522949291495,relu,1e-05,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.513812636814693,-3.6803708277189426,-2.2881943551570614,-1.974504378547915,-1.1115285900234528,-2.5136821576524127,0.9663348779775924,9
20,0.00800185203552246,1.6198432685339956e-06,0.0005994796752929688,0.0004894747852503006,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.513816158459009,-3.6803731124063894,-2.288194904110355,-1.9745062482032556,-1.111521950388253,-2.5136824747134523,0.9663378511834243,10
