,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.05801267623901367,0.03201923220597878,0.00040073394775390624,0.0004907991636712517,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-10.353765239093224,-3.915305838661512,-2.457376280799282,-3.172616119692476,-3.299199978082588,-4.639652691265817,2.8943773313930246,1
7,0.022405290603637697,0.01699397286679244,0.0004002571105957031,0.0004902128666314246,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-10.35375797563734,-3.9153026079768143,-2.4573545700161294,-3.1727664060200746,-3.299143147270226,-4.639664941384117,2.894367929088776,2
1,0.018003511428833007,0.0109567086177869,0.0006001472473144531,0.000490018183218949,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-10.353765099372268,-3.9153598100097096,-2.4573523833570197,-3.172746966518703,-3.2991566424294794,-4.639676180337436,2.8943689289272094,3
15,0.03340792655944824,0.007341352711337215,0.0010010242462158204,1.2212990259996126e-06,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.899600648904581,-3.6932008194750527,-3.80483304560967,-2.6348968695782915,-3.299203439857575,-4.666346964685034,2.6484725666875217,4
60,0.036406660079956056,0.011709026772719329,0.000800323486328125,0.0004001633909535188,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.8975554792802,-3.9276573303959994,-3.7691177277246384,-2.6244118970104853,-3.302692318376917,-4.7042869505576475,2.6358331056799584,5
54,0.0316072940826416,0.011879041785560568,0.0008000373840332031,0.0004000188483286684,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.897550601500065,-3.927867893470444,-3.7694604260230635,-2.6247127974637383,-3.3026396088084278,-4.704446265453147,2.635752580699641,6
16,0.09842314720153808,0.037698618204927425,0.0008013248443603516,0.0004006650716608323,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.90034353155333,-3.915214290287472,-3.80481247199812,-2.6347407410022625,-3.29918973375956,-4.710860153720148,2.6339247392746077,7
58,0.08982062339782715,0.0274193223788054,0.0007999897003173828,0.0003999974472173958,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.902238136907501,-3.917702729442829,-3.7998593173010944,-2.6478850541029355,-3.309966947739865,-4.715530437098845,2.631641524464645,8
64,0.07801823616027832,0.011262995083333815,0.0006007671356201172,0.0004905261971937488,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.902249621094162,-3.9231442956139486,-3.7998103427522274,-2.6483168432207087,-3.3100596493860626,-4.716716150413422,2.6312426011404106,9
66,0.12462811470031739,0.06372443726324574,0.00020003318786621094,0.0004000663757324219,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.897802322729031,-3.9258767780020607,-3.800370793264291,-2.6541972938013796,-3.309867888072986,-4.717623015173951,2.628382453395885,10
