,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,0.43469924926757814,0.2293377957602765,0.0005991458892822266,0.0004892051327057884,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.584407656154365,-0.559375988128655,-0.9013539084202561,-1.5720593442582154,-2.2777959950644098,-1.1789985784051802,0.6597589878864969,1
59,4.093732070922852,1.7608806006223388,0.0009974002838134765,4.2156288347817124e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5364124484012942,-1.4649549093992051,-1.9077690424092855,-1.1858490089226448,-2.469684130696978,-1.5129339079658817,0.6533217352212739,2
67,1.2212764263153075,0.7190927181648438,0.0008002281188964844,0.0004001185061530798,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.7034745432476556,-0.7520327834025242,-0.9081505469258572,-3.6244613744796137,-2.283873603432165,-1.654398570297563,1.144796305089001,3
66,0.713560152053833,0.30432626261806156,0.0004001617431640625,0.0004900988494779645,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.705967967104134,-0.6667291056854251,-1.3414326219427586,-3.8086787176371524,-2.3120707785904004,-1.7669758381919742,1.1817822765450587,4
47,12.192368078231812,2.6087104948504756,0.0006000041961669922,0.0004899054202868217,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7276411650109246,-0.7602585173102658,-1.0130169839437448,-5.568660205632523,-0.8891041985842035,-1.791736214096332,1.8911661769994599,5
55,0.49071202278137205,0.16438835697848464,0.0006009578704833984,0.000490685213244625,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5674424878565758,-0.6571122419884293,-1.350805142830094,-3.244841653205695,-3.255374439364784,-1.8151151930491156,1.2026392879123615,6
45,2.567984104156494,0.9861241293217156,0.0005999088287353515,0.000489826323639658,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.5802243425844448,-0.3521637369575617,-1.016641136838136,-6.186020845964556,-1.1040550393907012,-1.8478210203470802,2.1866786506936235,7
62,4.454010248184204,1.0051469571943716,0.0008021831512451172,0.00040109665985980225,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6203289007968544,-0.3921558290208339,-1.2567566477383654,-4.724763743109604,-2.2563731623681234,-1.8500756566067564,1.575991371248398,8
44,2.475962829589844,0.43704264227957584,0.0006006240844726562,0.0004904095127800258,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5559568298229086,-0.41213907564930824,-0.9184014506310566,-5.054226058213338,-2.4390914909661268,-1.875962981056548,1.744740132866685,9
43,1.3056963443756104,0.29685283484555675,0.0004004001617431641,0.0004903883285914136,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.7090940366234273,-0.33463459268253415,-0.8851982215385309,-5.1734406475061006,-2.32475464004734,-1.8854244276795868,1.7772572386711603,10
68,2.829840898513794,0.46771402059400324,0.0007996082305908204,0.0003998060880127002,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6838218813491705,-0.46810108468350203,-0.9413503572430787,-5.067539303480067,-2.410711347263238,-1.9143047948038112,1.7170638334709707,11
46,2.7412228107452394,0.6421771753802574,0.0006000995635986328,0.000489979265096882,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6935109042011239,-0.31844219054094236,-0.9772881150438457,-5.783461685521873,-1.8041659212355587,-1.915373763308669,1.9948741983473304,12
