,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,0.011402320861816407,0.0030069429020610047,0.0004002571105957031,0.0004902128666314246,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-11.114200712921301,-3.9386240689646983,-1.854031212997788,-2.710919672038682,-1.81848623295096,-4.287252379974686,3.4993988507223315,1
54,0.009003686904907226,0.001094500133312383,0.0004001617431640625,0.0004900960426673039,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-11.114231615763186,-3.9386297062728213,-1.8540153085908877,-2.7109431519711302,-1.8184805808586686,-4.287260072691339,3.499411689932083,2
57,0.020604610443115234,0.01911065044785859,0.00039997100830078123,0.0004898624411217046,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-11.114197995176733,-3.3452941995554677,-3.255585843811043,-2.710925569409701,-1.818465906138021,-4.448893902818193,3.3766219938273827,3
63,0.028007030487060547,0.03151034957534687,0.0008004188537597656,0.0004002105205415953,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-11.114186787410922,-3.3452375946266337,-3.256270432777779,-2.710941014054841,-1.8184824128917463,-4.449023648352385,3.376568731450114,4
17,0.23185272216796876,0.08260881500569481,0.0003989219665527344,0.0004885780049238116,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-10.849622056320161,-3.3470930885314782,-2.9094797208661145,-3.0432314420980653,-2.2310130745506727,-4.476087876473299,3.2076242521171143,5
33,0.011402034759521484,0.0034979089277255254,0.0008011817932128906,0.00040059136487263455,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-10.849017636714194,-3.506003698539143,-2.913775654516054,-3.036374341071781,-2.125418090907718,-4.486117884349778,3.2122900560073497,6
31,0.007002639770507813,0.0010960189305743205,0.00040116310119628904,0.0004913224565664367,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-10.849009473889568,-3.50600688457505,-2.91376887980862,-3.0363845455971066,-2.125431136831945,-4.486120184140458,3.21228445245959,7
15,0.011202049255371094,0.002482562047901329,0.00020008087158203126,0.0004001617431640626,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-10.84900241432827,-3.5059980470362784,-2.9138304729953357,-3.0363960139091772,-2.1254416168914974,-4.486133713032111,3.212273589884913,8
34,0.05681233406066895,0.08812069106975692,0.0008003711700439453,0.0004001876979007346,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-10.848911120237217,-3.505987007466833,-2.9138926078757628,-3.0364331380415686,-2.1254744724725874,-4.486139669218794,3.212223833975554,9
35,0.059815502166748045,0.028364686339310764,0.0003996372222900391,0.0004894541087693921,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-10.848974814788797,-3.5059909930927367,-2.9138728924472774,-3.0364301290271163,-2.125472636909841,-4.486148293253153,3.212251295348272,10
