,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
40,0.663150405883789,0.063226105122773,0.0008007526397705078,0.0004003780342294325,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9920115406836743,-0.43054248857460786,-0.793378660824845,-3.053385895255948,-0.18069487570731657,-1.0900026922092783,1.0211944133324775,1
41,2.129083490371704,0.49300829842711835,0.0007992267608642578,0.0003996138462876217,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7337170949544325,-0.2609221936206223,-1.6907642503687168,-1.2348867135703951,-0.7455542575475804,-1.1331689020123494,0.5644424949712008,2
56,0.9916273593902588,0.29606518635718365,0.0006029605865478516,0.0004923181207853938,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.4424602707492538,-1.270438301650726,-0.8275944620052665,-1.0140035598206656,-0.5458297140926875,-1.2200652616637198,0.6554197629846336,3
60,0.3904882907867432,0.39357791393682073,0.0005983829498291016,0.0004885821002370225,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.5789365629701422,-0.3193545383497928,-2.4127687191241636,-3.09909906651305,-0.457622381129314,-1.5735562536172925,1.081657777147163,4
38,0.575532865524292,0.12412746771493985,0.0007994651794433593,0.0003997356755281911,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.138996241555031,-0.6557274354333846,-2.626827331104904,-1.8735632599615195,-0.8116392182729804,-1.621350697265564,0.7655863518251961,5
54,0.20165104866027833,0.12898149689169483,0.0007969379425048828,0.00039849075044337995,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.445255631121568,-0.31720367377376935,-2.24918274310513,-3.019358498669356,-0.5556464894841034,-1.7173294072307854,1.0786921325507017,6
59,7.258447885513306,1.4502305877781623,0.0007992744445800781,0.00039964201566668303,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9488908408006766,-0.26312902004583244,-3.286367259143242,-2.9184282444781715,-0.2094941643286233,-1.725261905759309,1.2919822102684064,7
36,0.5127162933349609,0.3424553292135484,0.00019974708557128905,0.0003994941711425781,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.7041067405251493,-1.1060189424053353,-2.7006980648811463,-3.8737406543362334,-0.3217520459966685,-1.7412632896289064,1.3388215756985007,8
39,0.48531284332275393,0.1526343397632807,0.0006012916564941406,0.0004909615045112385,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.803442384820511,-0.2349966532257793,-2.6953420866906797,-4.868350383673945,-0.281232470270442,-1.976672795736271,1.7214091483557241,9
57,1.892633819580078,0.9832137491087395,0.0005993843078613281,0.0004893961440022487,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.8863048027935296,-1.3284980461849583,-4.304642012041903,-2.4082490171141337,-0.09134863040942307,-2.0038085017087894,1.384540433696474,10
64,3.6194223880767824,0.9626691303344823,0.00080108642578125,0.00040054440498174656,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.8042291974911917,-0.696696693884047,-0.9990728238002109,-5.744485497505094,-0.8422829440176375,-2.0173534313396364,1.9025643559020622,11
10,0.6351461410522461,0.23916865699303405,0.0004012584686279297,0.0004914399513407666,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.107370665209392,-2.4663104419314186,-0.4586520310043886,-3.684131228912446,-0.3820040147536041,-2.01969367636225,1.3617443651416927,12
