,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9,0.03200798034667969,0.02459808897795235,0.000800180435180664,0.0004000902850766651,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.1774749442500405,-3.4141014184211413,-2.5029245543444385,-2.911250208596575,-10.470173164529983,-4.295184858028437,3.115090881562075,1
60,0.030406713485717773,0.015163251728179635,0.001000356674194336,0.0006329378340463629,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.1743918428630393,-2.702585422202056,-2.563393986516231,-2.9120237493833847,-10.265655552548123,-4.323610110702567,2.9781626738688978,2
54,0.02600584030151367,0.009860347020879377,0.0008000373840332031,0.0004000190472712106,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.174846395284518,-2.7035323410324517,-2.5633260132438713,-2.912041047910454,-10.265705400359028,-4.323890239566064,2.9780508194265174,3
8,0.13503150939941405,0.10477907187661914,0.000600433349609375,0.0004902522949291495,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.2130625776851036,-2.6891879534094842,-2.562305612360463,-2.911228278915154,-10.27067554593095,-4.32929199366023,2.97889554895446,4
12,0.04821047782897949,0.01026831249074952,0.001200723648071289,0.0003990898672702254,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.212709676732783,-2.6909659495631026,-2.5621172710776388,-2.911283784123035,-10.270696611332784,-4.329554658565869,2.978751770981538,5
14,0.17283987998962402,0.06198635961541266,0.000999784469604492,1.2848085007960777e-06,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.210758442471909,-2.6915224903741635,-2.562135216636065,-2.9124650333034827,-10.2709104440614,-4.329558325369404,2.978807728494363,6
2,0.11662745475769043,0.11065923922837653,0.0005999088287353515,0.0004898236313161176,relu,1e-05,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.2129160014552,-2.6910848089043453,-2.562383727612948,-2.9112493264189716,-10.27051615383933,-4.329630003646159,2.978622900373345,7
38,0.07441768646240235,0.07792014541858373,0.0006002902984619141,0.0004901352159399084,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.2121847708562608,-2.7165400828200106,-2.558944827057236,-2.9042846724361207,-10.272378138163004,-4.332866498266526,2.9777132590149136,8
48,0.3030690670013428,0.05135050392293602,0.0006003379821777344,0.0004901739639665494,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.2113415509687897,-2.715757606514918,-2.5594442725667363,-2.907614671755243,-10.272706761140112,-4.33337297258916,2.977614132175155,9
69,0.4665056228637695,0.2601224412215029,0.00040035247802734376,0.0004903304789008979,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.2109730658693123,-2.716450616971802,-2.5603822254983593,-2.908986956166385,-10.271068483182832,-4.333572269537738,2.9766699160531096,10
46,0.20924773216247558,0.12551837511749242,0.0005999565124511719,0.0004898626035770523,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.211401852749155,-2.7174191864063646,-2.5600607483933846,-2.907375093752969,-10.27181058140589,-4.333613492541553,2.9770210940576405,11
44,0.19704594612121581,0.15217992448953824,0.0006000995635986328,0.000489979265096882,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.212937729597588,-2.7171338545061716,-2.56055255024396,-2.906813906035751,-10.272895689859535,-4.334066746048601,2.9773644299336954,12
