,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,0.06681656837463379,0.07093233687566332,0.00039997100830078123,0.0004898624643296147,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-10.482521730334094,-3.543649244559346,-2.725041276317901,-3.216719428748255,-0.8806482941864483,-4.169715994829209,3.288061120681795,1
17,0.27766432762146,0.14455053022231024,0.0003989696502685547,0.0004886402732464386,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.592886496297016,-1.4647441562954777,-6.273099932943542,-3.5460610637034287,-0.9147338257706806,-4.358305095002029,3.223597371783734,2
11,0.26386146545410155,0.07135535115393207,0.0005998611450195312,0.0004897878777131408,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.591701518868843,-1.464051875104243,-6.292750695079537,-3.537585545363291,-0.9163521193842492,-4.360488350760034,3.2257655414609623,3
36,0.09902129173278809,0.042460865333680126,0.0002002716064453125,0.000400543212890625,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.592232001068806,-1.5041985511075482,-6.313939477448732,-3.549310491386443,-0.8679421541015914,-4.365524535022624,3.2311380653286235,4
69,0.36408205032348634,0.20139135904162014,0.00040001869201660155,0.0004899208473093903,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.592498726369682,-1.5036374452640326,-6.313826237185647,-3.5488236890699802,-0.8690124998023273,-4.365559719538334,3.2311030039977635,5
54,0.10442523956298828,0.12950590040366078,0.0004001617431640625,0.000490096065864152,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.586159927782159,-1.503143917744314,-6.312326942554957,-3.549132249994924,-0.8775380258184489,-4.365660212778961,3.227099083563396,6
39,0.10442314147949219,0.0735575518551701,0.0006000041961669922,0.0004899014288601227,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.592187301448753,-1.5058161968177657,-6.313377368143091,-3.5493092455615693,-0.8705491207223606,-4.366247846538708,3.230205072203763,7
48,0.2672612190246582,0.026209631967319694,0.00040001869201660155,0.0004899208473093903,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.59335183559016,-1.511488897317901,-6.309680517376665,-3.5454955747138914,-0.8752301121189942,-4.367049387423522,3.2283132195620006,8
60,0.10582423210144043,0.10052470195516378,0.0008004188537597656,0.00040021162840365965,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.58617992938169,-1.5111743061363785,-6.313891145937878,-3.549089359885388,-0.8775375486336602,-4.3675744579949995,3.2258731849786635,9
66,0.1752392292022705,0.11622914616914923,0.000600433349609375,0.0004902532920747215,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.592271407641421,-1.51424860507644,-6.312850721268143,-3.5483137586942317,-0.8747390106380823,-4.3684847006636645,3.227820000931129,10
5,0.2554614067077637,0.050063212417950864,0.0009996891021728516,0.0006328639817167505,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.592189227394227,-1.490909078706728,-6.296276401816803,-3.553367691002896,-0.9352101893544621,-4.373590517655023,3.216693039390272,11
50,0.37728538513183596,0.0354583913674025,0.000599813461303711,0.0004897468474465876,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592598891875065,-1.5105712791211514,-6.308774598228083,-3.5461182141627243,-0.9681768150446867,-4.385247959686342,3.2081377281936296,12
49,0.3682854175567627,0.16480784084866346,0.0003995418548583984,0.0004893371222462963,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-9.592984809305465,-1.5109737859404933,-6.309453067513753,-3.545633719683138,-0.9675268650829633,-4.385314449505162,3.2084360660029048,13
51,0.6557505130767822,0.04842065038644142,0.0005999088287353515,0.000489823793784337,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.593136429164035,-1.5060629375279597,-6.312443661572474,-3.5482571622174106,-0.9702812263893873,-4.386036283374254,3.2090010985666435,14
71,1.0018272399902344,0.37973399245308775,0.0007998466491699219,0.00039992373677854806,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.592179517945636,-1.499741694635802,-6.313862738720608,-3.5492463529724354,-0.9751878671740678,-4.38604363428971,3.208901462476981,15
38,0.07621698379516602,0.05308394996761176,0.0003998279571533203,0.0004896872457665585,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592677839309909,-1.5032971059758846,-6.312235786452846,-3.548346528939708,-0.9737662432748758,-4.386064700790644,3.208577782437894,16
41,0.769775390625,0.4356234548037628,0.0007997035980224609,0.00039985271950405905,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.592562332180945,-1.50257331989143,-6.31399057028566,-3.5486574860684,-0.973050289218688,-4.3861667995290246,3.2090171845101407,17
52,0.6631497383117676,0.39661928449629424,0.0006001949310302735,0.0004900571400079586,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.593440453795028,-1.5075743432881217,-6.312474517392962,-3.547638992049984,-0.9718080115486093,-4.38658726361494,3.2085395056463453,18
40,0.21404857635498048,0.15384421721594646,0.00040035247802734376,0.0004903296673987,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.592794395215165,-1.5032915565502751,-6.313818816012473,-3.549294151147893,-0.9738557768827906,-4.386610939161719,3.2087382019097257,19
56,0.09662237167358398,0.03471664727525842,0.0004002094268798828,0.0004901549127336981,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592209711689735,-1.502491375448763,-6.313897697231732,-3.5491809026827648,-0.9753206634695635,-4.386620070104511,3.2083961381594124,20
62,0.2710623264312744,0.10625554875984049,0.0008019447326660156,0.0004009753291882185,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592235852690157,-1.504169281767571,-6.313822621825647,-3.549331127524652,-0.974494530088357,-4.386810682779277,3.20826187182345,21
68,0.39388766288757326,0.12687254750332652,0.0,0.0,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592517170222902,-1.507838837827262,-6.313034093214252,-3.5483916607394015,-0.9724707585441237,-4.386850504109588,3.208079148374071,22
53,1.9604485034942627,0.7543967550383011,0.0005982398986816406,0.0004884726551532428,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.592500060261974,-1.5063308883603224,-6.312766401158833,-3.547977647561854,-0.9747195778984019,-4.386858915048277,3.2078552874903346,23
42,0.1678380012512207,0.0705847928268335,0.0006005287170410157,0.0004903297369560838,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.592247488149509,-1.5079600552073442,-6.313499169482814,-3.5488934465067112,-0.9719094438271574,-4.386901920634707,3.2081189978050366,24
47,0.920609426498413,0.4566563973308597,0.0007997989654541015,0.00039990085797046964,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.593025554030879,-1.5058065644987157,-6.313863176467345,-3.5487212295534203,-0.9732592496769745,-4.3869351548454665,3.2085235411072492,25
44,0.25725841522216797,0.1122737230073558,0.0004004001617431641,0.000490388050395062,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.592231587093757,-1.50685299821209,-6.313171699304881,-3.5468166740199227,-0.9756968617828431,-4.386953964082698,3.2075759431027717,26
55,0.09662303924560547,0.027199453465871708,0.00020022392272949218,0.00040044784545898435,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-9.592199363872153,-1.5038525768429551,-6.313924074048251,-3.5491625594762573,-0.975661620777487,-4.386960039003421,3.208079705206039,27
45,0.1922447681427002,0.09537087634290801,0.0005992412567138672,0.0004892794363879885,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.59192968941428,-1.5062641670634942,-6.313865567627379,-3.5493032295932965,-0.9735047627952412,-4.386973483298737,3.208003383310944,28
