,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
42,0.3326752185821533,0.09914835992078641,0.0006001949310302735,0.0004900572096040241,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.1125843237228523,-0.5043540533040184,-4.199673834048074,-0.4734789183631462,-0.9297627234292352,-1.4439707705734652,1.3994899269038221,1
36,0.1976438045501709,0.05645249247570236,0.0008003711700439453,0.0004001860502113636,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.0798894283194258,-0.49189624716591535,-4.24130742180843,-0.48320057621785195,-0.9307819913414405,-1.4454151329706129,1.4177817265587653,2
67,0.7815793514251709,0.470262800978629,0.000998210906982422,3.7649003874114767e-06,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4800821887897835,-0.6909540320452445,-4.7279469459995775,-0.4763301322868037,-0.929157926567469,-1.6608942451377757,1.5696445115966662,3
43,0.7203634262084961,0.16304794550481302,0.0007998466491699219,0.00039992348093430264,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.373422079837907,-1.0064469101068385,-4.478565759646908,-0.5247910307854172,-0.921728446095041,-1.6609908452944224,1.4343856433543785,4
61,1.086247158050537,0.6860723024767167,0.0005993366241455079,0.0004893574505460073,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9885584051653129,-1.772262156147103,-4.084463200217872,-0.5425607858820093,-0.9277918777793828,-1.663127285038336,1.2748496890318912,5
57,0.15263514518737792,0.08726366200301214,0.0008013248443603516,0.0004006658945214063,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9360640699740446,-0.6763046093002003,-5.416500634974622,-0.3992748353881116,-1.0291927824623062,-1.6914673864198568,1.8753896436407105,6
44,1.3713107109069824,0.16364271439861286,0.00040044784545898435,0.0004904465377067965,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1678991113891422,-0.8611133895804963,-4.546515575976972,-0.5406498289674643,-1.4265230257728494,-1.708540186337385,1.4496917483157117,7
68,1.3899206161499023,0.4760020503047334,0.0009975910186767578,3.964923192212564e-06,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.408854046998125,-0.66751839002043,-5.088519669919882,-0.5109183766957078,-0.9296133140230293,-1.721084759531435,1.711025289802426,8
52,2.004056215286255,0.43428478962825234,0.0007997989654541015,0.00039990202354775234,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.3786107629560238,-0.5208162967697403,-5.2822086047321255,-0.5283193600465709,-0.9179197709043951,-1.725574959081771,1.8059456442314181,9
53,9.383334684371949,1.4369446742303804,0.0009987354278564453,1.3486991523486091e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.377631806423355,-0.5880354425783719,-5.297482374078247,-0.5249190084932123,-0.921536713711947,-1.7419210690570268,1.8033468554629173,10
62,2.1020774364471437,0.9892475369760059,0.0005999088287353515,0.0004898242811886719,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.2039195733886534,-2.299611719223352,-3.8751478050940293,-0.5460491004768676,-0.9366987284421023,-1.7722853853250011,1.2020818277069565,11
51,1.366509199142456,0.4430496651012595,0.0008008480072021484,0.0004004248092123129,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.3331325746177545,-0.6013163528983381,-5.628065978541324,-0.5084076238098866,-0.9187724297204662,-1.797938991917554,1.9366800702676294,12
50,0.7131623268127442,0.07352030642882135,0.0007996559143066406,0.00039982871065199566,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.700535173867632,-0.6068832389721267,-5.343896664812399,-0.4873309074640225,-0.9297209285818929,-1.8136733827396145,1.815057873987576,13
49,0.3954903602600098,0.0846219714676371,0.0001998424530029297,0.0003996849060058594,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.7043226894357701,-0.618890176563463,-5.369797872598152,-0.477902032535149,-0.9281884809582778,-1.8198202504181622,1.8250296196312386,14
48,0.3054689407348633,0.03460043573205003,0.0004002094268798828,0.0004901544488522248,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.700515301884203,-0.6204484661801708,-5.433680974677169,-0.4808085743738933,-0.9181032095427647,-1.83071130533164,1.8503063798687542,15
54,0.06721615791320801,0.029747784195278106,0.000800466537475586,0.0004002335634410571,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.9594397350474492,-0.7199336064205882,-6.268851201930448,-0.4627278546614919,-0.9274474312263516,-1.8676799658572656,2.2077344915379427,16
66,0.1776421546936035,0.10104577544886109,0.0005997657775878906,0.0004897128432948153,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.489054267140316,-0.728474980184597,-5.7940114179097275,-0.6116562993861999,-0.9259439896605708,-1.9098281908562822,1.965339859959721,17
60,0.047211408615112305,0.03165756199363985,0.0007992744445800781,0.0003996382890702304,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.1427073177076006,-0.7205660619659265,-6.206240480538778,-0.5074870013813156,-1.0353288987646112,-1.9224659520716465,2.1537171897299894,18
63,0.6269440174102783,0.6902472812158942,0.0008006095886230469,0.00040030776210773063,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.233285972523869,-1.9003734576818534,-5.585682657177209,-0.40894327875719844,-0.916132760207279,-2.0088836252694815,1.852605249672066,19
11,0.7261662960052491,0.13989948798324545,0.0013999462127685547,0.0013566706108606229,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.4709737199128377,-0.34825657661269505,-5.963437938923073,-0.3720943367932211,-0.8055949806780716,-2.19207151058398,2.2132818704206776,20
4,0.09562220573425292,0.08930814919341383,0.0004000663757324219,0.000489979334704009,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9986597233969596,-1.0792573825449403,-4.836642896208901,-1.202539259171294,-0.9233606706474059,-2.2080919863939004,1.5146098927453753,21
37,1.0528373718261719,1.2661860686113904,0.0048007965087890625,0.0081108348300908,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.974579236635587,-1.062309946018552,-3.8855768672193047,-0.46924880656866946,-0.9238629369374974,-2.2631155586759224,1.813168806435483,22
10,0.08181929588317871,0.05399479335103346,0.000800466537475586,0.0007491186664869658,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.463017234137566,-0.6263514624365273,-5.624184550654552,-1.2624750262958424,-0.9207188703663067,-2.3793494287781587,1.9053243444298957,23
16,0.12142558097839355,0.053598591205581234,0.00040187835693359373,0.000492199934832371,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.463873592962618,-0.6036197885047159,-5.639601661582083,-1.200757955641647,-0.9939307286303075,-2.3803567454642742,1.9113927279020158,24
38,1.3985172748565673,1.1493575760811063,0.0009997367858886718,8.313939940530154e-07,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.9402523164394228,-0.8578794622628223,-4.575193054936541,-0.5733114992005979,-2.689491319425122,-2.527225530452901,1.601352066375919,25
17,0.7875783443450928,0.270647949459041,0.0005989551544189453,0.0004890459515529434,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.422986326837927,-0.48427095949856225,-7.209780521092132,-0.4329866979242419,-1.1865278724329074,-2.5473104755571545,2.572300973699463,26
71,21.973383903503418,4.34294317215,0.00020003318786621094,0.0004000663757324219,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7876257907854816,-1.3946813077931879,-7.825172387491417,-1.0426524987660628,-1.0379070576243252,-2.617607808492095,2.6183615835175558,27
47,19.205759906768797,12.224091438411744,0.0008000373840332031,0.00040002166193542707,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.1342733556079216,-1.4922051767593327,-8.025035492171464,-0.6699842532849418,-0.8878726020698159,-2.6418741759786952,2.7394413498104826,28
70,8.192063236236573,3.0568940949674417,0.0005994796752929688,0.0004894967336031541,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.592100683071295,-1.258976262781758,-7.9946921287558315,-0.5162956714881788,-0.9184353205466061,-2.656100013328734,2.7587989295857547,29
14,0.09121956825256347,0.07331488302888324,0.001201963424682617,0.0004009751023675408,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.890831419036643,-3.4010962279436776,-5.64142100077192,-0.6799782444315002,-0.8591234640846578,-2.6944900712536795,1.8247779356398541,30
2,0.04601025581359863,0.03133169694526637,0.0008002281188964844,0.00040011447144533635,relu,1e-05,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.4564846868146355,-3.4011292107147724,-5.633564008186459,-0.6910862336877243,-0.8597843994311051,-2.808409707766939,1.8456984420535822,31
8,0.04561142921447754,0.025387828070557974,0.0008006572723388671,0.0004003288740057753,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.456536304070257,-3.401125159380693,-5.636118386881268,-0.7515060872975512,-0.8597425083410021,-2.821005689194154,1.832739977718277,32
40,6.157996463775635,3.5617050570739877,0.0006005764007568359,0.0004903688637392164,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.543313304930424,-1.9096545278993795,-8.03648939142419,-0.8753952538357859,-0.960805604382689,-2.8651316164944935,2.6587573444038073,33
69,2.2723171710968018,1.26473464039921,0.0007998943328857422,0.0003999490531785922,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-4.627460243835889,-0.38412842962713284,-7.952056716554271,-0.5050749151666873,-0.9121911073831908,-2.876182282513434,2.9839979777849734,34
46,3.291547155380249,1.2939802712168644,0.0004008769989013672,0.0004909723321176078,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.4722016368736344,-2.016975054647275,-7.87029838891735,-1.221900452160714,-0.9713796643191683,-2.9105510393836282,2.5377804648149875,35
45,2.136885738372803,1.114427529734436,0.0001994609832763672,0.00039892196655273444,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-6.641001136494718,-3.6644296404834846,-3.837157864516651,-0.48070686573532845,-0.8742014510661421,-3.099499391659265,2.2456868007596476,36
5,0.7125622272491455,0.29003424941018674,0.0008005142211914062,0.00040025770706775824,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.3818091989080754,-0.4246377979554244,-10.937672351807423,-0.41662280601118723,-0.9301978739805069,-3.218188005732523,4.0126001455118185,37
13,0.10462355613708496,0.16097356791604728,0.00019993782043457032,0.0003998756408691407,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.5871668735011393,-3.4012223191880127,-5.653125296708292,-1.959881204715903,-2.609731416202528,-3.442225422063175,1.2490923250899375,38
15,0.04741225242614746,0.032813326053392496,0.00039958953857421875,0.0004893960743121743,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5870915375773555,-3.447419774761589,-5.637386403209969,-1.955239776909596,-2.609750413744305,-3.4473775812405627,1.244488098016276,39
58,3.0420920848846436,3.40397048347534,0.0006010055541992188,0.0004907192195186618,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-4.090646697102632,-0.5261517555831453,-11.17299282018427,-1.0265956206804816,-0.9381307263961328,-3.5509035239893323,4.018343023563785,40
64,1.947844648361206,3.186141712218304,0.000800466537475586,0.00040023952847252734,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-4.090644662143048,-2.60855359031988,-11.172985338717686,-0.49065859919716315,-0.9217627401999866,-3.8569209861155533,3.8751702390781433,41
65,31.585369920730592,11.105438295712311,0.0009995460510253905,1.6421485288355412e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-7.110372701932391,-3.3612255563888787,-7.985586823019785,-1.1585105838573284,-1.400800267103817,-4.20329918646044,2.8492315460849045,42
3,0.020604419708251952,0.01675569773853409,0.0,0.0,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.587164283494899,-3.401304314325447,-10.944519032006705,-0.6835814975537324,-2.609729478422997,-4.245259721160755,3.5038817500362542,43
9,0.03340864181518555,0.038379492300220926,0.00020022392272949218,0.0004004478454589843,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.587156127207512,-3.4012655070806304,-10.944492324570303,-0.7038031220865264,-2.6097328965278748,-4.2492899954945695,3.499769297254448,44
55,0.6403464317321778,0.631556923613838,0.0010004043579101562,4.76837158203125e-07,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4239646864996227,-12.168748170312606,-6.535441491444626,-0.45130941922569107,-0.9278138124406519,-4.30145551598464,4.502666406285155,45
31,0.1576366424560547,0.13454704931293693,0.0006000518798828125,0.0004899410817770333,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.587245967501019,-3.401012026560163,-10.944527311733376,-1.9597563127579196,-2.6095043756121337,-4.500409198832922,3.27413004080383,46
32,0.15683598518371583,0.07311709870459669,0.00040078163146972656,0.000490857801180826,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.5872373293340822,-3.4013109528218246,-10.94455438235464,-1.959663072169599,-2.6096996640744163,-4.500493080150912,3.2741130204602245,47
12,0.01680335998535156,0.01966620196294315,0.0008013725280761718,0.00040068809409440323,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.5871649888187442,-3.401284057011647,-10.944516478241354,-1.9598583605143693,-2.609644845148755,-4.500493745946974,3.274079964220041,48
33,0.010603094100952148,0.0022472197708034167,0.0006011962890625,0.000490879261555061,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5871673766809464,-3.401242362786439,-10.944523098939078,-1.9598549129188227,-2.6097287293111506,-4.500503296127287,3.274076083110144,49
34,0.01760268211364746,0.008756713859325103,0.0004000663757324219,0.0004899807268444708,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.5871865717394726,-3.4012513601913783,-10.944546554434828,-1.959846315438573,-2.6096959983710044,-4.500505360035051,3.274088755772928,50
1,0.007802391052246093,0.0009801344765875178,0.0003998279571533203,0.0004896875243610444,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.5871655386466372,-3.401301172278426,-10.944519655039775,-1.959855901299137,-2.609728269051155,-4.500514107263025,3.2740707808330227,51
7,0.008401823043823243,0.0012000958402412377,0.0005999565124511719,0.0007999420166015626,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.587165692120722,-3.4013004530609177,-10.944518196634563,-1.9598580366751883,-2.6097286380412963,-4.500514203306538,3.2740698724523036,52
19,0.008602762222290039,0.0017435285248542658,0.0008003711700439453,0.00040019176027830515,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.587165512186458,-3.4012980543406792,-10.94452215781727,-1.9598560461461847,-2.609733731150288,-4.500515100328176,3.274071323503644,53
28,0.01720428466796875,0.0015977387647866802,0.0005982398986816406,0.000488461134416572,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.5871677782361058,-3.4013002708757947,-10.944524814440145,-1.9598543990778572,-2.6097295632516317,-4.500515365176307,3.2740728310080534,54
25,0.008802270889282227,0.001165915456979531,0.0014017581939697265,0.0008008022400320982,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.5871654809207145,-3.40129883310086,-10.944520148067774,-1.9598596528517414,-2.609735371933138,-4.500515897374845,3.274069732574444,55
22,0.018404436111450196,0.006279693150578473,0.0008021354675292969,0.0004010889502176766,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.587165909247836,-3.401305149323651,-10.944523061608178,-1.9598551593500448,-2.6097329736253028,-4.500516450631002,3.274071405837553,56
24,0.007602548599243164,0.001201111558839896,0.0008015632629394531,0.0004007923679627036,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.5871661415192877,-3.4013066861375347,-10.944522286893237,-1.9598573404432034,-2.609732043880655,-4.500516899774784,3.274070753611886,57
18,0.006401205062866211,0.001020711962764312,0.00059967041015625,0.000799262823687871,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.587165659137841,-3.4013087243117903,-10.944522587196087,-1.9598560004398795,-2.609732515894166,-4.500517097395952,3.274070915329467,58
27,0.011206436157226562,0.0011688731483401307,0.0005983829498291016,0.0004885805877673913,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5871658602945304,-3.401311202786371,-10.944522610774682,-1.9598559820446848,-2.60973309364651,-4.500517749909356,3.2740706830917747,59
