,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.06741633415222167,0.02228984853481441,0.0008007049560546875,0.0004003534435135175,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7392860159829289,-2.116598030579324,-3.4743589802336965,-1.238729731658738,-0.5715683210959166,-1.828108215910121,0.9723699748924668,1
5,0.1724428653717041,0.033263680765146436,0.0007975578308105468,0.00039879289869628663,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7895926146848773,-1.9823341239883556,-3.673951153491608,-1.2208532326461523,-0.57171669952789,-1.847689564867777,1.0370888432030216,2
17,0.14843430519104003,0.036185192051855955,0.0007990837097167969,0.0003995436901565286,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7862548744250055,-2.0118991860106585,-3.671327814197153,-1.2208091496681306,-0.5713545896321546,-1.8523291227866203,1.0371400948536302,3
11,0.19744691848754883,0.09542511360697628,0.0007998943328857422,0.00039995326010528896,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7924432978112261,-2.1304474124192323,-3.673915890584683,-1.2208493034855354,-0.5712616064761671,-1.8777835021553684,1.0426673068686168,4
30,0.13483142852783203,0.0531251401250433,0.00020060539245605468,0.00040121078491210936,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786716415363715,-2.0249684475747225,-3.6630505185673607,-1.2376096031987085,-1.0159400461619974,-1.944048051407832,0.9326635727922307,5
32,0.1628359317779541,0.03233736672540313,0.0008007049560546875,0.0004003528471840969,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.778779508120578,-2.024971495871384,-3.66306883274009,-1.237559857019733,-1.0158745819761819,-1.944050855145593,0.9326871179600951,6
33,0.11842660903930664,0.15297629122132914,0.00019969940185546876,0.0003993988037109375,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.778672076418465,-2.024959856622414,-3.6630664723799384,-1.2376189158263498,-1.0159521866298584,-1.9440539015754053,0.9326654622760996,7
19,0.007002067565917969,0.001549636907509526,0.0005994796752929688,0.0004894742742716331,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.7786655812463998,-2.024971168287129,-3.66306978211075,-1.2376244624225017,-1.0159489915191926,-1.9440559971171947,0.9326669045952507,8
22,0.014403676986694336,0.0016251714301221802,0.0004000663757324219,0.000489979265096882,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7786731100736652,-2.024970448568328,-3.6630671389695992,-1.2376240754293826,-1.0159491656032646,-1.944056787728848,0.932665674748721,9
28,0.013005495071411133,0.0010961929562683553,0.00039925575256347654,0.0004889885335874072,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7786740497387608,-2.0249703683983196,-3.6630668392209955,-1.2376245078860988,-1.0159490290482154,-1.944056958858478,0.9326654912046176,10
25,0.019004106521606445,0.022536760035035294,0.00039987564086914064,0.0004897460117638933,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.7786720206581792,-2.0249702058992654,-3.6630675293582953,-1.2376259706106916,-1.0159492847938696,-1.9440570022640604,0.9326655422641773,11
23,0.06421585083007812,0.024642679036357678,0.0007995128631591797,0.00039976500229933954,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.778673976810005,-2.0249701207777706,-3.663065889918591,-1.237626444560838,-1.0159487339105555,-1.944057033195552,0.9326649049186142,12
3,0.007601451873779297,0.0008007051406331278,0.0004001140594482422,0.000490037694480031,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.7786730149479637,-2.024970388755485,-3.663067130811962,-1.2376259935691545,-1.0159495409254236,-1.9440572138019974,0.9326653088072143,13
9,0.010002374649047852,0.0012651963998199206,0.00040001869201660155,0.0004899209865402341,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.7786737505467247,-2.024970309425947,-3.6630670372989527,-1.2376261470676064,-1.0159496168221895,-1.9440573722322838,0.9326652085137291,14
18,0.006602954864501953,0.0004901366540274745,0.0004004955291748047,0.0004905074006865564,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786748305868332,-2.024970476899843,-3.663066962669277,-1.2376260862223145,-1.0159491401549727,-1.944057499306648,0.9326652496909811,15
31,0.23805432319641112,0.13890969581427526,0.00039973258972167967,0.0004895704449951435,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.778641668041329,-2.024973773022636,-3.6630643269012304,-1.2376746172748778,-1.0159333333270677,-1.9440575437134282,0.9326613058774186,16
24,0.007801198959350586,0.0013272153291525911,0.0006000518798828125,0.0004899404552636228,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786762401491352,-2.024970286442948,-3.6630663612661345,-1.2376263715689815,-1.0159493742169108,-1.9440577267288224,0.932664884896175,17
1,0.005601358413696289,0.0004901353087198786,0.0006003856658935546,0.0004902128666314247,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.7786724761843238,-2.0249702777529457,-3.6630707901623736,-1.2376191113091055,-1.0159565515668914,-1.944057841395128,0.9326663222138042,18
15,0.010001564025878906,0.000895003512655093,0.0006005287170410157,0.0004903299456281762,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.778675778759466,-2.0249695185957766,-3.6630660822571666,-1.2376276285422905,-1.0159503648542314,-1.9440578746017863,0.932664397513174,19
27,0.009402275085449219,0.0004887167982944258,0.0006001472473144531,0.0004900186936304424,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.778675364777406,-2.024970021668141,-3.6630678837262693,-1.2376257044253562,-1.0159506388024488,-1.9440579226799244,0.9326653219426687,20
7,0.008402299880981446,0.004410466397820884,0.0004000663757324219,0.000489979265096882,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.778673440829395,-2.024970038756699,-3.6630703951173427,-1.2376189287299506,-1.0159569528438261,-1.9440579512554426,0.9326660860290942,21
21,0.010803508758544921,0.0011651668748581718,0.000599813461303711,0.0004897456403489048,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.778675460806979,-2.0249703232140024,-3.6630681405317236,-1.2376263687472617,-1.0159499417738638,-1.9440580470147661,0.9326654565220476,22
0,0.005191326141357422,0.0004001856809007463,0.0004002571105957031,0.0004902128434401034,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786735121860413,-2.0249714841622892,-3.6630671527284115,-1.2376293047935456,-1.0159490747222466,-1.9440581057185067,0.9326649094379055,23
6,0.005400991439819336,0.0008000850890630388,0.00039997100830078123,0.0004898624411217046,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786741754381563,-2.02497135005624,-3.6630668695494766,-1.2376293215831264,-1.0159492109150121,-1.9440581855084023,0.93266474955369,24
29,0.06881608963012695,0.02521923275835553,0.000800466537475586,0.000400234330378655,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.778680734518699,-2.024969736853294,-3.6630637877582033,-1.2376302036455429,-1.015946787607513,-1.9440582500766503,0.9326637016069023,25
12,0.006001520156860352,0.0006321837269042198,0.0008003711700439453,0.0004001856809007463,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7786830848658128,-2.024968585085688,-3.6630637634467345,-1.237625654830248,-1.01595100629995,-1.9440584189056866,0.9326634387766833,26
13,0.00920276641845703,0.003867925274449661,0.0,0.0,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.778687739277352,-2.0249678334243435,-3.6630664584847543,-1.237617089003826,-1.01595331995492,-1.9440584880290395,0.9326650912806651,27
34,0.014602327346801757,0.0049249304890478145,0.0008020401000976562,0.00040102194945512655,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7786834478150395,-2.024969564630287,-3.66306381434726,-1.2376288320102335,-1.015947663450243,-1.9440586644506126,0.9326636456682541,28
20,0.0064013004302978516,0.0004896877333068048,0.0008012294769287109,0.0004006197436198877,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.7786722026042543,-2.0249703602192546,-3.6630775468278665,-1.2376328775727092,-1.0159490702363834,-1.9440604114920934,0.9326682275565157,29
26,0.007801246643066406,0.0011662940878781965,0.0004000663757324219,0.000489979334704009,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.77867901355455,-2.024969689967446,-3.6630754635698026,-1.2376347923699034,-1.0159618142495477,-1.9440641547422501,0.9326643800298796,30
35,0.2540585517883301,0.39210406659981156,0.0005990982055664063,0.0004891635887384359,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.7787534069954893,-2.0249659188868874,-3.663056984974417,-1.237750170668759,-1.0159272021781034,-1.9440907367407312,0.9326442764990002,31
4,0.06061530113220215,0.018664582707131103,0.0007998943328857422,0.00039994797301459814,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.479330914890802,-2.1166113595438927,-3.4882071598418145,-1.2387301767152077,-0.5715358781142952,-1.9788830978212022,1.0075642668653728,32
16,0.07501654624938965,0.0501628386417389,0.0004002094268798828,0.0004901545880167128,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.4791325342308963,-2.116282131773278,-3.6545871090702504,-1.2387271118440046,-0.5482810241864187,-2.00740198222097,1.064659426230221,33
60,0.07141566276550293,0.0473630866670306,0.00019998550415039061,0.0003999710083007812,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.4471752949184045,-2.139949878167924,-3.561669873304826,-1.5704572408965565,-0.5412580278406739,-2.052102063025677,0.9957134632365188,34
54,0.1056220531463623,0.11585796299975183,0.0006002902984619141,0.0004901350303799149,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.447315285228288,-2.1401268064562986,-3.6037316253185603,-1.5702122105795535,-0.5410289783494421,-2.060482981186428,1.008633198265694,35
66,0.22745270729064943,0.05578904745431465,0.00039944648742675783,0.0004892200891576709,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.4786381919820077,-2.111945088241016,-3.600167600574381,-1.580613213336146,-0.5706700238799304,-2.0684068236026962,0.9997634281588466,36
50,0.4581047534942627,0.18114001258079532,0.0005999565124511719,0.0004898628124481345,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.4748335993777513,-2.1097915901166697,-3.6105680984779642,-1.5786277248011658,-0.5716593331771416,-2.0690960691901386,1.0025259159854045,37
48,0.24785642623901366,0.06102985536410953,0.0006000995635986328,0.0004899794507158651,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.476093985641612,-2.116932252059206,-3.6103209235044886,-1.5793434933282153,-0.5662168090692917,-2.069781492720563,1.0041723918711674,38
44,0.09322080612182618,0.04869926908301919,0.00019941329956054687,0.0003988265991210938,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.4766255147706255,-2.1119280828368248,-3.6135230407049947,-1.5781003212678553,-0.5689095525867165,-2.0698173024334032,1.0044703389289538,39
53,1.4743359088897705,0.6365915548519954,0.0,0.0,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.4761025593447017,-2.11222493093502,-3.6125877032888587,-1.5786752683603538,-0.5705130589425801,-2.070020704174303,1.0036075061512817,40
37,0.056812620162963866,0.037153479032386645,0.0004009246826171875,0.0004910304720024067,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.4790069990673778,-2.112154140457613,-3.614118047851483,-1.5763758128060428,-0.5709919502761602,-2.0705293900917354,1.0043956205196154,41
