,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
65,5.971553897857666,3.596644721013349,0.000599813461303711,0.0004897474045675917,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.2388286264222268,-0.7564039231485468,-7.8477477929591855,-0.6801095491158623,-1.2491215574619543,-2.354442289821555,2.756804304483994,1
38,0.5623269081115723,0.09555517487485272,0.0008016109466552734,0.0004008089444295675,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.4264395656421307,-1.4037036502766103,-7.18994588605281,-0.3574865483295242,-0.6327088359731838,-2.4020568972548513,2.4992817033295083,2
40,0.8890015125274658,0.2852930689087066,0.0009998321533203126,0.0006321835686520765,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.719187744225929,-0.4610326724179291,-7.616805590909581,-0.748601899970386,-0.7478170176568533,-2.4586889850361358,2.7024484451675708,3
71,11.405387496948242,1.310159510251565,0.0008002281188964844,0.00040011447144533635,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.692291160943394,-1.0123461582893825,-8.052533868810444,-0.4360266666963957,-0.6380117133620397,-2.5662419136203316,2.8560731276417046,4
46,1.5863604068756103,0.4555329186781189,0.0005992889404296875,0.0004893190514212693,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.444913399201243,-0.7177333043679862,-8.344578545338317,-0.5649885110803434,-0.7847765265418266,-2.571398057305943,2.9664584977306947,5
53,9.864640378952027,2.2348756852622613,0.0007995128631591797,0.00039976252814941847,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.897024318085066,-1.1040614761941179,-8.03993497465154,-0.4232658830505028,-0.48048666030357234,-2.58895466245696,2.868757440308027,6
37,0.36048388481140137,0.09362288151907777,0.0005991458892822266,0.000489204505249864,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.6712283277547575,-1.5331362945284792,-7.676993794175501,-1.048776512578441,-1.0899332535277104,-2.604013636512978,2.548065788462049,7
56,1.3887156963348388,0.5139135134820739,0.0008013248443603516,0.0004006664620104727,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.2733204815511894,-1.1174961170355586,-8.81958256249734,-0.47510877162826914,-1.4087896334618568,-2.6188595132348427,3.116840388051944,8
43,0.7687763214111328,0.194322879739842,0.0004002094268798828,0.0004901580671160734,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.0184354824136634,-1.9944862191344994,-7.081713773843602,-0.4711744226757432,-0.6444907714534693,-2.6420601339041956,2.4072624680204964,9
49,0.9962253093719482,0.2851250630427386,0.0005999088287353515,0.0004898251399475104,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.939506409253642,-0.8764247954158065,-8.32965732253718,-0.3667750636812505,-0.7323742429714409,-2.648947566771864,2.9792042355143638,10
