,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,0.7369688034057618,0.3203131845504434,0.00039992332458496096,0.0004898045107513046,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.824613129345975,-3.4171796338674447,-0.3712834864402652,-2.7842601186857316,-9.146868647150646,-3.708841003098013,2.9131841662799607,1
14,0.10942535400390625,0.08170330248083679,0.000600433349609375,0.0004902542892182654,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.8439827436056215,-3.29389525060704,-2.3935348874942926,-2.7730389802823834,-9.149290984439943,-4.090748569285855,2.5453936608744305,2
5,0.42970027923583987,0.18921171848270626,0.0009987354278564453,1.8282212746315778e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.7999817865415615,-3.388955797355217,-2.0935828543472734,-2.7448807987043033,-10.32225814177861,-4.269931875745393,3.053843519124266,3
7,0.03500828742980957,0.015586490284950898,0.0003997802734375,0.0004896294200503397,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.8663473892395945,-2.7930735935119224,-2.313079246419562,-2.7454557811221196,-10.720273238725234,-4.2876458498036865,3.22210472043112,4
1,0.029206466674804688,0.014206834215586134,0.0004001140594482422,0.0004900376480808074,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.858803688632637,-2.7930772204593133,-2.339245800291063,-2.7454945759785208,-10.721148217324377,-4.291553900537183,3.219928414181076,5
13,0.04280972480773926,0.013822325195714807,0.0004004001617431641,0.0004903881894932576,relu,0.001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.858407905980193,-2.793054476106057,-2.338423497869789,-2.8441237261446215,-10.718468344730997,-4.310495590166331,3.2097543763116203,6
9,0.03820900917053223,0.03289749855139935,0.0008011817932128906,0.0004005910243154603,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9634686192276907,-2.7930955979936645,-2.2881587292791243,-3.081700501949912,-10.815857792934603,-4.388456248276999,3.225092749443044,7
17,0.39468817710876464,0.3423169553811974,0.0006000518798828125,0.0004899406408973094,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.8094035768807277,-3.4886114599970544,-1.9768594035919196,-2.8265353545972345,-10.890504833284407,-4.398382925670269,3.281300574730184,8
3,0.04561076164245605,0.04177443644755823,0.0004002571105957031,0.0004902128666314247,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9634466830969157,-2.793079028388409,-2.339742229834172,-3.081699305072832,-10.815510967484604,-4.398695642775387,3.2182986719775064,9
15,0.0886190414428711,0.02651395878811995,0.0003993988037109375,0.0004891631239168738,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.860015467926388,-3.39061834417243,-2.33163572666942,-2.9627634784114605,-10.806335295924386,-4.470273662620817,3.185926027322082,10
32,0.13463106155395507,0.11264035776687235,0.0005995750427246094,0.0004895520483770591,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.9633145883544305,-2.793082541010038,-2.3940948301168037,-3.081686046852443,-11.123344845232488,-4.471104570313241,3.334244817945639,11
33,0.013004636764526368,0.005101446292886539,0.002802324295043945,0.004624000652042088,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.963455547625819,-2.793063145421833,-2.3942927798211677,-3.08169577008717,-11.123371811978194,-4.471175810986837,3.334219310593919,12
18,0.008400297164916993,0.0010195155645266966,0.00020012855529785156,0.0004002571105957031,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9634329899426586,-2.7930749865091293,-2.3943590002621664,-3.0817051751917144,-11.123360960230102,-4.471186622427155,3.334206795140239,13
21,0.011003828048706055,0.0008946290694856101,0.0008008956909179687,0.0004004486119861902,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9634463990380335,-2.7930509369664334,-2.3943611555175726,-3.0816994366024835,-11.123375994750742,-4.471186784575052,3.334214212220688,14
27,0.011403036117553712,0.001742603670865878,0.0006008148193359375,0.0004905649838621613,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9634472374608682,-2.793052025822124,-2.3943659166215414,-3.081699100187141,-11.123375696321263,-4.4711879952825875,3.334213342623762,15
30,0.15603461265563964,0.14858947780591772,0.0004001140594482422,0.000490038344068702,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.963480226796167,-2.793077161775089,-2.3943087055348404,-3.081699628372589,-11.123381021151753,-4.471189348726088,3.334217036848803,16
24,0.007201480865478516,0.000748763793030409,0.0006009101867675781,0.00049064487436437,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9634459480569877,-2.793075186469894,-2.394367441738133,-3.08170475041664,-11.123356206403406,-4.4711899066170115,3.334202689954204,17
19,0.009401845932006835,0.0013578384507621176,0.0004001617431640625,0.000490096065864152,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.9634558258671793,-2.7930755550359647,-2.394358178482093,-3.0816998495356724,-11.123366512624049,-4.471191184308992,3.3342074344123143,18
23,0.07001805305480957,0.022878974756269828,0.0007983684539794922,0.0003991846933460684,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.963444211396628,-2.7930769502478365,-2.394356322854194,-3.081699202130986,-11.123379468510198,-4.4711912310279684,3.3342137992528245,19
25,0.007802009582519531,0.0007484586624988968,0.0006003856658935546,0.0004902143044911957,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.9634596760166456,-2.7930798299066324,-2.394355169030411,-3.081700820551787,-11.123361469934368,-4.4711913930879685,3.334204937707368,20
29,0.07141880989074707,0.020426044952951417,0.000598907470703125,0.0004890098388617355,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.9634419650403667,-2.7930767799239025,-2.394361121531699,-3.0816986662893195,-11.12337857558762,-4.471191421674582,3.334213110117113,21
22,0.015602350234985352,0.0019597231311243215,0.0006002902984619141,0.0004901372339002995,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9634448589732982,-2.7930767022148797,-2.394359257950746,-3.0816994595889673,-11.12337692240584,-4.471191440226746,3.334212362586474,22
28,0.01420297622680664,0.0011670962640408422,0.000400543212890625,0.000490563825127073,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.963444546861986,-2.7930769921868523,-2.3943607812086607,-3.0816990999605784,-11.123377246342661,-4.471191733312148,3.3342123310958103,23
20,0.010202836990356446,0.0021368030723711694,0.0006007671356201172,0.0004905300213024737,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.9634371254954543,-2.7930747888100553,-2.394373924560548,-3.0816985823809095,-11.123375767957429,-4.471192037840879,3.3342110399565064,24
34,0.01900477409362793,0.00855868591309139,0.00020003318786621094,0.0004000663757324219,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9634418407287395,-2.793079914186176,-2.3943767719238487,-3.081695501071746,-11.123376808300682,-4.471194167242238,3.3342104148119596,25
26,0.008804082870483398,0.0007478202961918512,0.0001994609832763672,0.00039892196655273444,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.963449437634723,-2.793075369616906,-2.3943805916611405,-3.0816973599802036,-11.123373742998869,-4.471195300378368,3.3342083312780355,26
35,0.7099618434906005,1.2835349179507278,0.0007996559143066406,0.00039982902342461363,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.963421150826497,-2.7930750996008737,-2.394409439484991,-3.0816936156710586,-11.123483163495186,-4.471216493815722,3.3342512967576687,27
31,0.05901117324829101,0.101027228913428,0.00059967041015625,0.0004896291414227931,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.963498184355447,-2.7931230923172325,-2.3944388745736314,-3.0817126656865623,-11.123365243569381,-4.471227612100451,3.3341871909428256,28
0,0.021604490280151368,0.018470961789611544,0.0004004955291748047,0.0004905051292965881,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9634413500503585,-3.380988661701711,-2.394360018507909,-3.0816993701912154,-10.720403165897396,-4.508178513269717,3.1225494831646476,29
12,0.023406267166137695,0.019183842125662286,0.0001998424530029297,0.0003996849060058594,relu,0.001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.963437846029673,-3.379202341299456,-2.3943743697123563,-3.0816952870892327,-10.93426569996329,-4.5505951088188015,3.2077853410380768,30
6,0.021204233169555664,0.016825926931720674,0.00020012855529785156,0.0004002571105957031,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9634410182370896,-3.3845475120725883,-2.394361346691049,-3.081699080664221,-10.934151131697183,-4.551640017872426,3.207351141413986,31
48,0.4851097106933594,0.10035969789137875,0.0008004188537597656,0.00040020972515155534,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.7278057683159042,-0.6908999052628154,-0.5032608664243675,-13.058497958228326,-9.130368595969275,-4.8221666188401375,5.270329411700846,32
62,1.364512300491333,0.3144246429576049,0.0008005142211914062,0.00040026117226878226,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7125539146942347,-0.691916157594418,-0.5219135164353582,-13.072311424005859,-9.119962654145557,-4.823731533375086,5.272115135653663,33
