,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.2276797771453858,0.43772473533193923,0.0003994941711425781,0.0004892786463781667,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9535453296933543,-2.2320681025719717,-1.5754095322093298,-0.22301669726155973,-0.3104715260219475,-1.2589022375516326,0.8369393479849413,1
40,0.899005651473999,0.32069436140955265,0.0007987022399902344,0.0003993556321301983,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-4.433557592580116,-1.1837853101843683,-1.4197985721782895,-0.546454627082315,-0.17739772273845592,-1.552198764952709,1.5071221685571141,2
56,1.3050983905792237,0.414190791848166,0.0007999420166015625,0.0003999751297261338,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.088343876762551,-2.8796385191782767,-1.4968487975085265,-1.2916445304608928,-0.2536820409719869,-1.6020315529764466,0.8711175762972808,3
41,8.805799531936646,5.1309887470376685,0.0003989696502685547,0.0004886402732464386,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.7403993753581513,-2.7809435280717887,-1.7348721010973989,-1.0542219527520804,-0.22479879761982718,-1.7070471509798495,0.9843866513405638,4
64,3.1971269607543946,2.672461468563568,0.0009999752044677734,3.0658812342984216e-06,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.095696374730707,-4.357097364767623,-1.5682839307376906,-0.38321186085989817,-0.18841474465726585,-1.718540855150637,1.500079552605995,5
59,3.395574426651001,1.095558843693162,0.0009987354278564453,1.8406161370867523e-06,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.124153205411438,-0.8491096374840672,-1.402490431395676,-0.6273117416511959,-0.782922800694904,-1.757197563327456,1.7036833279336117,6
71,7.110611629486084,0.9241251313664026,0.00040178298950195314,0.0004920949630949248,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.2047659207271986,-5.406890528534011,-1.5012063768697832,-0.19221989548529714,-0.2601027289392382,-1.9130370901111053,1.905524910140171,7
39,0.3754871368408203,0.12105251488024889,0.000800323486328125,0.0004001649819162106,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.1269377640525153,-3.636672988430028,-1.4470516221580967,-1.2882963455655332,-0.16698900715605117,-1.933189545472445,1.272680031360074,8
44,1.8532199382781982,0.1675581013035323,0.0006013393402099609,0.00049099156928603,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.102563383753413,-5.312410394331416,-1.6993335791310489,-0.3199339920002756,-0.268706772787642,-1.9405896244007592,1.8371353913624984,9
36,0.18904285430908202,0.06879768059709361,0.0004000663757324219,0.000489979265096882,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-4.906057994084506,-2.3245262811509386,-1.5904596460643465,-0.7057653959312795,-0.18217532587166613,-1.9417969286205476,1.6541345436384887,10
