,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,0.696759033203125,0.47539674146078026,0.00039973258972167967,0.0004895704449951435,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.0040809755694085,-2.36952287889032,-1.7972248803904998,-0.2052709901038308,-4.932386780623926,-2.261697301115597,1.5267742874834207,1
15,0.06621685028076171,0.03541218309713688,0.0005990028381347656,0.0004890841489689405,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9388614477729345,-2.6829853020286687,-1.2356960838839472,-1.64167537904534,-4.9935029205413946,-2.4985442266544573,1.334248242357145,2
63,0.25145668983459474,0.25954928433219626,0.0007997512817382813,0.0003998769202417732,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5841463111879306,-2.3639971127591957,-1.6523542216394878,-0.15048965808191234,-4.918964363794122,-2.53399033349253,1.6296124754802235,3
57,0.33887667655944825,0.3312615469067696,0.0006005764007568359,0.0004903696519926438,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.5526188700553187,-2.363693768607551,-1.651619854640024,-0.20649095384185306,-4.917409415982293,-2.538366572625408,1.6089143423543693,4
9,0.05021147727966309,0.012673961394500758,0.0006008148193359375,0.0004905636860786784,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9835817633475588,-2.6831162864893194,-1.235597925721221,-1.6416995408207793,-5.19957495536299,-2.548714094348374,1.4079382996335295,5
3,0.04481034278869629,0.01754773288427987,0.0004000663757324219,0.000489979334704009,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.9835819436952293,-2.683060113489059,-1.2355884377633641,-1.6419470548856543,-5.1994564171926765,-2.5487267934051965,1.4078624588865403,6
54,0.10362381935119629,0.051445985611264344,0.0006008148193359375,0.0004905643813202569,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.489451186895277,-2.327415142035492,-1.72973426501979,-0.3185252395320831,-4.906094349153933,-2.554244036527315,1.5579164648354458,7
32,0.2010429859161377,0.1252491818881539,0.00040111541748046877,0.0004912642586705286,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.1037288260613405,-1.99298723616338,-1.9187456457208185,-1.1683641009988672,-5.613470392399259,-2.5594592402687333,1.5621283209739947,8
31,0.17263898849487305,0.11543645689560667,0.0009996414184570313,0.0006315184481846573,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.1037629982643082,-1.9929356786762042,-1.9190699347833613,-1.168349774943952,-5.613606053217813,-2.5595448879771276,1.5621590659265174,9
23,0.10122275352478027,0.028030055418583475,0.0007982730865478515,0.0003991406839968399,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.1037240242674407,-1.9930262532430738,-1.9190275830606736,-1.168351257177778,-5.6136355192459915,-2.5595529273989914,1.5621695006143976,10
29,0.07781925201416015,0.008231892116183775,0.0009998321533203126,2.5881322374557327e-06,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.1037241260424633,-1.9930268129787976,-1.9190283072236567,-1.1683519572626906,-5.613634380291019,-2.5595531167597256,1.5621688246616634,11
18,0.006202173233032226,0.0007491094970441501,0.0006011486053466797,0.0008020888255918598,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1037238044694093,-1.9930331273804138,-1.9190192118417635,-1.1683585069698337,-5.613637132849779,-2.5595543567022396,1.562169041000132,12
24,0.007602310180664063,0.0008011942688695221,0.00020017623901367188,0.00040035247802734376,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.103724070959766,-1.9930342837813921,-1.9190215370000778,-1.168358585353336,-5.613634577890279,-2.5595546109969702,1.5621677379339673,13
21,0.013005447387695313,0.0020021234293968525,0.00040063858032226565,0.0004906804172390023,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.103724442375288,-1.9930321415827181,-1.9190296858413636,-1.168358587906601,-5.613635966374685,-2.559556164816131,1.5621677458351682,14
27,0.01300501823425293,0.0017907807423196123,0.00020079612731933595,0.0004015922546386719,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.1037249345241467,-1.9930326356002674,-1.9190330957877422,-1.1683598876289965,-5.613631061822799,-2.5595563230727905,1.562165252449801,15
19,0.007602310180664063,0.0010197793311379599,0.0007998943328857422,0.0007483920233662439,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.103724117559387,-1.9930310017048734,-1.9190320957507676,-1.168359316025447,-5.613636643702689,-2.559556634948633,1.5621677849959994,16
25,0.008203792572021484,0.000401969606462159,0.0009998798370361329,3.249497420768894e-06,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.1037257645168173,-1.9930290899745653,-1.9190389893730035,-1.1683588225723842,-5.613636205311134,-2.5595577743495808,1.562167178710799,17
20,0.012202739715576172,0.003545054775908983,0.0007997512817382813,0.0003998784554835292,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.1037242274040193,-1.9930280311335198,-1.9190284665820456,-1.1683564454869677,-5.613655380666312,-2.559558510254573,1.562176129180994,18
35,0.07221975326538085,0.01715286174947061,0.0005974292755126954,0.00048780209157620757,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.103725147843344,-1.9930528687775229,-1.9190355674623407,-1.1683607612381512,-5.6136215819469,-2.5595591854536517,1.562159707526508,19
26,0.01040492057800293,0.0010204993720089157,0.0006005764007568359,0.0004903741496497243,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.103724394973222,-1.9930298696339388,-1.919031171222464,-1.168360208265431,-5.613651372863132,-2.5595594033916376,1.562173526995985,20
28,0.019606637954711913,0.001958345068683602,0.0007997989654541015,0.0003999066573945685,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.103724890523755,-1.9930278249722255,-1.9190232917957575,-1.1683598203783447,-5.613666071054463,-2.559560379744909,1.5621801086917206,21
22,0.017799949645996092,0.0019384587442232402,0.0006015777587890625,0.0004911906348185722,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.103721395071047,-1.9930302633814483,-1.9190252240010388,-1.1683586421083703,-5.613667623006114,-2.5595606295136037,1.562180794055687,22
33,0.16203579902648926,0.2911398336265347,0.000600433349609375,0.0004902521557923968,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.103738415961112,-1.9930607736926544,-1.9190683055948374,-1.1683639669400199,-5.613580050498804,-2.5595623025374854,1.5621388652554915,23
30,0.07121715545654297,0.052705198287490734,0.0007984638214111328,0.0003992340001552485,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1037016991175483,-1.9930380959663034,-1.919020289958872,-1.1683496908042705,-5.613736385290825,-2.559569232227564,1.562210260805338,24
34,0.057213115692138675,0.07992013288748227,0.0010015010833740235,2.8594330502633954e-06,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.1037292462779558,-1.993008672443696,-1.9190934514920344,-1.1683773288505757,-5.613642816773052,-2.5595703031674626,1.5621632794452964,25
7,0.031206655502319335,0.008591315153783632,0.0006000041961669922,0.0004899014984783089,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.0080967266706264,-2.6829862622790315,-1.3095973262739338,-1.2716269335788728,-5.637938739971658,-2.5820491977548246,1.6133450281927844,26
5,0.9936263084411621,0.4689125359484351,0.0007996082305908204,0.0003998059173996975,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.5741343377358277,-2.3400737606068867,-1.8292859103503245,-0.2409005097252156,-4.930657767028568,-2.5830104570893644,1.5878521577936258,27
