,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
60,0.07021808624267578,0.0711383114486362,0.001000833511352539,1.754605244920168e-06,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-8.96864925443671,-3.6075581068094724,-3.6399869321712934,-1.2475083914317306,-3.063218110685671,-4.105384159106975,2.5833829263423382,1
14,0.10302557945251464,0.0872002272861154,0.0006009578704833984,0.0004906840084553508,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-8.290231299373197,-3.644374491053307,-2.7862479298365175,-2.856224765022366,-3.0361512114604534,-4.122645939349168,2.10560035788771,2
17,0.64635009765625,0.32528943685537576,0.0009963035583496094,2.604770714520962e-06,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.89787984544431,-3.6011832221950533,-4.573796387601612,-1.227701155255842,-2.757899346380538,-4.411691991375471,2.9548024376414666,3
63,0.27986440658569334,0.1954818108431343,0.0004002094268798828,0.0004901554230028116,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-8.964922497232862,-3.604117291285236,-6.409639466017062,-1.1764435740574817,-2.1002970545253317,-4.451083976623595,2.869756062123364,4
10,0.10762600898742676,0.06738328302587245,0.0003998279571533203,0.0004896875243610444,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-8.471335652084605,-3.550657918655971,-4.520118547114538,-2.9421876197686023,-3.0518423367795986,-4.507228414880663,2.0589725974137982,5
16,0.1758418083190918,0.08174695441485205,0.000601959228515625,0.0004915086388996648,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-8.463654175389102,-3.6001569904372928,-4.481132165525942,-2.9840949265384977,-3.0719985017687055,-4.520207351931907,2.0423389848138687,6
4,0.12102880477905273,0.07824942338370208,0.0005997180938720703,0.0004896684774196876,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-8.430606707793554,-3.5990935284696515,-4.509964745496975,-2.944889541794091,-3.195425748558122,-4.535996054422479,2.0186730687769314,7
57,0.3356772422790527,0.14632265803216846,0.0006015777587890625,0.0004911864686728595,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-8.966052270696679,-3.606163452218726,-6.404444214744771,-1.1826492956497625,-3.0293248249852507,-4.637726811659038,2.736579332620496,8
55,0.18444242477416992,0.10088105046705034,0.0005999565124511719,0.0004898624643296147,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-8.997538193486234,-3.596643995951321,-6.392509759044159,-1.2001786983089775,-3.0262793132865715,-4.642629992015452,2.741694796013039,9
66,0.14283289909362792,0.08271738446987995,0.0010022163391113282,2.183060291721267e-06,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-8.991100806313701,-3.6012676315209204,-6.385054792317997,-1.2372593245512744,-3.0255643938089416,-4.648049389702567,2.7291383935498668,10
30,0.08142061233520508,0.09690155324953194,0.000801992416381836,0.0004010132858213909,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.990690871115191,-3.8310251291450985,-2.777941419626243,-3.586503670642754,-3.0805866157110313,-4.653349541248064,2.6941539994760797,11
6,0.006802177429199219,0.00039999864093502894,0.00039958953857421875,0.000489395238030506,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.99070102622509,-3.8311771698927752,-2.7779234622935842,-3.586503304611944,-3.0806144071597745,-4.653383874036634,2.6941480266962197,12
20,0.008803033828735351,0.0009778987159261825,0.0008014202117919922,0.00040072191883972565,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.990699678327266,-3.8311681482781625,-2.77793784556801,-3.586515390684757,-3.080600371609448,-4.6533842868935285,2.694146722299646,13
0,0.005978631973266602,4.6157836914062505e-05,0.0006003379821777344,0.0004901739175802248,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-9.990700692014768,-3.8311802008450364,-2.7779241608565672,-3.5865062241638546,-3.0806111598433907,-4.653384487544723,2.6941477599326435,14
22,0.015605497360229491,0.0008012914735768381,0.00019998550415039061,0.0003999710083007812,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.99070034468168,-3.8311823949526094,-2.7779171903250166,-3.5865154813145934,-3.0806085942662045,-4.65338480110802,2.69414802524958,15
26,0.009203052520751953,0.001600194768626803,0.0008009910583496094,0.00040049849555761784,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-9.990698313310723,-3.831163930138641,-2.7779401412853466,-3.5865183444733826,-3.0806041222006746,-4.653384970281754,2.694145447465405,16
28,0.017404460906982423,0.0031968675734948423,0.0007966041564941406,0.00039832635321684624,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-9.99069993148073,-3.831182823282375,-2.7779179022914207,-3.586516478269477,-3.0806084816424284,-4.653385123393287,2.694147670457214,17
35,0.08361978530883789,0.025856612208932622,0.0010004997253417968,1.7559006347200366e-06,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-9.990715946125187,-3.831178683317898,-2.7779069490864843,-3.5864823202542584,-3.080647002453369,-4.653386180247439,2.6941540012436023,18
19,0.008802652359008789,0.0007482042717400828,0.0006003379821777344,0.0004901747061471466,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-9.990700752430772,-3.8311810479928035,-2.7779308796420517,-3.586519950560892,-3.0805998315127114,-4.653386492427846,2.6941470322655623,19
25,0.009600400924682617,0.0010200344075043,0.0026010990142822264,0.003721353278189495,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-9.990700207959012,-3.8311828962812418,-2.7779333203248116,-3.586518868347123,-3.080599624778263,-4.65338698353809,2.6941464737696155,20
21,0.009801244735717774,0.0011641112040796549,0.0010002613067626952,2.471286491365421e-06,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-9.99069992589575,-3.8311854421428526,-2.7779313316990195,-3.5865079477484194,-3.0806107088856454,-4.653387071274338,2.6941460542614792,21
