,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,4.056121826171875,1.8198770607786112,0.0003993988037109375,0.0004891620083433225,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7866918207016629,-1.1052185692700176,-0.4144710197340525,-8.802967593634424,-1.2793808482006939,-2.47774597030817,3.1763219822696263,1
48,0.5381213665008545,0.21002601130231638,0.0008007049560546875,0.0004003529039774133,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.2357740024124611,-2.4471645405852986,-0.6849165460352544,-8.013274508523466,-1.0351389783772202,-2.4832537151867404,2.862329482345057,2
53,9.119472551345826,1.2868437858445483,0.0004004955291748047,0.0004905048511664814,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.22963282784883432,-2.238963661644205,-0.4071129296933751,-8.326521196972505,-1.312174687902632,-2.50288106081231,2.9987370702898457,3
11,0.8511953830718995,0.22537114314886575,0.0011983871459960937,0.0003997836005913261,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.663424761060372,-2.0064241153524796,-0.9947301312988692,-7.556606696495858,-1.3811177290536496,-2.520460686652245,2.5574025401021507,4
5,1.458932638168335,1.7469208907869063,0.0009981155395507812,2.6872640235148183e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7406544168721255,-1.1842746437159535,-1.6016137247361322,-7.63660910888761,-1.4982169916987822,-2.532273777182121,2.5696942364173614,5
40,1.1292574882507325,0.4733445438039036,0.0007991313934326172,0.0003995678982303294,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.519819051161534,-1.2703668545431581,-0.6531091696716288,-9.35030207005885,-1.0251928971502426,-2.563758008517083,3.4036888525574205,6
50,1.6905828952789306,0.37541429532746323,0.0006001949310302735,0.0004900576967762071,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7165604550898924,-2.418141787930244,-0.5198668730187693,-8.209780618896621,-1.0448040277706827,-2.581830752541242,2.891158703738468,7
17,0.6201406002044678,0.36231337556378396,0.0010001182556152344,7.747686771999321e-07,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.798331160321021,-2.2376793492117217,-1.588160640651826,-7.420476737167518,-1.0379234818881196,-2.6165142738480416,2.452623948622783,8
71,12.848515939712524,2.2035140377493136,0.00039887428283691406,0.0004885234734874352,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.8491640655192645,-1.93923832624926,-0.4656106200947985,-9.071431408158784,-0.8584868965334803,-2.636786263311117,3.254632903976318,9
49,0.9104049682617188,0.3305076429335022,0.0010007381439208984,6.325959759436417e-07,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6766197703044823,-2.9939932279418824,-0.5285082413592769,-8.032457797648625,-1.0411923874864446,-2.6545542849481425,2.8309821025148367,10
