,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
4,0.060013771057128906,0.022122659547167127,0.0012004852294921875,0.00040028141753217246,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.326844097909216,-10.19685785203485,-3.2231426459913064,-2.53546401415552,-0.9979200256467794,-3.8560457271475337,3.2513917303944866,1
66,0.17664074897766113,0.09121809675529045,0.0007994174957275391,0.0003997100953211088,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.311934940372363,-10.197302340936027,-3.2198412784650476,-3.078468933844151,-0.9744116521264916,-3.956391829148816,3.2205174607552505,2
11,0.26786174774169924,0.10437249225313867,0.001000213623046875,0.0006326364356321708,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.3184097289585295,-10.19680573264819,-3.2237730395214776,-3.077996363754346,-0.9820823380135971,-3.959813440579228,3.2180900653650393,3
5,0.2796643257141113,0.1564445384969239,0.0008003711700439453,0.00040018707291590973,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.3183822355930563,-10.1972686419803,-3.2231025258183483,-3.0783509007563223,-0.981976935849445,-3.959816247999494,3.218303069012873,4
60,0.04921102523803711,0.029608462372633013,0.0008002281188964844,0.0004001253821105553,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.320359179503057,-10.196024030133149,-3.2225215725732346,-3.0795461136402955,-0.9884497185318417,-3.961380122876316,3.2163828364534424,5
54,0.048808622360229495,0.04835456713968083,0.0004023075103759766,0.0004927328335329233,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.3210965498332454,-10.195896240442663,-3.2225433868538738,-3.0793672090534967,-0.993367197855428,-3.9624541168077405,3.215358234430877,6
64,0.08321952819824219,0.024283032996222097,0.0008009433746337891,0.0004004746787158278,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.3204411240247085,-10.196498104795822,-3.2190900426283946,-3.079875766718742,-0.9970391877543018,-3.9625888451843934,3.2151121726670526,7
45,0.09001994132995605,0.10303642914474433,0.000800466537475586,0.0004002339895176818,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.317006186479062,-10.196556304853658,-3.21965569137429,-3.095879358480394,-0.9839553356213192,-3.962610575361745,3.217007465398579,8
17,0.21224827766418458,0.04340290098232904,0.00039958953857421875,0.000489395447101057,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.3183442453051573,-10.195980171367193,-3.224190893070198,-3.079918926941261,-0.9950870911317398,-3.9627042655631093,3.2152484209938432,9
39,0.051611804962158205,0.031842497545714374,0.0009997367858886718,1.0704967651674103e-06,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.317036782665577,-10.196356934477523,-3.218986872579403,-3.095500308591378,-0.9857466135890603,-3.9627255023805885,3.216646769041818,10
16,0.08341965675354004,0.025319016428018305,0.00039992332458496096,0.0004898057177039046,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.3269658200320125,-10.195217688727437,-3.2231246383364414,-3.07956719817866,-0.9949180488955899,-3.963958678834028,3.2141723692729234,11
10,0.0548128604888916,0.016416319680206577,0.0007998943328857422,0.000399947376080613,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.3268375794730756,-10.196839180511205,-3.2231767255567787,-3.0843726293596103,-0.997914392774303,-3.9658281015349943,3.213994262473192,12
58,0.21324949264526366,0.13502776112185633,0.00019979476928710938,0.00039958953857421875,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.336735757210228,-10.199409108877502,-3.2179057114715057,-3.080266197171444,-0.997552192331472,-3.966373793412431,3.214521495144089,13
50,0.532920503616333,0.19452721996423533,0.0008016109466552734,0.00040081129866341127,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3258740859170164,-10.200246046922148,-3.2240643312765136,-3.0931884800601948,-0.9896772439716165,-3.966610037629498,3.216414169872954,14
62,0.1728372097015381,0.0726308677697969,0.00039973258972167967,0.00048957253494842,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3370324469593196,-10.199544109404263,-3.218159563614279,-3.0958334635621747,-0.986022328191793,-3.967318382346366,3.2158146963403573,15
68,0.42209639549255373,0.030040710261722798,0.000599813461303711,0.0004897459421236045,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3357178098001135,-10.199932311348576,-3.2182334872886664,-3.095290460526795,-0.987479551183876,-3.9673307240296056,3.2158543857489703,16
69,0.9312124729156495,0.4897112791695676,0.0005996227264404297,0.0004895900066087565,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.3353118522978193,-10.199493409428209,-3.219785210525778,-3.0957555851601444,-0.9863453641233398,-3.9673382843070586,3.215838259866567,17
56,0.1370309829711914,0.07425308434426736,0.00039992332458496096,0.0004898040929593269,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3374423591575084,-10.199403027484081,-3.2178577183210533,-3.096119068184109,-0.985975651797372,-3.9673595649888247,3.215725699606934,18
52,0.769975996017456,0.18222742485962862,0.00059967041015625,0.0007998588699120406,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.336042338168765,-10.200229411010344,-3.218235373474368,-3.09480969426731,-0.9876327341369378,-3.967389910211545,3.215934225853103,19
70,0.8313896656036377,0.5446606124642461,0.0008003711700439453,0.0004001905671367225,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.3372681314546644,-10.199559279845275,-3.2178887886742755,-3.0958862845273334,-0.9864221681615354,-3.9674049305326173,3.215732303664576,20
59,0.4192969799041748,0.17659647217132524,0.0007994651794433593,0.0003997335709254115,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.337506249446433,-10.19943261668672,-3.2177305902128626,-3.095892004264805,-0.9866797411633734,-3.967448240354839,3.2156183801547433,21
71,2.425151300430298,0.36947982571783317,0.000800180435180664,0.00040009054081424503,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.337143241908418,-10.199500091854695,-3.218079023621574,-3.0958581232111775,-0.9871147149615673,-3.967539039111486,3.2155862950445946,22
46,0.5081159591674804,0.2907310255960427,0.0006009101867675781,0.0004906422560455795,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.3370850721066545,-10.199398232802395,-3.2228473474503723,-3.0954254684876616,-0.983925160810773,-3.967736256331572,3.2159461601377126,23
53,3.1627195358276365,1.5376277825557476,0.0005997180938720703,0.0004896684774196876,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.336075336581271,-10.200224485327622,-3.2179889876717622,-3.0945509470229298,-0.9907285436641893,-3.967913660053555,3.2153810099828193,24
42,0.14203252792358398,0.06217269413403122,0.0008008003234863282,0.00040040187953441025,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.337245867471971,-10.19943474333658,-3.2195746834317234,-3.095680084822152,-0.9879256625203977,-3.9679722083165645,3.215340216622754,25
40,0.30586943626403806,0.19128462725924533,0.00040001869201660155,0.0004899221467957266,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.337285224883788,-10.197057552098466,-3.2214073438513506,-3.0957862423300324,-0.9884507618447749,-3.967997425001682,3.214226493605556,26
51,0.6789539813995361,0.10697466808650942,0.0006002426147460937,0.0004900962514388981,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.3353424503184437,-10.198181285883404,-3.2201074848102236,-3.0955276147447246,-0.991368318271491,-3.9681054308056574,3.214393159521887,27
