,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
70,5.663486814498901,0.572469992000246,0.00040030479431152344,0.000490271945279918,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.0856968595836227,-1.4506819285657802,-1.3443356868990248,-0.9393336133994158,-0.8602886196717858,-1.1360673416239258,0.22788299222358177,1
51,1.013431453704834,0.17096470803846506,0.0007999420166015625,0.00039997530026695746,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7611457090816592,-1.074377232937162,-1.6095808844555028,-1.3969030770796573,-0.8980478122994594,-1.1480109431706882,0.3138669477482102,2
47,7.1104144096374515,4.170768361268184,0.00059967041015625,0.00048963004696174,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0509010145132933,-0.9001575098018102,-1.1887393650745197,-1.2554714446843918,-1.5682133968079002,-1.192696546176383,0.22389922415040156,3
38,0.424897575378418,0.0762786844354566,0.0008007526397705078,0.00040038890931842026,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.9406632333470889,-0.9720144028408512,-1.1494845230976294,-0.9850573525320708,-1.9605004274335658,-1.2015439878502412,0.3863506507802011,4
40,0.6273436069488525,0.11072924093905098,0.0008009433746337891,0.00040047413934305695,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6399002103421654,-1.3933750440546209,-0.8306614005929805,-1.69825845720821,-1.4805146993017577,-1.2085419622999467,0.40351006038363124,5
62,2.80903959274292,0.9967914330685814,0.0010004520416259765,1.754605244920168e-06,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.6249050920357335,-1.1035844743174672,-0.5774578724525349,-0.9281516847266468,-1.823490396367991,-1.2115179039800748,0.4559336490590407,6
71,9.386327314376832,1.7034630367494088,0.0008006095886230469,0.00040030639891220493,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.096455118523894,-0.9103026731538546,-1.5885087786799903,-0.7665854147523707,-1.7372563904788114,-1.2198216751177842,0.3795031732585227,7
4,0.30827317237854,0.1491522180819666,0.0006002426147460937,0.0004900970401307849,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.7087724012056895,-1.469516626990537,-0.83447677300472,-1.2405442772852868,-1.3067318777959314,-1.3120083912564329,0.2882366845233838,8
10,0.5067152976989746,0.30203743043373155,0.0008014202117919922,0.00040071173369848217,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8256275058068053,-1.73354948865245,-0.789317652572162,-1.9518576253487607,-1.3076209968175907,-1.3215946538395538,0.4682810438781072,9
39,0.4669059753417969,0.11879864512515992,0.00040078163146972656,0.0004908557166999242,logistic,1e-05,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.4199245472251687,-0.7600044316823416,-2.633377331711875,-1.512845741807063,-0.3181279402698475,-1.3288559985392592,0.7860133494767879,10
41,1.8632201671600341,0.6382113018124621,0.000800466537475586,0.00040023543817481304,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5539356242944888,-0.7895372338413189,-1.8939519953085573,-2.4572943696280505,-0.9818148289435262,-1.3353068104031882,0.7217066534002625,11
16,0.47451014518737794,0.21387028676653044,0.0006003379821777344,0.0004901747757265199,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.2340139936130636,-1.8518545906980395,-0.7191490803461159,-1.5835490121524156,-1.3286654431943663,-1.3434464240008004,0.37896417358637324,12
37,0.20984740257263185,0.04213618556777988,0.0008005619049072266,0.00040028138913044385,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.3317772026135222,-1.13169715191689,-1.1612226898627884,-1.0871389828733684,-2.1473774821304117,-1.3718427018793962,0.39652145512063997,13
45,1.1054514408111573,0.23130975188528563,0.0006000041961669922,0.000489903099693861,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.7143973861967814,-0.8952378718947612,-1.4663470580349744,-1.550557650132189,-1.2404053362182914,-1.3733890604953995,0.2837709663587625,14
46,1.289492702484131,0.35584356635827163,0.0,0.0,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.4949855378076118,-1.044016720009066,-1.4715909006810424,-2.2372091449740297,-0.7681610187651737,-1.4031926644473844,0.4981887775112299,15
52,2.4405535221099854,0.21674786209188895,0.0001998424530029297,0.0003996849060058594,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.329383783215295,-1.3520357428753718,-1.758514391033143,-1.3554081340296287,-1.5472019236210988,-1.4685087949549076,0.16492989693198193,16
56,0.8217877864837646,0.2653892790859936,0.0009994029998779297,2.7450252465485104e-06,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7889554987288684,-1.1417510941813152,-1.9159109796702856,-1.6050147969885993,-1.9650146391716872,-1.483329401748151,0.45448557343850915,17
67,2.0942760944366454,0.6416268413540758,0.0006002902984619141,0.0004901363061034503,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.622282362523327,-1.0450388120991163,-1.8269999010432272,-2.1240851943067507,-0.9452955467329386,-1.512740363341072,0.4528221217872735,18
15,0.4376988887786865,0.3679909162415554,0.0010009288787841796,3.830756715468394e-06,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.3603276226951821,-1.4025671280703351,-1.93614809749819,-1.280493199267496,-1.730946072800862,-1.542096424066413,0.24975407102980182,19
53,7.569520568847656,1.0583335965749845,0.0009987831115722656,3.4299145714482198e-06,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.9347056426722892,-1.2663042354931002,-2.0186701000531424,-1.251127735559018,-2.301477222986575,-1.554456987352825,0.5162684222535165,20
5,1.9706490993499757,0.8324430849596947,0.0007999420166015625,0.000399973481161089,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.5663239388439663,-1.133608143035374,-2.0431969373524477,-1.2761121615660627,-1.894447741144301,-1.5827377843884303,0.34790569133826327,21
64,2.802238655090332,1.43789887577144,0.0005997180938720703,0.0004896678737746218,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.622449833394359,-1.347056090159958,-2.2029854391745682,-2.2573538462864553,-0.5561964857502538,-1.597208338953119,0.6244480675175258,22
68,2.2927204608917235,0.40651469435712845,0.0,0.0,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.5851664724007029,-1.0761979642794723,-1.8480428449997535,-1.79334357942096,-1.8093997011845924,-1.6224301124570963,0.2880375961422035,23
55,0.6087394714355469,0.2811879067610516,0.0007992267608642578,0.00039961782915210766,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1922750587136957,-2.1525058398807126,-1.6606767182540454,-1.6295611938495647,-1.5029261757929504,-1.6275889972981936,0.31037893699659674,24
49,1.2370806694030763,0.16592942786814835,0.0008001327514648438,0.0004000689332537011,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.3495168994949134,-1.4322044436141992,-1.9300200882323597,-1.6261479685469566,-1.9329452670084195,-1.6541669333793698,0.24358833089545617,25
61,1.1006485939025878,0.3150911752322872,0.0008006095886230469,0.0004003068533112293,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1179153961211366,-1.4054074746062435,-1.9375460612900788,-1.600821196028097,-2.243020876872682,-1.6609422009836474,0.3947444547759928,26
50,1.9220382213592528,0.2574133349334788,0.0005991935729980468,0.0004892396508373359,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1002270518789605,-1.3241583890498159,-2.010947967998141,-1.9905493068354323,-1.9107856815832358,-1.6673336794691171,0.3797860464523501,27
9,0.16243619918823243,0.1497753063480426,0.00020055770874023439,0.00040111541748046877,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.0955823039349903,-1.402613257264852,-2.1807252104851735,-1.3438169875875254,-1.429658594230247,-1.6904792707005576,0.3675645669838091,28
11,2.8110379219055175,1.047216527501822,0.00120086669921875,0.0009794334519764253,relu,0.0001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.0058241404342794,-1.0590601723169633,-1.8623273740163195,-1.4899809319778314,-2.0748810148282053,-1.69841472671472,0.3782363448142817,29
58,1.8448184967041015,0.810507759411895,0.0005994796752929688,0.0004894733452181437,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.1695190212230826,-1.0069947918025988,-1.657385564084363,-2.4144561810051943,-2.3380032529853305,-1.7172717622201137,0.5795664748976941,30
44,1.4667288780212402,0.26181259682250413,0.0007996082305908204,0.0003998067704639831,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.3005693665995168,-1.2249609165527042,-2.2271703403375795,-1.8076755973096446,-2.1182783853927667,-1.7357309212384426,0.41067818975758313,31
3,0.11362657546997071,0.044492924746620005,0.00020008087158203126,0.0004001617431640625,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.2241003049021306,-1.4026092764342166,-2.2680208240241697,-1.5741352921002314,-1.3651099672553775,-1.766795132943225,0.3978580999272117,32
17,4.101731538772583,3.1043827444470065,0.0015984535217285155,0.001743488142908718,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.0826596193624116,-1.09620507201993,-2.1327287173102505,-1.4938962687276378,-2.079053511151609,-1.776908637714368,0.4134819129575978,33
48,0.4811076641082764,0.0937737968966881,0.0004009723663330078,0.0004910889939232856,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.7082242385973203,-1.0474712531823256,-2.04391928128026,-3.108501135811209,-0.982048817636791,-1.778032945301581,0.7762764356382691,34
69,3.0884995460510254,0.5374081298419048,0.0006000041961669922,0.0004899013824479931,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.5908772492868999,-1.3729868152787366,-2.563022627097432,-3.090899078059722,-0.3741462558642602,-1.79838640511741,0.9494990705854744,35
43,0.7311660289764405,0.11889843488567968,0.00040044784545898435,0.0004904465377067965,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4732694440743366,-1.3980079808433097,-2.8125506010280077,-1.8704664393055304,-1.7626731979861183,-1.8633935326474602,0.5059395751653959,36
66,0.9030046463012695,0.1264536408219549,0.0008007526397705078,0.00040038439463065313,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.0391176725719462,-1.1668969917444276,-2.352080401287162,-3.017042579824742,-1.993398398958884,-1.9137072088774325,0.7400679752310356,37
42,0.6071381568908691,0.13443019635695588,0.0004004001617431641,0.0004903893486433533,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.477360898478312,-1.4501761703977236,-1.8697127780114813,-4.0287050573628305,-1.5901128329228622,-2.0832135474346423,0.9840184816732006,38
14,0.20464634895324707,0.12209858433097334,0.0004016876220703125,0.0004919648550320981,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.9392035510813006,-1.6866761715329464,-0.9807786269045584,-2.0883632269570644,-3.8886249650176996,-2.116729308298714,0.9640813138265698,39
65,8.287076950073242,2.9023118130518806,0.0010020732879638672,2.603024304190861e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7459184712211886,-2.5991763307028664,-1.9653278200781235,-2.6420273804140946,-2.805935197585624,-2.1516770400003793,0.7588986748903527,40
