,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8,0.12823085784912108,0.04839071733421034,0.00039958953857421875,0.000489395447101057,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.0701108466280556,-10.52851417983286,-4.433138999452704,-1.2579095923850112,-2.4940871193602145,-3.956752147531769,3.4977375191419826,1
9,0.07181792259216309,0.04391343928189433,0.0007998466491699219,0.0003999244190290691,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.0342610438568496,-10.508828852118851,-3.7030248322651818,-2.3100137501184697,-0.9348695192930667,-4.098199599530483,3.334323367330949,2
14,0.09862246513366699,0.04735106759961263,0.0008012294769287109,0.0004006153450457124,relu,0.001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.7969588156234453,-10.535482468673077,-4.491969758692812,-0.880601711206058,-2.5811399884313495,-4.257230548525348,3.341102963818788,3
32,0.04861288070678711,0.07039281237197986,0.000599527359008789,0.0004895124800690503,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.7556064090659977,-10.65409126779294,-3.3787371718708634,-2.3373948261061686,-2.471479904695444,-4.319461915906283,3.1875308179946025,4
34,0.10142226219177246,0.17133937580534792,0.000800466537475586,0.00040023577903455245,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.7555143385015177,-10.654138205130495,-3.378893798361373,-2.3374588584050064,-2.4713388285209126,-4.3194688057838615,3.1875576595163118,5
33,0.08241810798645019,0.14533495088797785,0.0005994796752929688,0.0004894759233372338,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.7555693711316547,-10.654148904643721,-3.3788855343877,-2.337424053770617,-2.4714261983992456,-4.319490812466588,3.187551196837399,6
28,0.017403411865234374,0.0027989088807040484,0.0008001327514648438,0.00040006887642007253,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.7555666106127155,-10.654138666732383,-3.3788812907610053,-2.3374160986535495,-2.471488802828841,-4.3194982939176985,3.187541379104091,7
23,0.08301963806152343,0.027376718642378173,0.0007990837097167969,0.00039955268157283106,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.755565980709646,-10.654139931893484,-3.3788774327706124,-2.3374052290624516,-2.471507158644823,-4.319499146616203,3.187541394871247,8
29,0.09942159652709961,0.027361037954276662,0.0007977962493896484,0.0003988989903880263,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.7555666321960595,-10.654140339753795,-3.3788779630053902,-2.3374061261918886,-2.471506075272878,-4.319499427284002,3.1875414758042253,9
25,0.010004186630249023,0.0017893913755854622,0.0008014678955078125,0.0004007353378645813,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.755577558773425,-10.654141031428022,-3.3788794879521933,-2.337416635159924,-2.4714839548801906,-4.319499733638752,3.187541846473684,10
