,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
38,1.3188985347747804,0.5283636049407696,0.0007988452911376953,0.0003994230547212764,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.792551688339917,-0.8893729436784291,-0.6356051529286121,-0.8745245226868075,-1.5819148843811794,-1.3547938384029892,0.7852692779882003,1
55,0.6487455844879151,0.1451659218519385,0.0008014678955078125,0.0004007362740588492,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.8495844780072654,-0.8085099073159591,-0.6271809309150066,-1.3142971768530154,-0.5967331476681734,-1.439261128151884,1.232270212835687,2
37,0.5391240596771241,0.1279170808723326,0.0005994796752929688,0.0004894773401356367,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.255951988176567,-1.3096470453894176,-0.3137075146846777,-1.362904359275754,-0.9600356716557075,-1.6404493158364246,1.3601854364882935,3
59,3.666433048248291,1.0354992559470069,0.0007971286773681641,0.0003985837167644397,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.724425934625901,-2.132329620791278,-0.28547772516522907,-0.38903635718862506,-0.5151995823929655,-1.8092938440327995,2.0710595477158336,4
65,6.361043548583984,4.6855490307928305,0.0008000850677490235,0.00040004282871828624,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.773225904225325,-0.4756527194763274,-0.3516392653808477,-0.7984798263339833,-1.2110428078521065,-1.9220081046537179,2.4437718296073205,5
40,0.8143873691558838,0.23298645465909296,0.0007998943328857422,0.00039995181042608643,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.477150337477557,-2.149585604253022,-0.8555393695447238,-1.756049396415603,-1.3851902831876128,-1.9247029981757038,0.8858096634863913,6
43,0.9808223247528076,0.08041152981863188,0.0006013393402099609,0.0004909920323766051,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.325106949152905,-0.48992967924790526,-0.5638011301706568,-0.9306119881624109,-2.5714510568309383,-1.976180160712963,1.8366614220981066,7
67,1.9902514934539794,0.29823966697248705,0.000800323486328125,0.0004001618568049325,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.017882449351373,-0.8475579901335176,-0.7389374028205017,-0.9763701883076571,-3.2261382771752687,-2.1613772615576634,1.699825632329012,8
49,0.9218113422393799,0.10594369429109965,0.0008001327514648438,0.0004000720875074288,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.674911558391787,-1.0393070010313827,-0.4848865755593249,-1.2248762222150944,-2.7501865254466358,-2.234833576528845,1.8767704888830603,9
50,2.154888963699341,0.5593598752820443,0.00040001869201660155,0.0004899233998685721,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.648384569112165,-1.028829128866184,-0.699029880130522,-1.2201526195119072,-2.622580315616286,-2.2437953026474124,1.824554384837573,10
44,2.1440879821777346,0.40904672759290905,0.0006007671356201172,0.0004905265680177183,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.430185738925256,-1.3385694837837294,-0.6649026419149515,-0.9734802837217454,-3.1062158080982125,-2.302670791288779,1.777951494803584,11
