,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.4326953887939453,0.14749518079787688,0.0006011009216308593,0.0004907971484324494,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.0859801161950613,-1.2848338935371195,-0.24404354412209656,-7.941544348906838,-0.9094647477586723,-2.2931733301039574,2.845759700387577,1
56,1.271089792251587,0.4239632599283497,0.0006014823913574219,0.0004911103840077054,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.758423345019476,-2.2383829715767694,-0.547135054725044,-7.986209631434533,-0.7288435602875885,-2.451798912608682,2.8333403868603275,2
40,1.169266128540039,0.7278408773737604,0.0008000373840332031,0.0004000194451559982,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8067675345396882,-1.5053473582018153,-0.34013503846286536,-9.103863303733727,-0.535800610341168,-2.4583827690558526,3.346096726610888,3
71,6.791345930099487,1.4981684754614593,0.0003982067108154297,0.00048771240209350043,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.6930005282066982,-2.5165242555182568,-0.49837561618308956,-8.260567751042405,-0.7193481021224809,-2.5375632506145864,2.953635973601115,4
47,7.640934896469116,2.817491667348678,0.0007989406585693359,0.0003994729582126029,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.71224248077077,-1.039059131755851,-1.188729550853434,-9.019496738772157,-0.7463897574442693,-2.5411835319192964,3.244082660846424,5
41,3.495594024658203,1.8298318158972615,0.0008004188537597656,0.0004002098387788007,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.0776325860266533,-1.7958624513262595,-0.43063967035219536,-8.051453642759025,-1.3629458389100437,-2.5437068378748355,2.789378755073427,6
48,0.5239193439483643,0.06852099155627225,0.0005998611450195312,0.0004897850459088172,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.29691870506041934,-1.9129737705253755,-1.1750488302201012,-8.329700680767827,-1.153678633209843,-2.5736641239567133,2.9231668383017073,7
46,1.442927360534668,0.41082763932418404,0.0004001617431640625,0.0004900960426673039,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7719709482796299,-1.871789521885488,-0.9049746866011507,-8.712670493357285,-0.7483622756885976,-2.60195358516243,3.083451808198444,8
50,1.8514217376708983,0.5202175056273832,0.0005991935729980468,0.000489240464147542,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.8094212796619116,-1.8178926531514272,-1.1459359262095963,-8.307714806572426,-0.954532850985035,-2.6070995033160793,2.871149066953052,9
43,1.0554396152496337,0.19589667621515092,0.0008000373840332031,0.00040002055354724825,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.8194726362939132,-1.6843712572781262,-1.4400825396989638,-8.248794392094434,-0.9663424084472755,-2.6318126467625427,2.8258349983762665,10
67,1.602162981033325,0.2191627105159723,0.00019998550415039061,0.00039997100830078123,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.22245301416127414,-2.308902126424101,-1.2569260418516148,-8.887354469225256,-0.7418646806930633,-2.683500066471062,3.1777333771091283,11
10,0.6041396617889404,0.2033728385866924,0.0008021831512451172,0.00040109634807567986,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.866644363587835,-2.354692881739546,-1.3092325836279464,-8.287836450892224,-0.7656260473412098,-2.716806465437752,2.841794165880767,12
49,1.0994489192962646,0.20793100707107165,0.0021999359130859377,0.003430004923382715,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.9005586067776864,-1.8062097983855272,-1.1658905061177074,-8.510647117188316,-1.2275302969219282,-2.722167265078233,2.9092841800047706,13
