,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.0286074161529541,0.0201196350154675,0.000599527359008789,0.0004895121084768706,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.486037770197176,-4.320590461383304,-3.8799074406766407,-0.8202596541311041,-9.221453655789531,-4.345649796435551,2.7261076896639027,1
3,0.02400484085083008,0.018192129537609875,0.000800323486328125,0.00040016188521514495,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.486042877379029,-4.3206260070195945,-3.8798905537678627,-1.0450544537729365,-9.221179418909951,-4.390558662169875,2.668749392580006,2
9,0.02540616989135742,0.022308519089259016,0.000800180435180664,0.00040009042715311857,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-3.486042522383619,-4.320622724448075,-3.8798900948013286,-0.705617225495901,-10.666696443201417,-4.611773802066068,3.280482922248766,3
5,0.6789560794830323,0.18186829130165,0.0010016918182373046,1.9695164135039694e-06,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.2391807311216945,-6.934099782169918,-2.8572981303622003,-0.8884421232277372,-9.20371762746364,-4.624547678869037,3.0101071610650543,4
66,0.3088691711425781,0.2551789095798317,0.0,0.0,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.5786911494177516,-6.966952452239995,-2.731779965654862,-0.7754365982887076,-9.134797344939521,-4.637531502108168,3.0106614184028935,5
60,0.042810916900634766,0.019808411118039597,0.0003993988037109375,0.000489161659726066,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.502150935715592,-6.974063927022301,-2.7449024550561236,-0.8426297045467571,-9.14593153591232,-4.6419357116506195,3.00191175904935,6
55,0.35527987480163575,0.19155184722676594,0.0008018970489501953,0.0004009539507754872,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-3.576424115438477,-7.009486061262223,-2.868008771225467,-0.6086913832412477,-9.17282269855774,-4.647086605945031,3.0555945559509428,7
54,0.09162063598632812,0.11549277561254948,0.0008007049560546875,0.00040035568684004884,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.499447761639321,-6.998393793936016,-2.751838772071477,-0.8402978280374809,-9.146082230822024,-4.647212077301264,3.0056708773453455,8
56,0.3538792610168457,0.09894049700590876,0.001000690460205078,2.474964003059574e-06,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.5855387897480173,-7.017733955406026,-2.869700843101536,-0.6084705009536351,-9.173766776967183,-4.65104217323528,3.056374582841439,9
10,0.11822962760925293,0.12091637245844705,0.0004001617431640625,0.0004900975272633749,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.7584420528345315,-4.4863381555299995,-4.129089864242298,-1.7249189675873717,-9.180576952632446,-4.655873198565329,2.4566262328495077,10
62,0.9622183322906495,0.28573043055049074,0.0006001472473144531,0.0004900192504423744,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.581686476312687,-7.022973076355526,-2.870264702940395,-0.7182284249414717,-9.173662663802173,-4.673363068870451,3.02851036593841,11
38,0.3868869781494141,0.15335770656004913,0.0003996849060058594,0.0004895124103955381,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.6085161830630312,-7.00796779054765,-2.8698284861802428,-0.7090363881744587,-9.174177728013019,-4.673905315195681,3.0268872540854943,12
70,3.2907519340515137,1.2302751121664335,0.0006001472473144531,0.0004900186472294195,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-3.579997287882642,-7.061840326461088,-2.8694844203691634,-0.6887719713913177,-9.173057833829887,-4.674630367986819,3.0423169355364563,13
