,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,1.106051540374756,0.16873036854306409,0.0006026744842529297,0.0004920819561470101,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-3.5923775091819388,-1.7750297134531479,-2.2255302953350466,-0.3955578960711968,-0.6111027934980733,-1.719919641507881,1.161738916858201,1
40,0.5983367919921875,0.18902517505966904,0.0008003711700439453,0.00040019082281021826,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.151832934655655,-1.747420857911634,-2.317922244915003,-0.8227016087924277,-0.9518729694212338,-2.1983501231391913,1.573963757030835,2
41,2.213102674484253,0.4380753281969891,0.0012000083923339843,0.0004008810401141987,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-4.0169997061050084,-2.0465952474037206,-2.113014884323956,-2.861057381007811,-0.5411274403209061,-2.3157589318322804,1.136172675186339,3
36,0.23785533905029296,0.08926945243514926,0.00079803466796875,0.0003990319499608377,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-3.624942394667073,-2.8160789567547244,-2.360710066139781,-1.9414913160274072,-0.8540757587815444,-2.3194596984741063,0.9211761546441887,4
61,1.568156623840332,0.23144334805966643,0.0010013103485107422,0.0006325634539236203,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.880515470889459,-1.7169026409954422,-2.5218928518836834,-2.3882786475767785,-0.3308914628436539,-2.3676962148378036,1.477197801683862,5
46,1.3201014995574951,0.3714629213811248,0.00039944648742675783,0.0004892201821111938,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-5.745963675359721,-2.039416169963276,-2.506416682512814,-1.086267389481638,-0.6306503724200582,-2.401742857947501,1.7996274289093985,6
62,2.459558629989624,0.6841790150715805,0.00019998550415039061,0.0003999710083007812,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-5.7221435331709,-1.8543411418563838,-2.8780635939213908,-0.9107994002914349,-0.6998866800215953,-2.4130468698523413,1.8259342084077665,7
37,0.6085389614105224,0.22734992343229943,0.0006003379821777344,0.0004901783242614655,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-4.729006321463457,-2.5658748051218074,-1.2745734402745248,-3.0343041143557414,-0.667188464784305,-2.454189429199967,1.4218765693692659,8
47,8.211063051223755,3.1373356009388775,0.0010003089904785157,0.0008941007303565279,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-5.891177208049089,-1.981825130334231,-2.402169942648556,-1.537004879501691,-0.533227385984076,-2.469080909303529,1.8203808908338517,9
38,0.6967566967010498,0.13496578527040487,0.0008006572723388671,0.00040032983954887546,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-6.811546122638684,-2.6477112242754437,-1.6298427538026226,-0.5503964929911742,-0.9406951096254756,-2.51603834066668,2.2627205589890123,10
65,11.646240854263306,4.706337479901046,0.0007996559143066406,0.0003998317814998353,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-6.120471616699999,-2.2567319640882424,-1.3440951831514447,-1.9259720384991905,-0.9905127525681879,-2.527556711001413,1.8497228440703395,11
43,0.9372130393981933,0.2224137361104272,0.0005993366241455079,0.0004893603545198886,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-5.873351233909488,-2.3847207797139105,-2.5418474735584717,-1.2805904878645176,-0.577255106212356,-2.531553016251748,1.820630032581672,12
