,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,0.9244104862213135,0.18812694090310955,0.0006000041961669922,0.000489903981520481,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.43262898616494155,-0.8373723081190582,-1.830407093772479,-1.1691777491291022,-4.192892469584995,-1.6924957213541152,1.3314176946066607,1
43,0.7371674537658691,0.15797503606163957,0.001000833511352539,0.0006330145081981517,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5083103656143437,-0.6951927979298917,-0.8589442694900061,-1.7178929351709746,-4.780105185502103,-1.712089110741464,1.588947690627433,2
47,5.845129299163818,1.5501028113968902,0.0007992744445800781,0.00039963746409379865,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.2970879333048223,-0.43749154302127485,-0.6543487100361186,-1.6464014192534169,-5.699933833240038,-1.7470526877711343,2.0320802244030043,3
4,0.8017834186553955,0.5664491651421847,0.0006005764007568359,0.0004903693737856965,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.29882729130216357,-0.8226858332438475,-0.8359944821752088,-2.212294869639335,-4.802823232055412,-1.7945251416831938,1.6324676825231672,4
46,1.8382197380065919,0.48831026245796216,0.0006032943725585938,0.0004925950932505432,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.39179404017716263,-0.31634407711391577,-0.5509402332042745,-3.7298838601889535,-4.063647148799271,-1.8105218718967155,1.7083574452067776,5
53,8.62316074371338,0.4200757733180387,0.0005993366241455079,0.0004893588212238265,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.33492958425666475,-0.45513681105734083,-0.5953783096386918,-2.286954379465485,-5.440720864142698,-1.8226239897121759,1.943996681616529,6
44,2.3709394454956056,0.45257747602614745,0.0003995418548583984,0.0004893371222462963,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.4224592607068362,-0.5927388144448661,-0.777466188863522,-2.711973511459406,-4.705377154114593,-1.8420029859178446,1.653164498324481,7
38,0.979622745513916,0.47207958401191585,0.0009999752044677734,7.294205923451594e-07,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6189523043891058,-0.3570464034022791,-0.782986581986672,-1.965728076536505,-5.610877750545717,-1.8671182233720558,1.951360334693468,8
40,0.8329926490783691,0.37603448122421307,0.0007997989654541015,0.00039990168240353345,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.5034669346961965,-0.4607837420705761,-1.452914282940481,-2.0554254667713567,-4.899413207263395,-1.874400726748401,1.6271996636950221,9
48,0.4997123718261719,0.05122668838216218,0.0004000663757324219,0.0004899820493742458,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.39924558078885897,-0.36708834869235174,-0.8022747101732057,-2.0038516736411953,-6.065802070541653,-1.927652476767453,2.15257759595849,10
68,1.7183907985687257,0.12137850070656613,0.0005998611450195312,0.0004897857422556606,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.35864891977660507,-0.4874376509941504,-0.7564059321236667,-2.4315964689860032,-5.650684364564039,-1.936954667288893,2.001114824574945,11
57,1.0460392475128173,1.2370057551204432,0.0003994941711425781,0.0004892786463781667,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7204372507722964,-1.8158320505444312,-1.8339281483221972,-4.132554854423885,-1.2589309932782473,-1.9523366594682112,1.164851323769237,12
62,2.113876295089722,0.17180775302886364,0.0003998279571533203,0.0004896872921989839,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.35853978704749584,-0.6203378384976247,-1.2131093467333447,-1.841277504936006,-6.2409679138484355,-2.054846478212581,2.1546701467582263,13
71,10.062684345245362,1.7894658299198645,0.0007993221282958984,0.000399683091267148,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.33803002520211467,-0.326008531969531,-0.6055516225253188,-2.064903413921904,-6.970761603384463,-2.0610510394006663,2.5378307718747033,14
42,0.620941162109375,0.2777642386548076,0.0007996082305908204,0.0003998064292384873,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.45060191075852885,-0.7870134502894143,-1.1409900534998532,-1.6961069033333442,-6.328512665947246,-2.0806449967656775,2.16359532874615,15
49,1.032435417175293,0.1551413099958185,0.0009998321533203126,2.8354775900494587e-06,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.42241018660436286,-0.4461164146223759,-0.646161913019689,-2.9478798127516983,-5.983181318589502,-2.089149929117526,2.1661344551467026,16
70,5.651883697509765,1.1741385882805655,0.0006007671356201172,0.0004905252933091485,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.2826648885380001,-0.5065762851687469,-0.5149844972522623,-1.9694547473734647,-7.28563374218203,-2.1118628321029007,2.6556022263660846,17
67,1.3995185375213623,0.2896868307412231,0.0001998424530029297,0.0003996849060058594,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.49216598265222317,-0.4924705137347625,-0.8084480018108744,-2.409343098391377,-6.466595054554385,-2.133804530228724,2.280110507507935,18
52,2.5181737422943113,0.2473579579604283,0.0007996082305908204,0.0003998045524930546,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.4869281752012897,-0.4733863649286143,-0.7819910238857983,-2.1954762765507883,-6.738562570192902,-2.135268882151878,2.3876423206843422,19
10,1.0546421527862548,0.7038719075755957,0.0010013103485107422,2.7074946530491617e-06,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.3337262957427682,-0.5777746322657868,-1.3058013482548747,-1.956540084567863,-5.759170672275031,-2.186602606621265,1.838896824579832,20
45,0.9178088665008545,0.15966605313204937,0.00040073394775390624,0.0004907979823253712,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.6722699764602957,-1.3133767975413686,-1.0325928304912775,-2.077532321598943,-5.874928652501234,-2.194140115718624,1.8975155582704197,21
