,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.40169196128845214,0.16388419983980318,0.0012003421783447266,0.0014691405433974196,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.832204905467663,-0.907586252750208,-0.712637635210182,-0.5778913103357616,-0.20876711820845684,-0.8478174443944544,0.542606671913979,1
66,0.8231863021850586,0.32690879090835034,0.00040192604064941405,0.0004922585255767307,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.435619164822883,-0.960590601116916,-0.6952565907540451,-0.7314654131685476,-0.9685069108019132,-0.958287736132861,0.2640412002576598,2
46,1.2510844707489013,0.2898576080174189,0.0008013248443603516,0.0004006632273120276,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.4236287880961975,-1.08893674863237,-0.3581072272406359,-0.31556371037350206,-1.700821141263771,-0.9774115231212953,0.5579336048748629,3
38,0.8079843044281005,0.1491747424957116,0.00039992332458496096,0.0004898043250660251,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3453520038377196,-1.263664124686082,-0.3823285680972124,-0.6096714099780898,-0.5528650523021889,-1.0307762317802587,0.7222961954895984,4
69,3.2527390480041505,0.8195548949474727,0.0008007526397705078,0.0004003800786551297,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.8116218814920486,-1.9374122708478239,-0.4808393286781459,-0.41693951743199087,-1.0683881043292254,-1.143040220555847,0.640208338334168,5
67,1.5469502449035644,0.1963507812225888,0.0008009910583496094,0.0004004967923739996,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.5929562899062113,-1.6400474462228616,-0.5157062713410098,-0.39071495640702714,-1.637865840505575,-1.1554581608765369,0.5749892532367142,6
65,6.360045289993286,3.22177840871655,0.000999116897583008,2.8554544299278007e-06,tanh,0.0001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.9679761963515359,-2.0822042229366833,-0.7392191840458354,-0.3403914622513364,-0.7432205911501312,-1.1746023313471046,0.710596896719356,7
4,0.46510705947875974,0.1986218960975166,0.0008017539978027344,0.00040090321643067604,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9340347622569174,-1.6157841414806189,-2.680062023619525,-0.39582088306548024,-0.39442742002842823,-1.204025846090194,0.8636860251604354,8
70,5.065149021148682,0.2853006823050792,0.0010004520416259765,1.3852919622739745e-06,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.717512378686585,-1.9622212306932414,-0.890403732268077,-0.3407861128559868,-1.1928577600364183,-1.2207562429080618,0.5797922943540098,9
51,1.0274322509765625,0.11921947257203037,0.0006006717681884766,0.0004904470940329907,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.3205768803805653,-2.1478714660144553,-0.9764110332888335,-0.3193412897733344,-1.4286503852978258,-1.238570210951003,0.5972258505678707,10
68,2.5175696849822997,0.4553741690236791,0.0005997657775878906,0.000489707039510365,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.4667865613887419,-2.0603088557785525,-0.7082472598545105,-0.40035764344777425,-1.8914654702928495,-1.3054331581524858,0.6503996917156253,11
48,0.5747304439544678,0.08191340870864153,0.0,0.0,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.546567555856562,-2.2490199126289054,-0.5840062376118893,-0.34789466882390324,-1.8318184061675704,-1.3118613562177661,0.7297552112704467,12
5,4.0157153606414795,1.8410304696976239,0.0005976676940917969,0.00048799477029815274,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.183857926339071,-2.765361525196414,-0.8636095933790042,-0.270430926567378,-0.560197939632649,-1.328691582222903,0.9718157594430766,13
