,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.33347549438476565,0.08128398502238908,0.001001739501953125,1.89898564832114e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.2408193165692896,-1.073510943640881,-0.7489802304297498,-0.4306402315648341,-1.6593759111342636,-1.2306653266678036,0.648222497817596,1
38,0.5189169883728028,0.08619102171409919,0.00040078163146972656,0.000490855253480744,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.3479083350907652,-3.3421147510977005,-0.5756391365863299,-0.4836599709590809,-1.457219410877398,-1.641308320922255,1.0864359467880507,2
40,0.5693314075469971,0.12692448682793325,0.0005999565124511719,0.0004898625107454316,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.6759228996345508,-2.9726595913338003,-0.37294379059751126,-0.5433187822867822,-1.9028105564531925,-1.6935311240611675,1.0688311797284502,3
5,2.3339327812194823,1.10664811650813,0.0006001949310302735,0.0004900574415908383,relu,1e-05,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.497038034690853,-5.280535477539992,-0.5333374780528748,-0.7377673585475811,-0.7048757958218012,-1.7507108289306204,1.7958750069291767,4
41,4.234563732147217,1.276118348930736,0.0007997035980224609,0.00039985271950405905,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-3.0161668082454822,-3.0124871822846346,-1.4296891997981385,-0.6410345413948609,-0.7508228578919685,-1.770040117923017,1.0512661507458654,5
58,1.5405496120452882,0.9577938849454333,0.0006013870239257813,0.0004910320000785736,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.6392974047752222,-2.406067406828411,-1.169614710232337,-1.6657789857691825,-1.2022279565964462,-1.81659729284032,0.6071396535765838,6
17,5.5306572914123535,3.8940476738499887,0.0007997989654541015,0.0003999022794057255,relu,0.001,"(100, 100)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.3092906492019556,-5.467534317360968,-0.5753752816787767,-1.0212799448309395,-1.1950763193849994,-1.9137113024915275,1.7943798716450239,7
36,0.2764615058898926,0.0652286374198311,0.0007999420166015625,0.0003999763235103728,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.1907254254493,-3.7368487352372712,-1.0371545932702912,-0.5560584521957498,-2.4711014118200176,-1.9983777235945257,1.1213368422609766,8
42,0.4499029636383057,0.11925401819856621,0.0004009246826171875,0.0004910306572240135,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.4536160980609396,-5.019434669402751,-1.1453044477079533,-0.3151321777538394,-2.712989504744273,-2.1292953795339513,1.6376551965947608,9
47,7.2072371482849125,1.9980178366913028,0.000998544692993164,2.3135203305641564e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.206489664296304,-5.317884751615238,-0.7394509422645016,-0.33482097677693046,-2.1851349778847315,-2.1567562625675407,1.7506692802221533,10
