,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
46,1.5225486278533935,0.3679658183188762,0.0004009246826171875,0.0004910305414605174,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.4560046805956164,-0.70905689753062,-1.616366879349818,-0.31198625466950336,-3.1640695349484056,-1.4514968494187925,0.9807965261193656,1
40,0.595936918258667,0.1530037628211883,0.0006003379821777344,0.0004901772109983657,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.588611870775157,-0.5102556566180377,-2.952863350646283,-0.3590131496739143,-2.2546657172880455,-1.5330819490002874,0.9964092638337565,2
38,0.8325888633728027,0.42503829829818396,0.0007993698120117188,0.00039968709619677935,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.7002418566443873,-0.9052766285412746,-2.793542120833225,-0.6525764384358043,-2.848571839003456,-1.7800417766916294,0.9177907846852276,3
45,1.1606649875640869,0.2813271264515733,0.0006001949310302735,0.0004900602254240424,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.9512302879356804,-1.0283545145883874,-3.634220875266975,-0.34031951176967623,-3.383113476925555,-1.867447733297255,1.363406206781234,4
37,0.6657502174377441,0.3905826562909316,0.0006005287170410157,0.000490332032344216,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.4084637060424536,-1.5498854036327248,-3.760310489781276,-0.34106929734590996,-2.5519252343260006,-1.9223308262256729,1.155657509393347,5
42,0.5817348003387451,0.23605230902007487,0.0006001949310302735,0.0004900601790269519,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.5510716483432738,-1.0050103008234528,-4.485839450660541,-0.20592564502042734,-3.03396149063469,-2.056361707096477,1.525964277827348,6
48,0.5739327430725097,0.09867561397424808,0.0006008148193359375,0.0004905694565539305,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5576971143756401,-0.6531921332851905,-6.037490217403936,-0.20320116962398924,-2.922208101810807,-2.0747577472999126,2.2021111014359396,7
56,0.9814239501953125,0.2713129695544751,0.0008013725280761718,0.0004006897113465173,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.369336203873025,-0.8421362221545898,-3.665034765680136,-0.5918067347258221,-3.9419586604127868,-2.0820545173692717,1.4304735659722967,8
55,0.9708212375640869,0.17559533803726615,0.000601816177368164,0.0004913844835374747,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.5979928757378876,-1.2350865652280407,-5.807848732775689,-0.47781733073898863,-1.8293299608653302,-2.189615093069187,1.866162543060608,9
64,3.0738999366760256,1.477780741654067,0.0004009246826171875,0.0004910304720024067,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.1799162957986784,-0.8402736470968736,-4.9929555296281265,-0.34933840803909094,-2.637137014191821,-2.1999241789509183,1.6288582976321595,10
