,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
57,0.00740361213684082,0.0020592847539150274,0.0005996227264404297,0.0004895927234377213,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.884643952486148,-1.7413176090978386,-12.303174477763411,-2.1475079758499653,-2.2831150624346703,-4.071951815526407,4.120015024936126,1
63,0.007201194763183594,0.0029932173056316895,0.00020046234130859374,0.0004009246826171875,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.8846680735979933,-1.7413489356186713,-12.303158458911458,-2.1475360970033375,-2.2831432484650422,-4.0719709627193,4.119997444249268,2
16,0.06881675720214844,0.017145242012493376,0.00039839744567871094,0.0004879353739928366,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9209571256771922,-3.4524611533243417,-12.396057018467072,-2.5536840379967316,-1.9137012420585091,-4.247372115504769,4.157224670848914,3
1,0.034807777404785155,0.012658187022789454,0.00020012855529785156,0.0004002571105957031,relu,1e-05,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.352803584829213,-4.034060790309747,-12.418277299325634,-0.2852796630180427,-3.2871789064556056,-4.475520048787648,4.1655365408389695,4
4,0.1712407112121582,0.134694533443672,0.0008000373840332031,0.0004000195019966498,relu,1e-05,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.9243059587197509,-7.764406058314847,-12.397897043043121,-0.5150240496024644,-1.3262094701329668,-4.585568515962629,4.72726310439813,5
3,0.03660817146301269,0.008664372712401872,0.00020008087158203126,0.0004001617431640626,relu,1e-05,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.542058090810622,-4.002011483434696,-12.418286329717358,-2.131857685927783,-1.852992727891015,-4.589441263556294,3.983855778060854,6
9,0.04961152076721191,0.012598264622684385,0.0003996849060058594,0.0004895120620278284,relu,0.0001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.506664925927397,-3.930088728253358,-12.17264208868128,-2.56008916956937,-1.852958641105758,-4.604488710707432,3.8440372716347997,7
60,0.05441141128540039,0.02601006887203007,0.00020017623901367188,0.00040035247802734376,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.0807918912672483,-7.752027080645251,-12.191856833684223,-0.2428609465362868,-1.8402050389060924,-4.62154835820782,4.616388153364921,8
15,0.0548133373260498,0.014626573196641101,0.0005982398986816406,0.0004884873873357576,relu,0.001,"(10, 10)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.2010107936581385,-4.046577180165768,-12.418323716340062,-2.6205319373261275,-1.8531092297226124,-4.627910571442541,3.966041338113692,9
55,0.06781730651855469,0.04153107580561499,0.0007992744445800781,0.0003996453439715418,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1320817755351618,-7.752077857665479,-12.195231986039948,-0.24151698318958767,-1.8389995074742311,-4.631981621980882,4.61007558204753,10
54,0.05621514320373535,0.03459913257835739,0.00020003318786621094,0.0004000663757324219,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.1498306365251998,-7.747256513461511,-12.191513298961297,-0.243840438727018,-1.838920108629694,-4.634272199260944,4.6050794073084305,11
66,0.3490776062011719,0.2028514053004419,0.0006021499633789062,0.0004916627357655067,tanh,0.001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.048783120151442,-7.750365497546141,-12.354367019780504,-0.2469218696452582,-1.8702384385514792,-4.654135189134965,4.670168867849026,12
67,0.7347676753997803,0.2956180466498264,0.0004000663757324219,0.000489979265096882,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.065160958427296,-7.751783303578219,-12.341254664772503,-0.3920937497618604,-1.8498974686541736,-4.68003802903881,4.638822206997137,13
7,0.04841041564941406,0.021846321541093762,0.0006000041961669922,0.0004899014752722479,relu,0.0001,"(30,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.345611388732854,-4.0511413662258375,-12.418237147437635,-0.7432045725022617,-3.872247934565998,-4.686088481892917,4.046622883560834,14
49,0.9894236087799072,0.1771264632209897,0.0008014202117919922,0.00040071074070428814,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.179641706904027,-7.749158132340328,-12.332356942517512,-0.409641128358524,-1.8451427984488518,-4.703188141713849,4.61520310264381,15
56,0.6413474559783936,0.14520234715953853,0.0006002426147460937,0.0004900971561147788,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1867389863860434,-7.754344766107419,-12.35880817773746,-0.3742560920386632,-1.8468884531339518,-4.704207295080708,4.629937039590738,16
51,1.0670414924621583,0.2859965386746803,0.0005996227264404297,0.0011992454528808594,logistic,0.001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.175694060365665,-7.752102005183705,-12.360157590676689,-0.4117739144321616,-1.8363191993054682,-4.707209353992737,4.626086124046458,17
70,2.8580512523651125,0.6453371379611705,0.0008036136627197265,0.0004018080868998761,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.187938684678491,-7.754291571574516,-12.359289827025627,-0.4043305131843383,-1.839895211277872,-4.709149161548169,4.625160527977217,18
37,0.18604207038879395,0.07974931885722378,0.0010000228881835937,2.329192112316096e-06,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1855964855825605,-7.753277730493051,-12.343642172485708,-0.4351561521001173,-1.8378210586475965,-4.711098719861806,4.61474047058021,19
53,6.835376024246216,1.971978350026119,0.0005990028381347656,0.0004890854041887982,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.1831553612143664,-7.7519652542770885,-12.355382023507191,-0.42233704134018274,-1.843484241543095,-4.711264784376384,4.620498030339903,20
38,0.42949738502502444,0.07744106648548596,0.0,0.0,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.195174543841585,-7.752914669722532,-12.36040031017434,-0.43624868465868466,-1.8356958565334072,-4.71608681298611,4.618838424289308,21
61,0.3650821685791016,0.118153925408615,0.0006006240844726562,0.0004904081218567751,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.1605159622597674,-7.754429830354605,-12.357690591644838,-0.420196070832242,-1.8954083827357684,-4.717648167565444,4.619060782496812,22
58,0.867996072769165,0.25627029156124037,0.0005997180938720703,0.0004896703347844534,tanh,1e-05,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.1912876142551752,-7.7542059806626416,-12.3605623371468,-0.4195521381356332,-1.864491051054013,-4.718019824250852,4.619181170442841,23
41,1.4251249313354493,0.2793538653117725,0.0007991790771484375,0.0003995911602724803,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.207111763201912,-7.753654169604959,-12.370037489459001,-0.403974415968694,-1.8576806353303603,-4.718491694712986,4.62357983790862,24
48,0.44270033836364747,0.1449858910892109,0.0,0.0,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.1548696195245347,-7.752595798155384,-12.357871156542389,-0.3911673476757397,-1.9403737736124225,-4.719375539102094,4.619718169958299,25
64,1.0328410148620606,0.44977403007982114,0.0009968280792236328,4.165166435608379e-06,tanh,0.0001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.1897027844303416,-7.752995160737324,-12.36054163940541,-0.4448518135027099,-1.8516628001323947,-4.719950839641636,4.616149584131228,26
52,1.9928539276123047,0.604897900083313,0.0007984161376953125,0.00039921441941147045,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-1.2026989241456023,-7.753014750538117,-12.35559717810808,-0.45057981909135214,-1.8452329636736247,-4.721424727111355,4.612269585498715,27
68,1.4015182495117187,0.15301404600659702,0.000599527359008789,0.0004895171249474947,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1883322353869863,-7.752780198018397,-12.356896586030325,-0.4815852251608645,-1.8428072668399542,-4.724480302287306,4.609445082796878,28
71,7.175828456878662,1.016826079540793,0.00019884109497070312,0.00039768218994140625,tanh,0.001,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.2466180295120648,-7.754210143321252,-12.358626862657534,-0.4314466813701312,-1.839969557764487,-4.726174254925095,4.610976212505822,29
43,0.4851090431213379,0.1728665192003685,0.000800323486328125,0.00040016316367261787,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-1.229046752856688,-7.753873132156964,-12.359682786681612,-0.4577477089345822,-1.840138962410838,-4.7280978686081365,4.609033741426075,30
42,0.3612824440002441,0.13688838047339785,0.00020008087158203126,0.0004001617431640626,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.1811273953453771,-7.753231180425701,-12.361767724977636,-0.5085108736436943,-1.8395866344599352,-4.7288447617704685,4.607683915746325,31
50,1.2072723865509034,0.40161094691780475,0.0008006095886230469,0.00040030850050336883,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.2479872410888109,-7.748643030138187,-12.358769143805768,-0.44759838135422664,-1.845933769336571,-4.729786313144713,4.606333436997975,32
36,0.2632621765136719,0.17670989369804682,0.0003994941711425781,0.0004892792737390117,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-1.206769560477602,-7.7544026596309426,-12.338541447861193,-0.37650927668242706,-1.9796476693858625,-4.731174122807605,4.603637250459392,33
62,1.2202820777893066,0.4052808722619133,0.000995492935180664,4.781704382599516e-06,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.1858920465703173,-7.754331985524153,-12.360428251268786,-0.5269678602690998,-1.8438875147232896,-4.734301531671129,4.602732935363429,34
44,1.0362350463867187,0.3124248004596721,0.0001998424530029297,0.0003996849060058594,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-1.2237871694532014,-7.753818969908005,-12.359131705840214,-0.4685981959412073,-1.8788394349976059,-4.736835095228047,4.6028054156427105,35
69,1.875624656677246,0.5706913694910588,0.0004002571105957031,0.0004902128666314247,tanh,0.001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.1778369606419858,-7.753439390346954,-12.360032275886661,-0.3980735596769296,-2.0185807048372455,-4.741592578277955,4.606368415043466,36
35,0.07321743965148926,0.02403178751131892,0.0005995750427246094,0.0004895510265804805,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.840744758455889,-3.46912838288055,-12.171021284641974,-2.1566323469903703,-3.0836219893629617,-4.744229752466349,3.7379044814773796,37
21,0.011203384399414063,0.00039930466054287285,0.0,0.0,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.840755740515099,-3.4691281092877015,-12.171014285647667,-2.1566305032965385,-3.0836245835906007,-4.744230644467522,3.737900625166725,38
27,0.014805936813354492,0.0054552047549658875,0.0011991500854492188,0.00039951921882158307,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.8407555466711916,-3.469130657848386,-12.17101402570747,-2.1566306815950935,-3.0836246171388,-4.7442311057921875,3.737900340071296,39
0,0.0062008857727050785,0.0007483664810962818,0.0006000995635986328,0.0004899793115016344,relu,1e-05,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.840755575503255,-3.46911496817138,-12.171038608507963,-2.1566323506707135,-3.083623628964965,-4.744233026363655,3.737911032938246,40
29,0.09702091217041016,0.023644184732231004,0.001000213623046875,1.2100770512055894e-06,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.840764071301391,-3.469113891115833,-12.17103246478484,-2.1566326639282725,-3.0836238558212528,-4.744233389390317,3.737907736246544,41
24,0.008202505111694337,0.0017199810261933528,0.000800466537475586,0.0004002340747329523,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.8407535298736986,-3.469115995689125,-12.171037556142572,-2.1566344161175737,-3.083625654595577,-4.744233430483709,3.737910287043702,42
23,0.08982024192810059,0.04138779209079454,0.0010032176971435547,6.5682479534955785e-06,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.840765955564927,-3.4691124405499036,-12.171033920234434,-2.1566320623833453,-3.0836239091663136,-4.744233657579785,3.737908300215233,43
6,0.00600123405456543,0.0006326362846814039,0.0006002902984619141,0.0004901351231599204,relu,0.0001,"(10,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.8407513739792556,-3.469121329334586,-12.17103660714624,-2.1566298836469873,-3.083629184800456,-4.744233675781506,3.7379100794748643,44
19,0.0064011096954345705,0.0007993345661307299,0.00039987564086914064,0.0004897457332026785,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.840757094319689,-3.469122987074862,-12.171037053770068,-2.15662922435785,-3.0836235502814233,-4.744233981960778,3.7379101531703585,45
18,0.0074004650115966795,0.001021161357633889,0.0006015300750732422,0.0004911474579472593,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.840758137711453,-3.469109680397195,-12.171035645317264,-2.1566309002987336,-3.0836374331283922,-4.744234359370607,3.7379089295255334,46
33,0.010404348373413086,0.0014959579853908074,0.00039844512939453126,0.00048799477029815274,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.840753616762738,-3.469148500534229,-12.171030652729613,-2.156632440153122,-3.0836249612703956,-4.744238034290019,3.737905652454695,47
25,0.00860147476196289,0.0016250658930674552,0.0004024028778076172,0.0004928409127303202,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.8407617747850673,-3.469135206474104,-12.171032829394408,-2.156634182267766,-3.083627536053119,-4.744238305794893,3.737906123552259,48
20,0.008601093292236328,0.0004892246670976901,0.00020003318786621094,0.0004000663757324219,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.8407561731762785,-3.469119527877096,-12.17111427718224,-2.156636782474433,-3.0836255556247028,-4.744250463266949,3.7379399452143898,49
26,0.010402631759643555,0.0013567825944316937,0.0005999088287353515,0.0004898376498042025,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.840756812336411,-3.46912027303957,-12.17111183377046,-2.1566421835491414,-3.083629538919417,-4.744252128323,3.7379377566104712,50
22,0.019605445861816406,0.001019992894530885,0.0003996849060058594,0.0004895121317013902,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.8407510118515975,-3.4692135941315136,-12.171025654829588,-2.156634514953988,-3.083639072955069,-4.744252769744351,3.73789794967102,51
28,0.020606184005737306,0.004223079786019782,0.0006002902984619141,0.000490136978756341,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.8407496031896913,-3.4692167145727453,-12.171042076239129,-2.1566357073073004,-3.083643986862848,-4.744257617634342,3.737903804048932,52
32,0.04940919876098633,0.07336548384649223,0.0012008190155029298,0.0019403134169601367,identity,0.001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.8408342395681205,-3.469088324334609,-12.171022444520913,-2.156695618727988,-3.0836693740076817,-4.744262000231862,3.737885591870955,53
34,0.02020230293273926,0.003188294789023683,0.0005999088287353515,0.0004898245364955109,identity,0.001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.8407373689379414,-3.4692482232653714,-12.171020837769957,-2.1566482286043462,-3.0837077842072507,-4.744272488556973,3.7378870587344037,54
31,0.08421778678894043,0.09649107275127743,0.000400543212890625,0.0004905632457585024,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.8407173174032025,-3.469233262886989,-12.171075876908663,-2.1566835446025108,-3.083665748089222,-4.744275149978117,3.7379108382940975,55
30,0.10942425727844238,0.09559345844964875,0.0006003379821777344,0.0004901739639665494,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.8407090220353575,-3.46958796118681,-12.171014189161982,-2.156668916060992,-3.083578160575274,-4.744311649804083,3.737872782602816,56
47,2.718217897415161,1.5388668444550058,0.0009993553161621095,2.9533124098209424e-06,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.186875951171413,-7.753350676877318,-12.355731784143106,-0.6206050936064156,-1.9006302128252874,-4.763438743724707,4.576746261828672,57
45,0.6385451793670655,0.33240062692665256,0.0003996849060058594,0.0004895120620278284,logistic,0.0001,"(10, 10)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-1.2142066721340141,-7.754045597912298,-12.360795837219824,-0.5634244448166609,-1.9308768572442083,-4.764669881865401,4.580919816667189,58
