,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
37,0.3920897006988525,0.1930154189265379,0.0006014823913574219,0.0004911200370199345,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.43086922220491675,-0.4640189297023805,-0.2717356892448885,-1.2304393010930468,-4.62345605768224,-1.4041038399854946,1.6436295788442052,1
53,9.629987287521363,1.858858902337545,0.00039782524108886717,0.00048723540955569077,logistic,0.001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.3523228516783919,-0.791605660159455,-0.4160714406541846,-0.7066927901339046,-4.965929362281816,-1.4465244209815504,1.7675740994402023,2
44,1.6465732097625732,0.23817225487854418,0.0005998611450195312,0.0004897881562503866,logistic,0.0001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.4542658871477055,-0.5655034165326586,-0.4737837167623032,-0.5467036473622441,-5.409579381447226,-1.4899672098504273,1.960257388746493,3
68,1.4797352790832519,0.33834411214600824,0.0005998611450195312,0.0004897847905813932,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5068963495442581,-1.0080792014356537,-0.3391655207223109,-0.7615159377597092,-4.850837982424951,-1.4932989983773766,1.694049999168827,4
50,1.6775772094726562,0.2533494004300621,0.0006006717681884766,0.0004904470940329907,logistic,0.001,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.6081850706560276,-0.658907790992701,-0.548626563163286,-0.6852463650516006,-4.9969223952154,-1.499577637015803,1.749295299281414,5
47,4.205555105209351,1.5627360912064243,0.0007990360260009766,0.00039952732867421995,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.45340014484984686,-0.9467768707697135,-0.38917806942528577,-0.9200271826285765,-4.924054750126413,-1.5266874035599671,1.714194315832983,6
43,0.7981805801391602,0.11977595239130902,0.0006006717681884766,0.0004904467231489312,logistic,0.0001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.4592321594743762,-1.0931370437255366,-0.9006895416324104,-0.9850420210105505,-4.6112274562557465,-1.609865644419724,1.5160787508658797,7
52,2.2667166233062743,0.34329611509246627,0.0006010055541992188,0.0004907210729063998,logistic,0.001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.35169574191166936,-1.071863066625165,-0.4656021778448718,-0.6214703991978409,-5.547001490271276,-1.6115265751701646,1.9829133714935845,8
49,1.0428390979766846,0.20733393896790123,0.0009999752044677734,2.187222469554847e-06,logistic,0.001,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.38194354738709047,-0.6858280045005496,-0.6691897469663183,-0.6862107700021643,-5.691783451133167,-1.6229911039978582,2.037686889577106,9
48,0.41829581260681153,0.08673225108289655,0.0004010200500488281,0.0004911476199775661,logistic,0.001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.41558518144629647,-0.9826299543754856,-0.6741441461625287,-0.7397022327236225,-5.438596761514095,-1.6501316552444056,1.9028171078339942,10
