,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
63,0.5143194198608398,0.4896513358148621,0.0006001949310302735,0.0004900593670771573,tanh,0.0001,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7303180261087941,-1.3194117088712327,-0.6917315089822887,-2.4206998570968667,-8.208910948594163,-2.674214409930669,2.83695602242892,1
57,0.4937133312225342,0.26381442900932356,0.00019989013671875,0.0003997802734375,tanh,1e-05,"(10, 10)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-0.7452945875824167,-1.3202223890254454,-0.7197827159247596,-2.3910002402819663,-8.20965765150323,-2.6771915168635636,2.831788380193355,2
16,0.19244494438171386,0.05622348116549907,0.0003997802734375,0.0004896292110796945,relu,0.001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7414746555508552,-1.3199858304017147,-0.6995048840582692,-2.4377521344359017,-8.207796715638011,-2.68130284401695,2.8335522591836884,3
68,1.2536828517913818,0.15901736753435414,0.0004000663757324219,0.0004899796131324178,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.746360145449588,-1.3470303873018283,-0.6914206811066268,-2.4257688681126175,-8.208627274437152,-2.6838414712815624,2.8319780368702,4
41,2.2699163436889647,0.5343712440185284,0.0007990837097167969,0.00039954312107273884,logistic,1e-05,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.7564260286818427,-1.3406856167003482,-0.6899125662462945,-2.42774246663352,-8.20735892545591,-2.684425120743583,2.830886097317224,5
10,0.11822633743286133,0.05158414458121433,0.0008002281188964844,0.00040011447144533635,relu,0.0001,"(30, 30)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.8383525014594626,-1.3206206396477596,-0.6999139155747447,-2.3700843414815393,-8.197537403329067,-2.6853017602985148,2.817780858235278,6
37,0.1642369270324707,0.07558747516820039,0.0004000663757324219,0.0004899800771794141,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.7452959415368224,-1.3720997278071045,-0.6903255265412709,-2.4280893277965174,-8.207913657005061,-2.6887448361373556,2.8296075152376576,7
46,0.9952258586883544,0.38752905462998377,0.0006000995635986328,0.0004899794507158651,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7478957988251409,-1.3723055419760315,-0.6896700831049557,-2.42825389882846,-8.208353531415408,-2.6892957708299994,2.829492584504269,8
56,0.6383447647094727,0.16144590158719177,0.0006000041961669922,0.0004899023571017919,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7508575957828996,-1.3744098923622547,-0.6869505852769915,-2.4279883805623426,-8.208224128795402,-2.6896861165559782,2.8292297426930673,9
40,0.6143397808074951,0.08727191059069006,0.0010003089904785157,2.2140859158027458e-06,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.7410104217639942,-1.390087266272197,-0.689186735599367,-2.4283249298886016,-8.208264967972404,-2.6913748642993127,2.828826606852808,10
55,0.523120641708374,0.28503339129748034,0.00040035247802734376,0.0004903302238574946,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.7297404395262613,-1.4097983517530082,-0.691730933507334,-2.427288862811261,-8.207230629339094,-2.6931578433873917,2.827840666153263,11
