,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
59,4.479018354415894,1.5707264820076927,0.0005954265594482422,0.00048624363257963047,tanh,1e-05,"(100, 100)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-1.2517515849672296,-1.623102350949855,-2.5077605735588984,-1.7511177595331493,-1.3291799748441393,-1.6925824487706542,0.44702627445601284,1
37,0.46810598373413087,0.15117798025524187,0.0007985591888427735,0.0003992797189906971,logistic,1e-05,"(30,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6632614086720517,-5.603258493696823,-1.2141689529852169,-0.9537490983289991,-1.4313561467209088,-1.9731588200808,1.8331539381524007,2
54,0.4040931224822998,0.2679488632114832,0.0010111331939697266,1.6606671278287415e-05,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.49548604226427617,-4.741888996565315,-3.068888349743122,-0.9984015749988474,-0.6643059610286092,-1.9937941849200338,1.6559664992220464,3
47,6.337651634216309,2.6939363686737896,0.0009928226470947265,0.0006175635357112649,logistic,0.0001,"(100, 100)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-0.5061161050806176,-5.530282811213492,-2.866268765718244,-0.7568828005653215,-0.889245562555345,-2.109759209026604,1.905984667572671,4
40,0.6735528469085693,0.3223549260710736,0.0008006095886230469,0.0004003180427244699,logistic,1e-05,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.6608448637385463,-7.536946894829391,-1.4998078973308744,-0.9449364605220333,-0.29888404843973787,-2.188284032972117,2.702998694129768,5
46,1.3553067207336427,0.4106054689128955,0.00019993782043457032,0.0003998756408691407,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.3624697440946636,-6.066052748445651,-1.9402466283513145,-0.8319931262425669,-1.7779118261562006,-2.1957348146580795,2.0218735560529466,6
42,0.4379014492034912,0.15359406058709446,0.000999593734741211,1.4588411846903187e-06,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.411673007310794,-6.4404283307234715,-2.4724988313971465,-0.8415743321464338,-1.4107900294649913,-2.315392906208568,2.175095240790842,7
61,1.6083670139312745,0.720677026494267,0.0,0.0,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5750595100869808,-5.624690838705211,-2.511324329394294,-0.8039055741097825,-2.0644886343395106,-2.315893777327156,1.8092068932353809,8
56,1.1186462879180907,0.1852055127525279,0.0006007194519042969,0.0004904857108007673,tanh,1e-05,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7794132249034926,-5.339682999510435,-2.322340424505789,-1.0487967614327838,-2.144822947608537,-2.327011271592208,1.6210056995891844,9
55,0.7983815670013428,0.3225397441867239,0.0005875587463378906,0.00048037614275337517,tanh,1e-05,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.40285268476528263,-5.632507391944749,-2.9916791185550387,-1.4273231275392952,-1.2970770152121747,-2.350287867603308,1.8405416890207538,10
38,0.9938245296478272,0.5609492481696072,0.0004001617431640625,0.0004900960426673039,logistic,1e-05,"(100,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5786148182012482,-5.394054935652964,-2.4245977066947533,-0.9555971146467839,-2.434093904764177,-2.357391695991985,1.6947447440287375,11
