,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8,0.06041359901428223,0.03428781643419303,0.0002002716064453125,0.000400543212890625,relu,0.0001,"(100,)",lbfgs,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.647590402660024,-4.662121161377442,-2.2237607217761926,-10.438314097427197,-3.789111033727855,-4.752179483393742,2.9695095494663377,1
31,0.15703606605529785,0.07832909746512147,0.0004004955291748047,0.0004905049902315545,identity,0.001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.910367716163854,-3.8913701287880746,-2.197150291306979,-11.571152308254403,-3.5698226048025727,-4.827972609863177,3.42137611752168,2
35,0.05361485481262207,0.00496350216680603,0.0009979248046875,2.5123481506957033e-06,identity,0.001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.910428505988863,-3.8913462986699705,-2.197310352203304,-11.571090485058475,-3.569821671149965,-4.827999462614116,3.4213216922925156,3
33,0.010599565505981446,0.0024993085586053282,0.00040283203125,0.0004933946912733691,identity,0.001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9104484528355794,-3.8913520479644568,-2.197317006669555,-11.571063854207852,-3.5698198158766483,-4.828000235510818,3.4213077573094157,4
20,0.009401273727416993,0.0004905095098249661,0.0004006862640380859,0.0004907384527093225,identity,1e-05,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.910430236005295,-3.8913747071241316,-2.1972510173162774,-11.57112790706137,-3.5698258899246365,-4.828001951486343,3.4213435083653234,5
26,0.010804176330566406,0.0016013686469328566,0.00019936561584472657,0.00039873123168945315,identity,0.0001,"(100,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-2.9104307849291353,-3.8913795539950082,-2.197250851625266,-11.571124858026424,-3.569825389273984,-4.828002287569964,3.4213420418929106,6
29,0.07621779441833496,0.023255657247473114,0.0010010242462158204,2.406020319279263e-06,identity,0.0001,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.9104225818721736,-3.8913816746412957,-2.19729995474121,-11.571082914513093,-3.569825694008576,-4.82800256395527,3.4213187383305477,7
23,0.0968256950378418,0.026955848860768065,0.0007969379425048828,0.00039847089351810537,identity,1e-05,"(100, 100)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (100, 100), 'solver': 'lbfgs'}",-2.9104229829661405,-3.8913852223745673,-2.1972989168233013,-11.571082545238346,-3.5698260895435197,-4.828003151389174,3.4213184840862625,8
22,0.019804906845092774,0.0026382934558278996,0.0006016254425048828,0.0004912264205548894,identity,1e-05,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9104339921443865,-3.891393498186956,-2.197294447710316,-11.571075006035802,-3.5698194887361643,-4.8280032865627245,3.421314997847009,9
28,0.03541131019592285,0.028850968979801665,0.0014011383056640625,0.0018557618728811498,identity,0.0001,"(30, 30)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-2.9104358867645153,-3.8913950661099417,-2.1972961713794423,-11.571072719160847,-3.5698189408469916,-4.828003756852349,3.4213135734073465,10
19,0.007602834701538086,0.003074756139215297,0.0007995128631591797,0.0003997610777785525,identity,1e-05,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.910432571518597,-3.8913836721596464,-2.197285873978772,-11.571090377823529,-3.569826388624045,-4.828003776820918,3.4213225653535013,11
25,0.006999778747558594,0.0008937914911473453,0.0008022785186767578,0.0007477074552621193,identity,0.0001,"(30,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-2.9104344337236596,-3.891382155646766,-2.197292505105478,-11.571087278374916,-3.569825110590453,-4.828004296688254,3.4213202921402686,12
27,0.010804319381713867,0.0022294796392363344,0.0004004001617431641,0.0004903893486433533,identity,0.0001,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.9104341786611103,-3.8913809323434907,-2.197308946879857,-11.57108009495936,-3.569826018220857,-4.828006034212935,3.421314960926932,13
21,0.009002971649169921,0.0008960176279022958,0.0010013103485107422,1.488159802849506e-06,identity,1e-05,"(10, 10)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10, 10), 'solver': 'lbfgs'}",-2.910432748192299,-3.8913835314085174,-2.197307404756895,-11.5710833045632,-3.5698263644017323,-4.828006670664528,3.421316455824572,14
30,0.04621334075927734,0.07693649200567133,0.000598907470703125,0.0004890124426727253,identity,0.001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9104367221561738,-3.891391198784488,-2.197320355847012,-11.571068034724059,-3.56982399174999,-4.828008060652344,3.4213077543401105,15
18,0.0070034503936767575,0.0006342984700499943,0.00020008087158203126,0.0004001617431640625,identity,1e-05,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9104255388155367,-3.8914046112240133,-2.1973012665918215,-11.571083509808949,-3.5698262281416615,-4.828008230916397,3.4213171446835964,16
24,0.007203197479248047,0.0019366547233580637,0.0006011486053466797,0.000490836993032385,identity,0.0001,"(10,)",lbfgs,"{'activation': 'identity', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-2.9104257271499936,-3.891405376304698,-2.1973030128327187,-11.571082621769804,-3.569826019888271,-4.828008551589098,3.421316478410048,17
