,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
36,0.4759071350097656,0.21024265563397473,0.0005992889404296875,0.0004893200737022575,logistic,1e-05,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.6111575497184735,-0.5850526984270907,-0.6524362125610861,-0.7959497832424008,-4.6342082298567515,-1.4557608947611604,1.5908925974755406,1
54,0.5861333847045899,0.37631791989468943,0.0008021831512451172,0.00040109348531922696,tanh,1e-05,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 1e-05, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5282426089760995,-1.794753797905437,-0.5642513915967998,-0.6892749050941736,-4.621101088385399,-1.6395247583915817,1.5625638597463605,2
60,0.9534159660339355,0.382734660790952,0.0004008769989013672,0.0004909733509562148,tanh,0.0001,"(10,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.5440541666346105,-1.1160910952752048,-0.5868436943734392,-0.5240789264355548,-5.939353115743628,-1.7420841996924874,2.1100865930737185,3
42,1.0674422264099122,0.28516477798497875,0.0006010055541992188,0.0004907207022294123,logistic,0.0001,"(10,)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (10,), 'solver': 'lbfgs'}",-0.505680285151385,-1.179261120212298,-0.6964680385401806,-1.7961830703853923,-5.7947520843107725,-1.9944689197200056,1.9517853904290228,4
62,3.9612985610961915,0.8227979093886264,0.0010019779205322266,2.708334316475473e-06,tanh,0.0001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.7255188286561891,-2.262220166823608,-0.7452624827036515,-1.5261690683530567,-4.719812789591329,-1.995796667225567,1.4757531589996895,5
67,2.444153928756714,1.282688822712862,0.0006005287170410157,0.0004903303629720946,tanh,0.001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.6180596207801813,-1.0279074825794223,-0.8359094426261188,-2.262453703211567,-6.655212419985831,-2.279908533836624,2.2608834815114767,6
46,3.019285488128662,0.5352851381792803,0.00039973258972167967,0.0004895704449951435,logistic,0.0001,"(30, 30)",lbfgs,"{'activation': 'logistic', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.534920411593777,-1.3292813153864462,-1.2660641985284595,-1.087709670756724,-7.649816284461971,-2.3735583761454757,2.6529211034629814,7
70,10.20591950416565,1.7827243453693282,0.0010017871856689454,2.0806717137595586e-06,tanh,0.001,"(30, 30)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (30, 30), 'solver': 'lbfgs'}",-0.348933239477481,-0.5170379011331595,-1.0153454460834732,-3.388925471758814,-6.664153461042899,-2.3868791038991652,2.4012416327398713,8
68,3.5968167781829834,0.6151614136419045,0.000801706314086914,0.0004008679436007697,tanh,0.001,"(100,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'solver': 'lbfgs'}",-0.5370518728091492,-0.8222573671432982,-1.026776734031936,-2.7182409855705667,-6.870702575806994,-2.395005907072389,2.3636380357295343,9
61,1.5769593715667725,0.8103191136745601,0.00039997100830078123,0.000489862649992856,tanh,0.0001,"(30,)",lbfgs,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (30,), 'solver': 'lbfgs'}",-0.5166772853999374,-1.3170059904987872,-0.5529450314141912,-2.269125463330562,-7.338377132492871,-2.3988261806272697,2.550924635764018,10
