,y_train,y_train_pre,y_test,y_test_pre
0,97.9,97.94921324719664,99.8,99.86429633883435
1,99.9,99.86459606802072,99.4,99.91674499401628
2,99.9,99.86432091010315,99.3,99.76410716142507
3,99.5,99.50139912754182,99.9,99.84464979391706
4,99.4,99.37135219150514,87.0,96.80011277164732
5,97.6,97.59991883236907,99.8,99.85472234385472
6,99.9,99.86432334211443,99.3,99.91247479988272
7,99.5,99.5025653714633,99.9,99.86384021430524
8,99.8,99.8642097906,99.9,99.91294717120383
9,99.9,99.86408502741801,65.5,73.74801848511396
10,99.8,99.8639881079302,98.0,96.76651102000756
11,100.0,99.86427756913724,,
12,97.8,97.79933270117627,,
13,92.5,92.49972555209342,,
14,99.9,99.86431924598921,,
15,99.8,99.86385350834638,,
16,100.0,99.86405336917275,,
17,99.8,99.82951201224137,,
18,100.0,99.86334931931444,,
19,99.7,99.86310585458475,,
20,97.4,97.40496142052373,,
21,96.8,96.81238455571085,,
22,99.7,99.82125658327834,,
23,100.0,99.84102707862249,,
24,99.9,99.91610547437662,,
25,99.9,99.8643061046914,,
26,99.9,99.8642630110086,,
27,99.7,99.86000162866881,,
28,99.9,99.86431177047757,,
29,99.4,99.36895886414518,,
30,99.8,99.80946345746716,,
31,96.9,96.88294039269923,,
32,97.8,97.76104577742794,,
33,98.9,98.90188710093423,,
34,95.4,95.4005322394797,,
35,99.9,99.91657063468554,,
36,99.9,99.91134115577572,,
37,99.8,99.82030135038389,,
38,99.9,99.86429562703162,,
39,99.6,99.78038164484812,,
40,99.7,99.86418788393266,,
41,100.0,99.84597214375299,,
42,87.3,87.300078407071,,
