,y_train,y_train_pre,y_test,y_test_pre
0,98.9,98.84403780561999,100.0,99.93519188809692
1,99.9,99.925545850615,99.9,99.78279639050226
2,99.3,99.31336339076768,99.8,99.78627903275215
3,99.8,99.66469477684664,99.9,99.94861521219775
4,99.9,99.93812782083491,97.6,98.26490702991633
5,99.7,99.6941990451749,99.8,99.84295747844531
6,99.9,99.90671075529714,99.8,99.68494632644247
7,99.9,99.9069405220286,96.8,97.21740400910831
8,99.5,99.48452941259119,99.8,99.85062644479464
9,99.5,99.50538580922536,99.9,99.76377112051989
10,99.9,99.88705985388683,97.4,98.72821001320862
11,99.8,99.79753190112054,,
12,99.9,99.8697148600073,,
13,99.7,99.81581183003804,,
14,65.5,65.50203079276591,,
15,100.0,99.91199567830618,,
16,99.4,99.32050835704281,,
17,99.8,99.80677533193642,,
18,98.0,97.9987319467826,,
19,99.4,99.41597340428815,,
20,99.7,99.67414989032612,,
21,99.7,99.83425013442739,,
22,100.0,99.93952117071483,,
23,99.4,99.39474854301939,,
24,99.3,99.52054972527948,,
25,99.9,99.88559610517319,,
26,99.9,99.91900039955793,,
27,100.0,99.93769512099816,,
28,99.6,99.53633832336395,,
29,99.9,99.90280925432674,,
30,99.9,99.9369686755726,,
31,97.8,97.80063846611415,,
32,96.9,96.90400688321698,,
33,97.9,98.01814294714951,,
34,100.0,99.8630314876792,,
35,99.9,99.91148363945912,,
36,92.5,92.49360762708046,,
37,99.9,99.90239494037819,,
38,95.4,95.39826415776136,,
39,99.8,99.89167257798074,,
40,87.3,87.29937702062165,,
41,87.0,87.00076729228985,,
42,97.8,97.72464708565117,,
