,y_train,y_train_pre,y_test,y_test_pre
0,99.8,99.8009130179555,100.0,100.14734029395116
1,99.8,99.80275494612917,99.8,99.88095664453887
2,92.5,92.49539627798764,99.8,99.88128337297879
3,99.9,99.90143062624536,99.7,99.14301043599492
4,99.3,99.31125108984982,98.0,96.7924630564997
5,65.5,65.50064133745963,99.9,99.85870049561224
6,98.9,98.90035914590362,99.8,99.70442434912529
7,99.9,99.90079011983609,99.9,99.87884957777185
8,99.7,99.7121061210282,99.9,99.23719789622335
9,99.9,99.90423371562765,99.8,99.53658410897029
10,99.4,99.39875917724802,97.4,98.38949381724109
11,95.4,95.39945184126047,,
12,96.8,96.80383275086486,,
13,99.9,99.90065458008421,,
14,96.9,96.90727335725012,,
15,99.9,99.90392379715071,,
16,97.8,97.77937436512737,,
17,99.5,99.4987723689522,,
18,100.0,99.97636982595832,,
19,100.0,99.96146937911988,,
20,99.9,99.91717005724034,,
21,99.9,99.89210211597154,,
22,99.5,99.48964358904348,,
23,99.8,99.80243872257331,,
24,99.9,99.90614230122767,,
25,99.9,99.87107801387538,,
26,87.3,87.29864007957113,,
27,99.7,99.70583137276451,,
28,99.9,99.89973298884985,,
29,100.0,100.00090849871829,,
30,99.6,99.56591984678586,,
31,99.4,99.39604427517905,,
32,97.9,97.90717777609572,,
33,100.0,100.0309405245434,,
34,99.9,99.89287500470834,,
35,87.0,87.00066108060692,,
36,99.8,99.84084097734964,,
37,97.6,97.60297324544011,,
38,99.4,99.39997754220391,,
39,97.8,97.802571577411,,
40,99.9,99.90932552604043,,
41,99.7,99.71205597961064,,
42,99.3,99.29226622812071,,
