,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.90473921254575,97.4,97.50792392614711
1,99.8,99.8339740982466,99.4,99.77333426553606
2,99.9,99.93828994861883,99.7,99.60080150287321
3,99.9,99.89470553745657,99.7,99.88046998941438
4,99.8,99.69650149247366,99.4,98.04586507749488
5,98.9,98.86504199642287,100.0,99.93147035699711
6,65.5,65.50072411708459,99.9,99.90525186332316
7,99.9,99.89772230935439,97.9,99.27082481372113
8,97.8,97.80014599695345,96.9,94.86537825098769
9,99.8,99.77053167445068,97.8,99.84982638821867
10,99.3,99.30334086913655,99.9,99.90778623360087
11,95.4,95.39944190456274,,
12,99.9,99.87895832312967,,
13,99.9,99.9430032098948,,
14,99.9,99.93289626915231,,
15,99.9,99.8767009740843,,
16,99.7,99.79171008841317,,
17,99.8,99.89833687180602,,
18,99.5,99.49607305510186,,
19,100.0,99.93580580096683,,
20,99.9,99.90878131702631,,
21,99.8,99.84547228345772,,
22,99.9,99.8768318387034,,
23,87.0,87.00223992549151,,
24,97.6,97.59988898839174,,
25,100.0,99.93659763902023,,
26,99.8,99.78464129300788,,
27,99.9,99.93941806438845,,
28,99.9,99.86285446508589,,
29,99.8,99.7649233327573,,
30,96.8,96.79929438489599,,
31,99.4,99.40757326469998,,
32,100.0,99.94737673339846,,
33,99.6,99.61120057991536,,
34,98.0,98.00670488357903,,
35,100.0,99.88345174364274,,
36,99.3,99.39412268731182,,
37,92.5,92.50113849529932,,
38,87.3,87.29643642115174,,
39,99.7,99.69400183807058,,
40,99.9,99.8832931259245,,
41,99.8,99.89744780373739,,
42,99.5,99.49615781774044,,
