,y_train,y_train_pre,y_test,y_test_pre
0,100.0,99.99720279799271,87.3,92.20659842035386
1,99.8,99.66261969933424,99.7,99.90274072567382
2,97.4,97.39926878639696,99.9,99.8564741117383
3,96.8,96.80142629227689,99.8,100.00061186811419
4,99.3,99.29913013950224,99.5,99.6739541008308
5,99.8,99.79050928881264,99.9,100.05403432819702
6,99.9,99.91354367664428,99.7,99.79300759811278
7,99.5,99.5027201422485,97.8,95.28296142802654
8,99.8,99.79067201896106,96.9,96.90575109408317
9,100.0,99.9954113815619,65.5,86.44969251644139
10,99.9,99.95060197006674,99.9,99.87717324481238
11,100.0,99.98099110504938,,
12,98.0,97.99875587251472,,
13,99.9,99.9120653583658,,
14,97.9,97.89954440474327,,
15,98.9,98.88291858740743,,
16,99.3,99.38664493478728,,
17,99.9,99.88816214805644,,
18,99.8,99.79071411642184,,
19,99.6,99.5937087974429,,
20,99.7,99.81850802187378,,
21,87.0,87.00029936271974,,
22,97.6,97.6052713977665,,
23,99.4,99.39999514917852,,
24,99.9,99.90505471003539,,
25,99.9,99.92244542102898,,
26,99.8,99.81888835993519,,
27,99.9,99.94735951842051,,
28,99.8,99.82313206990474,,
29,99.4,99.40126891137285,,
30,99.9,99.90386758848823,,
31,97.8,97.79925509338153,,
32,100.0,99.9911660280498,,
33,99.9,99.90241631805787,,
34,99.7,99.68301506693828,,
35,99.9,99.88995649311914,,
36,95.4,95.40001678392795,,
37,92.5,92.50015687193766,,
38,100.0,99.97278657228327,,
39,99.4,99.40591097507917,,
40,99.8,99.76564549263048,,
41,99.9,99.85193995475063,,
42,99.9,99.85543727224314,,
