,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89933058371304,99.7,98.34161877634062
1,65.5,65.49943014969719,99.7,99.78029285878358
2,96.9,96.902492085852,87.3,83.33966614642068
3,99.9,99.94285232372184,99.4,97.72400993540538
4,99.3,99.30074598935545,99.9,99.94198621265872
5,99.9,99.91934131847896,99.3,99.50651543939864
6,99.9,99.92074557121029,99.9,99.79707799220654
7,99.8,99.83737935907834,95.4,98.53460936657126
8,99.9,99.82857669515883,96.8,97.24137755819353
9,99.9,99.87760818184384,87.0,96.37714053335378
10,99.4,99.40057737910575,99.4,98.71254008769859
11,99.8,99.78116433653,,
12,99.8,99.79115443051651,,
13,99.8,99.82666391431934,,
14,100.0,99.95984789085259,,
15,99.7,99.7623114124282,,
16,99.9,99.945047141911,,
17,99.9,99.90301179095073,,
18,99.8,99.82236898726458,,
19,99.9,99.93895824282433,,
20,98.9,98.9004591869427,,
21,97.8,97.8141733308502,,
22,99.9,99.91790248094,,
23,98.0,97.9981816114553,,
24,99.9,99.90279661431879,,
25,100.0,99.97284395428883,,
26,99.8,99.82381522007225,,
27,100.0,99.95187996716382,,
28,97.9,97.88382799865693,,
29,99.8,99.7596155090049,,
30,100.0,99.92463791244055,,
31,99.8,99.80069511118322,,
32,99.5,99.50593703240824,,
33,99.9,99.90800758890663,,
34,99.6,99.60609595851372,,
35,97.6,97.60171179544511,,
36,100.0,99.92028666897357,,
37,92.5,92.49977269779058,,
38,99.7,99.69235741251268,,
39,99.9,99.95928441102765,,
40,97.4,97.39745897720732,,
41,99.5,99.49705901831419,,
42,97.8,97.79946051954448,,
