,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.8755195987077,99.8,99.5947260888803
1,99.6,99.60602932673292,99.4,98.66388413214482
2,87.3,87.29974545965116,99.8,99.90325606859439
3,96.8,96.8013334823727,99.7,99.80084816674092
4,99.9,99.89408627790039,99.4,95.6251695841128
5,97.8,97.77837899367161,97.8,97.39567118525815
6,100.0,99.91695003718952,100.0,99.91512118246064
7,99.9,99.90860837666462,99.7,99.84136644947485
8,99.9,99.90884063062866,87.0,89.94732810007176
9,97.6,97.62649297354945,96.9,94.50567388289441
10,99.9,99.91791927274848,99.9,99.34788224982182
11,99.3,99.30893685847461,,
12,99.8,99.90329311731291,,
13,99.3,99.30691435556977,,
14,99.9,99.91096073137417,,
15,99.9,99.90600340458356,,
16,99.9,99.90591341378679,,
17,99.9,99.91141774060188,,
18,99.7,99.68265114716641,,
19,99.9,99.91378088062487,,
20,100.0,99.8697427715499,,
21,95.4,95.39977244289317,,
22,97.9,97.90110696882043,,
23,99.4,99.36269624753136,,
24,99.9,99.84406400710206,,
25,98.9,98.91183880151529,,
26,99.8,99.82234319892497,,
27,99.9,99.90602490917873,,
28,99.9,99.91713088989106,,
29,99.8,99.87976042631995,,
30,99.5,99.51346672560554,,
31,99.8,99.8438423223282,,
32,99.8,99.85667972720312,,
33,100.0,99.91079652462336,,
34,99.7,99.67314565027901,,
35,98.0,98.00112946077199,,
36,65.5,65.50091534842969,,
37,100.0,99.91658590622932,,
38,99.9,99.91563916539896,,
39,99.8,99.88455270648366,,
40,92.5,92.50124796321275,,
41,97.4,97.39898474199268,,
42,99.5,99.48743891397429,,
