,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.6979481167811,99.8,99.53484407301576
1,87.0,86.99956415414027,65.5,86.11867896758284
2,98.0,97.99923822037883,99.8,99.7764613950448
3,98.9,98.90350757397704,97.4,99.0480254302893
4,99.8,99.79015433458156,100.0,99.66530969358425
5,99.9,99.9012254351141,99.7,99.78165934395369
6,99.9,99.90731605136968,100.0,100.02046311887923
7,99.7,99.70636460457564,99.9,99.87151554897383
8,99.4,99.40051816097798,99.9,100.20512295286336
9,99.4,99.39553961701608,99.9,99.73821372810534
10,99.8,99.78916487206155,100.0,100.0476752770401
11,99.9,99.90541953870078,,
12,100.0,100.00129609177536,,
13,99.4,99.39933551700642,,
14,99.9,99.90182810628224,,
15,96.9,96.90007214101482,,
16,87.3,87.30145935630046,,
17,97.8,97.80063830679734,,
18,99.9,99.90744598159881,,
19,99.8,99.8119052056548,,
20,96.8,96.79968722810764,,
21,99.9,99.90297525352769,,
22,99.6,99.60026640154342,,
23,99.9,99.89366936942231,,
24,95.4,95.4002208612043,,
25,99.5,99.50229002263941,,
26,99.9,99.89900273135825,,
27,99.9,99.90485994926283,,
28,97.6,97.60190906962788,,
29,99.7,99.69840717560342,,
30,99.9,99.89993520231195,,
31,99.8,99.79095907004708,,
32,99.9,99.89305350723356,,
33,97.9,97.89831909681376,,
34,99.8,99.81220881960078,,
35,99.3,99.30049776396623,,
36,99.3,99.29835724671216,,
37,100.0,99.99689057912352,,
38,92.5,92.49961257102203,,
39,99.8,99.80248505111501,,
40,97.8,97.79986255725083,,
41,99.5,99.49933531133001,,
42,99.9,99.88319468644664,,
