,y_train,y_train_pre,y_test,y_test_pre
0,99.4,99.40000118385143,100.0,100.00839803254911
1,99.8,99.79314383102904,99.3,98.37855063703098
2,99.9,99.89290709454721,95.4,96.62231548774969
3,99.9,99.88312451413972,100.0,99.5713597053292
4,92.5,92.50153810834514,99.5,99.83877387183938
5,99.7,99.7050379153081,99.8,99.76276914229022
6,97.8,97.80129120710384,99.9,99.88451988268865
7,99.9,99.91794336277637,99.4,97.99360244208547
8,99.3,99.30308195838248,99.8,99.8371596086861
9,99.9,99.89528605573422,97.4,97.94636798418249
10,87.0,87.00172235493314,99.7,99.68503927213987
11,97.8,97.80356271413729,,
12,99.8,99.77775959595587,,
13,99.9,99.9122577357991,,
14,99.7,99.69550982008191,,
15,98.9,98.89902550309466,,
16,98.0,97.99656405498497,,
17,99.9,99.90472296873436,,
18,99.9,99.8904226927044,,
19,99.8,99.79011077566577,,
20,99.8,99.80951331533912,,
21,96.9,96.89962775280738,,
22,100.0,100.01081279510872,,
23,99.9,99.89644153686378,,
24,65.5,65.50070265516725,,
25,99.9,99.90449852397327,,
26,99.8,99.8207683974966,,
27,97.9,97.89896498653474,,
28,99.8,99.78555004892083,,
29,99.9,99.9040309624987,,
30,99.9,99.90537600003523,,
31,99.5,99.50841105411607,,
32,100.0,99.99972747876348,,
33,99.9,99.90936728653273,,
34,99.4,99.40191814523777,,
35,99.7,99.69313094133628,,
36,99.9,99.90171031512016,,
37,96.8,96.79610093478539,,
38,97.6,97.59793505650188,,
39,100.0,100.00245477603828,,
40,99.9,99.89373250799697,,
41,87.3,87.29773513868925,,
42,99.6,99.59898793974747,,
