,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.86174196405086,100.0,99.87019373226634
1,100.0,99.8654769972206,99.9,99.74819057929439
2,99.5,99.4986909321073,97.6,99.86568891141569
3,97.9,97.90319144667028,99.9,99.86346146836483
4,99.7,99.86633009399034,99.8,99.75654922831454
5,100.0,99.99316863926856,99.5,99.81764456933352
6,99.4,99.40211071580724,99.3,99.81164353681926
7,99.7,99.85126906716468,99.9,99.83939922047641
8,99.9,99.93249535751357,97.8,97.06543103539454
9,92.5,92.49836831070012,99.9,99.89957470122826
10,99.9,99.87432128335125,96.8,96.3278401111305
11,99.8,99.86468612911425,,
12,99.8,99.82935438763563,,
13,87.3,87.30158633111903,,
14,99.9,99.84175081016255,,
15,87.0,86.99183162665064,,
16,99.7,99.80643933875112,,
17,99.9,99.89517056991637,,
18,99.7,99.65466065297635,,
19,96.9,96.88914196520857,,
20,99.9,99.94960593188328,,
21,99.6,99.57274834958555,,
22,97.4,97.39952653936776,,
23,65.5,65.50421709995345,,
24,99.9,99.85810678703221,,
25,97.8,97.8021754279093,,
26,99.8,99.8526289580666,,
27,99.3,99.36050963618598,,
28,99.9,99.90075745887363,,
29,99.8,99.79211708223762,,
30,98.0,98.00382778234615,,
31,99.4,99.42145999419954,,
32,100.0,99.86675376764477,,
33,95.4,95.41129515734507,,
34,99.9,99.86111114847812,,
35,99.8,99.68760865599133,,
36,99.8,99.81437983422049,,
37,99.8,99.84265010949478,,
38,100.0,99.95484704272897,,
39,99.4,99.40725340621391,,
40,98.9,98.88833678875234,,
41,99.9,99.85665697472251,,
42,99.9,99.86929156691306,,
