,y_train,y_train_pre,y_test,y_test_pre
0,65.5,65.50010201884773,100.0,99.91396098008212
1,99.8,99.82755607002241,99.7,99.8182950336145
2,99.4,99.39865885074957,99.9,100.07142004175836
3,99.9,99.89759705447557,87.0,61.54837484290506
4,97.8,97.80271248952116,99.8,99.89624586619549
5,99.9,99.92975002096318,99.5,99.8864939852605
6,99.9,99.88424685942397,97.6,99.81100753083838
7,98.9,98.90774120414427,99.9,99.65121324621023
8,99.9,99.92129603609429,96.8,97.26165058778781
9,99.9,99.86894701065708,99.9,99.82478417855859
10,99.9,99.90453292313157,99.5,100.02648719735188
11,100.0,99.97150491274303,,
12,99.4,99.39306582498182,,
13,99.9,99.88586638498882,,
14,99.9,99.86895798872754,,
15,87.3,87.29995318063797,,
16,99.9,99.90119428146753,,
17,99.9,99.8752366755016,,
18,97.8,97.80184233846654,,
19,99.8,99.90454328536711,,
20,100.0,99.88785411133,,
21,99.4,99.4164245301661,,
22,99.9,99.88209352994272,,
23,97.4,97.39933682333024,,
24,100.0,100.00756275629234,,
25,99.3,99.30511442913007,,
26,99.9,99.89389274199036,,
27,99.8,99.69930692277612,,
28,99.6,99.62805341973022,,
29,99.8,99.80337738642552,,
30,99.8,99.79023225873823,,
31,98.0,97.99689165160794,,
32,99.8,99.80519095636829,,
33,95.4,95.39958588982003,,
34,99.7,99.70590430562991,,
35,97.9,97.89355666288871,,
36,96.9,96.90334631823106,,
37,99.7,99.78809672014904,,
38,92.5,92.50028756072021,,
39,99.3,99.29511020332575,,
40,99.7,99.68045765662663,,
41,99.8,99.8927314909004,,
42,100.0,99.98204883297686,,
