,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.88094815107722,98.9,99.26628282393942
1,99.9,99.87197272899384,99.9,99.87389371004203
2,97.6,97.60009297773784,97.4,99.23048964340792
3,99.8,99.84975562357037,99.3,99.84957148486829
4,100.0,99.87362761319164,99.9,99.8763244685642
5,99.9,99.87494869821663,87.3,83.35835421064353
6,99.9,99.87498245242578,97.8,89.08830237466715
7,99.9,99.87324365142022,97.8,99.86848292798756
8,99.7,99.84194826405614,92.5,87.71768998027083
9,87.0,86.99930319546512,99.3,99.46954796672524
10,96.8,96.80129439862625,99.5,99.8300144094451
11,99.8,99.7970633627083,,
12,100.0,99.87054926862365,,
13,99.9,99.87281419288149,,
14,99.8,99.86801398426088,,
15,99.4,99.40072095279892,,
16,99.8,99.83220446366651,,
17,99.4,99.37540138948307,,
18,98.0,97.99705612016747,,
19,99.9,99.86576774205297,,
20,99.5,99.87806212078728,,
21,99.9,99.87228118058539,,
22,99.9,99.87511369617029,,
23,100.0,99.86191386403523,,
24,99.4,99.45143738396527,,
25,99.7,99.8485617069423,,
26,65.5,65.50022868116399,,
27,99.9,99.78495598263615,,
28,95.4,95.40072976954329,,
29,99.8,99.74964215892517,,
30,97.9,97.899491549356,,
31,99.9,99.8743235411753,,
32,99.7,99.66179680040814,,
33,100.0,99.87655465069277,,
34,100.0,99.87583468030444,,
35,96.9,96.89894167899025,,
36,99.7,99.84126694355996,,
37,99.6,99.62013900296616,,
38,99.9,99.8336845939643,,
39,99.8,99.86827189169107,,
40,99.8,99.84928058395413,,
41,99.9,99.87797323273648,,
42,99.8,99.87456383788988,,
