,y_train,y_train_pre,y_test,y_test_pre
0,99.8,100.01843723556931,97.8,97.6736791074751
1,87.3,87.3001287657739,99.5,98.6809800863175
2,65.5,65.4994162401538,99.3,98.5828947573531
3,99.8,99.98555965958448,99.7,98.9368128658619
4,92.5,92.50147117117496,100.0,99.98222403364235
5,100.0,99.86618650445374,99.9,99.1701603850747
6,99.5,99.30798298922602,100.0,99.65292141537546
7,98.9,99.08891811845191,87.0,81.03642597952134
8,99.9,99.49865488776572,98.0,97.97387700097948
9,99.8,100.36457891686658,99.9,99.8950456846251
10,99.8,99.7405244239863,99.9,100.47598087399606
11,99.9,99.98904466319854,,
12,99.9,99.66856945784292,,
13,96.8,97.9417783809267,,
14,99.3,99.56606352462799,,
15,97.8,97.91303159254696,,
16,99.9,99.30008653664024,,
17,99.9,99.82057105452571,,
18,96.9,97.36041138655224,,
19,99.9,99.89859874304122,,
20,99.9,99.31233086094736,,
21,99.4,97.77113635738846,,
22,95.4,95.40047356460903,,
23,97.9,98.36314512804046,,
24,99.7,100.19620534640802,,
25,99.8,99.98315149361528,,
26,99.8,99.91477388878633,,
27,99.7,99.64321452604511,,
28,97.4,98.28980490503238,,
29,99.8,99.97087276985513,,
30,100.0,99.97086399863122,,
31,99.9,100.24357803456166,,
32,100.0,100.0705246467893,,
33,99.7,99.16745372002472,,
34,99.9,99.88987499189886,,
35,99.9,99.22045517326029,,
36,99.9,99.21585921294749,,
37,99.6,99.73656817024082,,
38,99.4,98.8123715775746,,
39,99.8,99.74292453797287,,
40,99.9,99.51577270027767,,
41,99.4,99.33955358574443,,
42,97.6,98.4993740156446,,
