,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.7342206693263,100.0,99.57063359627941
1,99.4,99.3979321265491,100.0,99.90335319098074
2,99.9,99.92558699116682,65.5,81.18786466679788
3,99.9,99.89291990715913,87.0,90.24600800808142
4,99.8,99.80979431818137,100.0,99.98299285154667
5,99.8,99.78902804761614,99.6,99.64976721284478
6,100.0,99.96257358012467,99.9,99.9336898831674
7,92.5,92.49830211397263,99.9,99.88182921580278
8,96.9,96.89836789371967,95.4,94.02348434256636
9,98.9,98.90007083006503,99.9,99.88860548454224
10,99.9,99.89928606016844,99.8,99.67565534785257
11,99.7,99.6872112472984,,
12,99.8,99.85926663762655,,
13,99.8,99.77735251744083,,
14,99.9,99.91395435860494,,
15,100.0,99.92417129447529,,
16,99.9,99.89089930865264,,
17,99.4,99.37783925288849,,
18,99.9,99.91784131944348,,
19,99.9,99.8874562880355,,
20,99.9,99.95094927931616,,
21,87.3,87.2992952505232,,
22,98.0,98.00844106715873,,
23,99.8,99.8135186982524,,
24,97.8,97.80291912761587,,
25,99.9,99.8865198364623,,
26,97.4,97.4054285815245,,
27,99.3,99.43928165089989,,
28,99.5,99.49153179309717,,
29,99.7,99.8041503522501,,
30,99.4,99.39091304222433,,
31,97.6,97.60507475018377,,
32,99.8,99.6222908517559,,
33,99.9,99.92932475310141,,
34,99.9,99.8661240384605,,
35,99.3,99.30459943103853,,
36,99.9,99.8948805306035,,
37,96.8,96.79267938374309,,
38,97.8,97.74703900571672,,
39,99.8,99.78986803080161,,
40,97.9,97.95584235319599,,
41,99.7,99.66494913704275,,
42,99.5,99.48894795675005,,
