,y_train,y_train_pre,y_test,y_test_pre
0,97.4,97.40021683601903,96.8,97.27071029898381
1,99.9,99.90726945190656,100.0,99.5858631201601
2,99.9,99.87765055645788,99.9,99.8636884958741
3,99.6,99.6182231353396,97.9,99.17356330597067
4,100.0,100.03336256372069,97.8,99.13138922636188
5,92.5,92.49969636227894,99.9,99.80820693913941
6,99.8,99.80376588301655,99.8,99.62905439779715
7,65.5,65.49973493050672,99.7,99.98103299128094
8,99.4,99.39857326255691,99.9,100.00019832905198
9,99.3,99.31976395572559,99.9,100.00043825081708
10,99.7,99.70996259354602,99.8,99.78564779453498
11,99.9,99.90754750311942,,
12,99.9,99.92000918517243,,
13,100.0,99.95776734935552,,
14,99.9,99.9113157301898,,
15,97.6,97.60275979232475,,
16,99.4,99.40151102410299,,
17,99.5,99.51498078816198,,
18,99.9,99.89151665777511,,
19,100.0,99.98915175617614,,
20,99.9,99.87655924458687,,
21,99.9,99.89756314407387,,
22,98.0,97.99831567421063,,
23,99.8,99.81510221727518,,
24,99.3,99.29695910966535,,
25,99.7,99.69180820001412,,
26,97.8,97.80369865877012,,
27,99.8,99.79409502107691,,
28,99.8,99.766939239035,,
29,87.0,87.00172596391968,,
30,96.9,96.89531501795594,,
31,99.9,99.92407469106507,,
32,99.4,99.38871639818143,,
33,99.9,99.89496865738894,,
34,99.7,99.69732906589951,,
35,99.8,99.78989073013759,,
36,100.0,100.00930731328498,,
37,95.4,95.40109719543591,,
38,99.9,99.90991917440687,,
39,99.8,99.79801880690145,,
40,99.5,99.48922939193692,,
41,87.3,87.3002506142363,,
42,98.9,98.89411957920119,,
