,y_train,y_train_pre,y_test,y_test_pre
0,99.5,99.4936479166908,87.3,84.63173316534832
1,95.4,95.395995743182,100.0,99.9913840356619
2,99.3,99.29976505165322,99.9,99.98810563339204
3,99.9,99.94956835059085,92.5,85.2790140473866
4,99.9,99.89263669588894,99.9,99.7100080467728
5,99.4,99.38522373657801,99.8,99.92796801426547
6,100.0,100.02138415170832,99.9,99.83162147535079
7,99.9,99.91283990994435,99.9,99.98341600229057
8,99.9,99.89667340462844,99.8,99.56783185131441
9,97.4,97.39811227976651,99.8,99.94501795934113
10,99.9,99.80872090734822,99.7,99.98542684676718
11,96.8,96.80596292718006,,
12,96.9,96.89578586232243,,
13,99.9,99.89580073909141,,
14,99.9,99.90681533997895,,
15,99.3,99.30043517065556,,
16,99.9,99.88129448971407,,
17,99.8,99.79099290232679,,
18,99.8,99.75078134060098,,
19,97.9,97.89066681915648,,
20,99.8,99.82015616234307,,
21,97.8,97.80135364887241,,
22,99.5,99.4982461555775,,
23,100.0,99.93847931229554,,
24,99.8,99.77842150387531,,
25,99.6,99.63837879201844,,
26,99.8,99.82836382308557,,
27,100.0,99.99172631952672,,
28,99.9,99.91000209839387,,
29,99.7,99.69533394364947,,
30,97.6,97.60471782082278,,
31,99.4,99.4049085932202,,
32,99.9,99.93068812061559,,
33,65.5,65.5005852639828,,
34,97.8,97.80455281763417,,
35,98.0,98.00254196106528,,
36,100.0,99.95744380031053,,
37,99.7,99.79609385196885,,
38,99.9,99.91646888601966,,
39,87.0,86.99999374509761,,
40,99.4,99.40401173732914,,
41,99.7,99.69405141940246,,
42,98.9,98.90872916692119,,
