,y_train,y_train_pre,y_test,y_test_pre
0,98.0,97.37237067543786,98.9,99.64220235837949
1,99.4,99.38270079273964,99.9,99.59913158001808
2,99.8,99.64220421623112,99.8,99.64209872232759
3,99.8,99.64220409687177,92.5,88.64930480002053
4,99.7,99.64219204660073,99.9,99.64220317600912
5,99.9,99.63245472255107,99.4,99.6422030001739
6,99.7,99.64219305536575,99.9,99.64220057514437
7,99.8,99.64220391508469,99.3,99.61067471234328
8,97.8,99.6422026885886,99.3,99.642202589054
9,99.5,99.566723119138,99.9,99.64219744519059
10,99.9,99.62394275635869,87.0,78.28188150297918
11,97.4,97.42457224039684,,
12,99.8,99.64220276785623,,
13,99.4,99.64220423498257,,
14,99.7,99.64220354629391,,
15,99.6,99.64220424834939,,
16,99.9,99.64213527156049,,
17,65.5,65.49867293009372,,
18,99.9,99.64218254047985,,
19,95.4,95.39740711143705,,
20,99.9,99.64220266661523,,
21,99.9,99.64220015085839,,
22,99.9,99.64220378940216,,
23,97.6,99.64220093613689,,
24,99.8,99.64220423032664,,
25,97.8,97.80310259355373,,
26,100.0,99.64219391696209,,
27,100.0,99.64206386586703,,
28,99.9,99.64219657487082,,
29,99.8,99.6422039206834,,
30,100.0,99.64219802277212,,
31,99.9,99.64173122519132,,
32,100.0,99.64219559645257,,
33,100.0,99.64219062297049,,
34,96.8,97.39060091187751,,
35,99.7,99.64220262403425,,
36,99.5,99.5216959672978,,
37,97.9,99.64220283036208,,
38,99.9,99.64220373363442,,
39,96.9,96.92057300365612,,
40,99.9,99.64220251870144,,
41,87.3,87.30089922013914,,
42,99.8,99.64220388751959,,
