,y_train,y_train_pre,y_test,y_test_pre
0,99.7,99.69966057883607,99.9,99.80538910580357
1,99.9,99.8587526318738,99.9,99.93540490469282
2,97.4,97.40927710418906,99.4,98.70788407988965
3,95.4,95.40202471394285,99.8,98.77910061585246
4,99.9,99.8919864192563,99.7,100.21850271122709
5,99.9,99.90629955528,100.0,99.8057181918808
6,99.9,99.88679431871638,99.8,99.87017170134872
7,92.5,92.50106672562404,99.5,99.05466851926043
8,99.9,99.8792861215948,99.9,100.1911785242374
9,99.8,99.791973063677,99.5,99.31155258072154
10,65.5,65.50008811815819,99.7,99.65591690823118
11,100.0,100.01136367705301,,
12,99.8,99.81415421674954,,
13,99.7,99.70850332434368,,
14,98.9,98.90753712098241,,
15,96.8,96.79918193534222,,
16,99.6,99.64094787038489,,
17,100.0,100.00173185931438,,
18,99.3,99.29408460688595,,
19,99.9,99.90158358661195,,
20,99.9,99.89857998256882,,
21,98.0,97.9959975839624,,
22,100.0,99.99314812951549,,
23,99.9,99.90701940253491,,
24,99.9,99.93515810176397,,
25,87.3,87.29531567434397,,
26,96.9,96.8959048380497,,
27,97.6,97.59602302074462,,
28,97.8,97.79828454470221,,
29,99.8,99.78258241017049,,
30,99.9,99.92007105551404,,
31,100.0,99.99891238458945,,
32,97.8,97.79969070058789,,
33,99.9,99.89251531533098,,
34,99.8,99.77107343567253,,
35,97.9,97.89161006731304,,
36,99.8,99.80986570937985,,
37,99.4,99.39391059735365,,
38,87.0,87.0016203125056,,
39,99.3,99.30555531914926,,
40,99.9,99.9191266603791,,
41,99.8,99.79108830782228,,
42,99.4,99.40003241694446,,
