,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.89912868799875,99.9,99.89809254029277
1,99.8,99.83670484656383,99.9,100.00674189392947
2,95.4,95.40063609658111,99.9,99.9622868561883
3,97.8,97.79797223099519,96.8,96.23675919561687
4,99.9,99.90276329517621,99.9,99.98266499531061
5,87.0,87.00180755787326,65.5,75.87467674877965
6,99.9,99.88531421943674,99.3,99.46773068419876
7,99.6,99.6331283499463,99.8,99.97817488423246
8,100.0,99.97515494745832,99.7,98.86869323576995
9,99.8,99.78422986328742,99.8,99.87455118684339
10,99.8,99.83513459902706,97.6,99.34279402723121
11,99.4,99.4001391761348,,
12,99.5,99.49764689410829,,
13,99.9,99.89596328774648,,
14,99.8,99.80319929322386,,
15,99.9,99.8971497814664,,
16,92.5,92.5017130271184,,
17,99.5,99.50323889567856,,
18,99.8,99.7489038444318,,
19,98.9,98.90696314280802,,
20,99.7,99.70766556574138,,
21,97.4,97.39701362810885,,
22,99.9,99.89154403203264,,
23,100.0,100.00445763646869,,
24,98.0,97.99834565086826,,
25,99.7,99.72569361894328,,
26,97.9,97.90398380548828,,
27,100.0,100.02275729723135,,
28,99.9,99.90790609712761,,
29,99.9,99.91532188239368,,
30,99.3,99.30060758796458,,
31,99.8,99.79592945316105,,
32,99.9,99.89737261653308,,
33,96.9,96.89782017806446,,
34,99.7,99.69842490022027,,
35,87.3,87.30077875391189,,
36,99.4,99.38684414236633,,
37,100.0,99.96906103045336,,
38,97.8,97.80137822542503,,
39,99.9,99.87408009171253,,
40,100.0,100.00812664690514,,
41,99.4,99.39767445219726,,
42,99.9,99.89041896603717,,
