,y_train,y_train_pre,y_test,y_test_pre
0,97.8,97.78334492077069,99.4,98.00144637702084
1,100.0,99.93562851263788,99.5,99.71166698322612
2,99.8,99.80403268408612,99.9,99.89725694496677
3,99.8,99.8442787847805,99.8,99.69202529649571
4,96.9,96.89586633953577,99.9,99.92922166733753
5,99.9,99.93089805290177,99.3,99.69823869699009
6,99.3,99.3169205507275,99.9,99.92473936999842
7,99.8,99.77353880269898,99.6,99.53387478341705
8,99.9,99.92880290028172,99.7,99.9071305044568
9,97.4,97.39976497293294,99.9,99.92317229662952
10,100.0,99.90258176684233,99.9,99.86500841735128
11,99.8,99.71499396100215,,
12,100.0,99.9272243521613,,
13,99.9,99.90162097972352,,
14,99.8,99.85224228644834,,
15,100.0,99.9296749451042,,
16,99.9,99.9116554204743,,
17,99.7,99.69363182097747,,
18,96.8,96.79752543562056,,
19,100.0,99.9292388432197,,
20,99.9,99.89194870079233,,
21,99.7,99.89158704214158,,
22,95.4,95.40923091931283,,
23,97.6,97.68056294901537,,
24,92.5,92.5067409170053,,
25,98.0,98.00188733208653,,
26,65.5,65.50168637612342,,
27,99.5,99.49150296947694,,
28,99.4,99.39238129303416,,
29,87.0,86.99964986384337,,
30,98.9,98.90131014014965,,
31,97.9,97.93174660085752,,
32,97.8,97.70124439847146,,
33,87.3,87.29184645644632,,
34,99.9,99.88884185319345,,
35,99.8,99.82278511992935,,
36,99.9,99.92776792415806,,
37,99.9,99.92836640384938,,
38,99.8,99.88993047936422,,
39,99.7,99.69717395963191,,
40,99.9,99.91633135428383,,
41,99.4,99.40273592119769,,
42,99.9,99.85985336104002,,
