,y_train,y_train_pre,y_test,y_test_pre
0,99.9,99.92324966070494,99.9,99.77509597616927
1,99.9,99.91467504124061,99.3,99.82090379718537
2,99.9,99.86365831047485,99.4,98.82528428486923
3,87.0,87.0022994104444,99.9,99.88357505990426
4,99.8,99.75796949350602,92.5,83.09867686363664
5,100.0,99.9765698305798,99.9,99.8669781464006
6,97.8,97.77188035135903,96.8,94.62255112807324
7,99.4,99.4027846634878,99.8,99.81938074826978
8,99.9,99.97347070381444,98.9,97.96467865033726
9,100.0,99.96991606319072,99.9,99.95099437779682
10,100.0,99.95628504656129,87.3,81.74107143750258
11,95.4,95.3922451918019,,
12,99.8,99.828000936307,,
13,99.9,99.88408419435602,,
14,100.0,99.88311212607566,,
15,97.6,97.5932992343214,,
16,99.9,99.88930956737615,,
17,99.5,99.49375053527284,,
18,99.9,99.88338096272749,,
19,98.0,97.9936033189556,,
20,99.8,99.78733769061613,,
21,97.9,97.931862120763,,
22,99.9,99.87616326028127,,
23,99.4,99.39983944191724,,
24,99.9,99.89636360970577,,
25,99.7,99.72145865362025,,
26,99.7,99.7048155512763,,
27,96.9,96.90280829022238,,
28,99.9,99.92218118736476,,
29,97.8,97.80880442742173,,
30,100.0,99.9580370186966,,
31,65.5,65.4991923522497,,
32,99.3,99.29487498102682,,
33,99.8,99.81882481331574,,
34,99.7,99.83305357781221,,
35,99.8,99.78530143304265,,
36,99.8,99.74532338983111,,
37,99.6,99.6104897928819,,
38,97.4,97.3973913613825,,
39,99.9,99.87582656084932,,
40,99.7,99.85307121101597,,
41,99.8,99.82193247191677,,
42,99.5,99.50086269214843,,
